E,U,Frekans,Kaynak_IDler
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,4,First inauguration of Donald Trump - Wikipedia#107;First inauguration of Donald Trump - Wikipedia#129;First inauguration of Donald Trump - Wikipedia#185;First inauguration of Donald Trump - Wikipedia#64
Jimmy Carter,https://en.wikipedia.org/wiki/Jimmy_Carter,3,First inauguration of Donald Trump - Wikipedia#64;First inauguration of Donald Trump - Wikipedia#76;First inauguration of Donald Trump - Wikipedia#99
Ronald Reagan,https://en.wikipedia.org/wiki/Ronald_Reagan,3,First inauguration of Donald Trump - Wikipedia#70;First inauguration of Donald Trump - Wikipedia#77;First inauguration of Donald Trump - Wikipedia#99
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,3,First inauguration of Donald Trump - Wikipedia#58;First inauguration of Donald Trump - Wikipedia#64;First inauguration of Donald Trump - Wikipedia#8
National Park Service,https://en.wikipedia.org/wiki/National_Park_Service,3,First inauguration of Donald Trump - Wikipedia#147;First inauguration of Donald Trump - Wikipedia#164;First inauguration of Donald Trump - Wikipedia#166
2016,https://en.wikipedia.org/wiki/2016_United_States_presidential_election,3,First inauguration of Donald Trump - Wikipedia#107;First inauguration of Donald Trump - Wikipedia#64;First inauguration of Donald Trump - Wikipedia#9
Nancy Pelosi,https://en.wikipedia.org/wiki/Nancy_Pelosi,3,First inauguration of Donald Trump - Wikipedia#101;First inauguration of Donald Trump - Wikipedia#14
"Baked Alaska U:(https://en.wikipedia.org/wiki/Baked_Alaska_(influencer))___ ""), was reportedly banned from the DeploraBall by Cernovich and Giesea after posting ""anti-Semitic and racist comments"" on ___E:Twitter",https://en.wikipedia.org/wiki/Twitter,2,First inauguration of Donald Trump - Wikipedia#187;First inauguration of Donald Trump - Wikipedia#216
vice president,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,2,First inauguration of Donald Trump - Wikipedia#1;First inauguration of Donald Trump - Wikipedia#70
Michelle Obama,https://en.wikipedia.org/wiki/Michelle_Obama,2,First inauguration of Donald Trump - Wikipedia#129;First inauguration of Donald Trump - Wikipedia#56
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,2,First inauguration of Donald Trump - Wikipedia#58;First inauguration of Donald Trump - Wikipedia#64
Laura Bush,https://en.wikipedia.org/wiki/Laura_Bush,2,First inauguration of Donald Trump - Wikipedia#129;First inauguration of Donald Trump - Wikipedia#58
inaugural prayer service,https://en.wikipedia.org/wiki/Prayers_at_United_States_presidential_inaugurations,2,First inauguration of Donald Trump - Wikipedia#3;First inauguration of Donald Trump - Wikipedia#86
Chief Justice,https://en.wikipedia.org/wiki/Chief_Justice_of_the_United_States,2,First inauguration of Donald Trump - Wikipedia#5;First inauguration of Donald Trump - Wikipedia#72
John Roberts,https://en.wikipedia.org/wiki/John_Roberts,2,First inauguration of Donald Trump - Wikipedia#5;First inauguration of Donald Trump - Wikipedia#72
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,First inauguration of Donald Trump - Wikipedia#56;First inauguration of Donald Trump - Wikipedia#63
Joint Base Andrews,https://en.wikipedia.org/wiki/Joint_Base_Andrews,2,First inauguration of Donald Trump - Wikipedia#44;First inauguration of Donald Trump - Wikipedia#90
Mike Cernovich,https://en.wikipedia.org/wiki/Mike_Cernovich,2,First inauguration of Donald Trump - Wikipedia#183;First inauguration of Donald Trump - Wikipedia#201
National Mall,https://en.wikipedia.org/wiki/National_Mall,2,First inauguration of Donald Trump - Wikipedia#147;First inauguration of Donald Trump - Wikipedia#152
president of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,2,First inauguration of Donald Trump - Wikipedia#1;First inauguration of Donald Trump - Wikipedia#72
DisruptJ20,https://en.wikipedia.org/wiki/DisruptJ20,2,First inauguration of Donald Trump - Wikipedia#172;First inauguration of Donald Trump - Wikipedia#203
Robert Mueller,https://en.wikipedia.org/wiki/Robert_Mueller,2,First inauguration of Donald Trump - Wikipedia#227;First inauguration of Donald Trump - Wikipedia#231
Associate Justice,https://en.wikipedia.org/wiki/Associate_Justice_of_the_Supreme_Court_of_the_United_States,2,First inauguration of Donald Trump - Wikipedia#6;First inauguration of Donald Trump - Wikipedia#70
Clarence Thomas,https://en.wikipedia.org/wiki/Clarence_Thomas,2,First inauguration of Donald Trump - Wikipedia#6;First inauguration of Donald Trump - Wikipedia#70
Lincoln Bible,https://en.wikipedia.org/wiki/Lincoln_Bible,2,First inauguration of Donald Trump - Wikipedia#6;First inauguration of Donald Trump - Wikipedia#73
2021,https://en.wikipedia.org/wiki/Inauguration_of_Joe_Biden,2,First inauguration of Donald Trump - Wikipedia#64;First inauguration of Donald Trump - Wikipedia#8
Roy Blunt,https://en.wikipedia.org/wiki/Roy_Blunt,2,First inauguration of Donald Trump - Wikipedia#14;First inauguration of Donald Trump - Wikipedia#66
Mitch McConnell,https://en.wikipedia.org/wiki/Mitch_McConnell,2,First inauguration of Donald Trump - Wikipedia#101;First inauguration of Donald Trump - Wikipedia#14
Chuck Schumer,https://en.wikipedia.org/wiki/Chuck_Schumer,2,First inauguration of Donald Trump - Wikipedia#14;First inauguration of Donald Trump - Wikipedia#69
U.S. representatives,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,1,First inauguration of Donald Trump - Wikipedia#181
John Lewis,https://en.wikipedia.org/wiki/John_Lewis,1,First inauguration of Donald Trump - Wikipedia#181
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,1,First inauguration of Donald Trump - Wikipedia#1
