E,U,Frekans,Kaynak_IDler
Kennedy family,https://en.wikipedia.org/wiki/Kennedy_family,1,Profile in Courage Award - Wikipedia#1
John F. Kennedy,https://en.wikipedia.org/wiki/John_F._Kennedy,1,Profile in Courage Award - Wikipedia#1
book of the same name,https://en.wikipedia.org/wiki/Profiles_in_Courage,1,Profile in Courage Award - Wikipedia#1
conscience,https://en.wikipedia.org/wiki/Conscience,1,Profile in Courage Award - Wikipedia#2
popular,https://en.wikipedia.org/wiki/Popularity,1,Profile in Courage Award - Wikipedia#2
John F. Kennedy Library Foundation,https://en.wikipedia.org/wiki/John_F._Kennedy_Presidential_Library_and_Museum,1,Profile in Courage Award - Wikipedia#3
Kennedy Library,https://en.wikipedia.org/wiki/John_Fitzgerald_Kennedy_Library,1,Profile in Courage Award - Wikipedia#4
Boston,https://en.wikipedia.org/wiki/Boston,1,Profile in Courage Award - Wikipedia#4
Caroline,https://en.wikipedia.org/wiki/Caroline_Kennedy,1,Profile in Courage Award - Wikipedia#5
Ted,https://en.wikipedia.org/wiki/Ted_Kennedy,1,Profile in Courage Award - Wikipedia#6
John Jr.,https://en.wikipedia.org/wiki/John_F._Kennedy_Jr.,1,Profile in Courage Award - Wikipedia#6
Jacqueline,https://en.wikipedia.org/wiki/Jacqueline_Kennedy_Onassis,1,Profile in Courage Award - Wikipedia#6
John Lewis,https://en.wikipedia.org/wiki/John_Lewis,1,Profile in Courage Award - Wikipedia#7
sterling silver,https://en.wikipedia.org/wiki/Sterling_silver,1,Profile in Courage Award - Wikipedia#8
lantern,https://en.wikipedia.org/wiki/Lantern,1,Profile in Courage Award - Wikipedia#8
Tiffany's,https://en.wikipedia.org/wiki/Tiffany_%26_Co.,1,Profile in Courage Award - Wikipedia#8
Edwin Schlossberg,https://en.wikipedia.org/wiki/Edwin_Schlossberg,1,Profile in Courage Award - Wikipedia#8
US Navy,https://en.wikipedia.org/wiki/US_Navy,1,Profile in Courage Award - Wikipedia#9
Cho Hyun-dong,https://en.wikipedia.org/wiki/Cho_Hyun-dong,1,Profile in Courage Award - Wikipedia#10
