E,U,Frekans,Kaynak_IDler
American Israel Public Affairs Committee,https://en.wikipedia.org/wiki/American_Israel_Public_Affairs_Committee,2,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#32;Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
James L. Jones,https://en.wikipedia.org/wiki/James_L._Jones,2,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#16;Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#35"
Stat.,https://en.wikipedia.org/wiki/United_States_Statutes_at_Large,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#1"
Iran,https://en.wikipedia.org/wiki/Iran,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#1"
U.S. Congress,https://en.wikipedia.org/wiki/U.S._Congress,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#1"
economic sanctions,https://en.wikipedia.org/wiki/Economic_sanction,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#2"
Iran Sanctions Act of 1996,https://en.wikipedia.org/wiki/Iran_and_Libya_Sanctions_Act,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#2"
OPEC,https://en.wikipedia.org/wiki/OPEC,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#5"
Iranian nuclear program,https://en.wikipedia.org/wiki/Nuclear_program_of_Iran,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#3"
diesel fuel,https://en.wikipedia.org/wiki/Diesel_fuel,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#5"
Vitol,https://en.wikipedia.org/wiki/Vitol,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
Trafigura,https://en.wikipedia.org/wiki/Trafigura,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
Pub. L.,"https://en.wikipedia.org/wiki/Act_of_Congress#Public_law,_private_law,_designation",1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#1"
Glencore,https://en.wikipedia.org/wiki/Glencore,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
Total,https://en.wikipedia.org/wiki/TotalEnergies,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
BP,https://en.wikipedia.org/wiki/BP,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
Shell,https://en.wikipedia.org/wiki/Shell_plc,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
Petronas,https://en.wikipedia.org/wiki/Petronas,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
CNPC,https://en.wikipedia.org/wiki/CNPC,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
Zhenhua,https://en.wikipedia.org/wiki/Zhenhua,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#6"
2007 Gas Rationing Plan,https://en.wikipedia.org/wiki/2007_Gas_Rationing_Plan_in_Iran,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#8"
National Iranian Oil Refining and Distribution Company,https://en.wikipedia.org/wiki/National_Iranian_Oil_Refining_and_Distribution_Company,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#9"
Masoud Mir-Kazemi,https://en.wikipedia.org/wiki/Masoud_Mir-Kazemi,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#10"
benzene,https://en.wikipedia.org/wiki/Benzene,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#11"
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#12"
2008 presidential campaign,https://en.wikipedia.org/wiki/2008_United_States_presidential_election,1,"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010 - Wikipedia#12"
