E,U,Frekans,Kaynak_IDler
caliphate,https://en.wikipedia.org/wiki/Caliphate,9,Islamic State - Wikipedia#199;Islamic State - Wikipedia#2;Islamic State - Wikipedia#22;Islamic State - Wikipedia#31;Islamic State - Wikipedia#41;Islamic State - Wikipedia#56;Islamic State - Wikipedia#8;Islamic State - Wikipedia#88;Islamic State - WikipediaCard#9
al-Qaeda,https://en.wikipedia.org/wiki/Al-Qaeda,5,Islamic State - Wikipedia#225;Islamic State - Wikipedia#262;Islamic State - Wikipedia#333;Islamic State - Wikipedia#46;Islamic State - Wikipedia#76
Jihad,https://en.wikipedia.org/wiki/Jihad,4,Islamic State - Wikipedia#184;Islamic State - Wikipedia#228;Islamic State - Wikipedia#233;Islamic State - Wikipedia#69
Salafi jihadism,https://en.wikipedia.org/wiki/Salafi_jihadism,4,Islamic State - Wikipedia#1;Islamic State - Wikipedia#102;Islamic State - Wikipedia#108;Islamic State - Wikipedia#29
sharia,https://en.wikipedia.org/wiki/Sharia,4,Islamic State - Wikipedia#113;Islamic State - Wikipedia#184;Islamic State - Wikipedia#239;Islamic State - Wikipedia#248
Qutbism,https://en.wikipedia.org/wiki/Qutbism,3,Islamic State - Wikipedia#29;Islamic State - Wikipedia#31;Islamic State - Wikipedia#54
Abu Bakr al-Baghdadi,https://en.wikipedia.org/wiki/Abu_Bakr_al-Baghdadi,3,Islamic State - Wikipedia#109;Islamic State - Wikipedia#51;Islamic State - WikipediaCard#2
Shia,https://en.wikipedia.org/wiki/Shia,3,Islamic State - Wikipedia#154;Islamic State - Wikipedia#194;Islamic State - Wikipedia#264
Syrian Democratic Forces,https://en.wikipedia.org/wiki/Syrian_Democratic_Forces,3,Islamic State - Wikipedia#108;Islamic State - Wikipedia#12;Islamic State - Wikipedia#312
Muhammad al-Yaqoubi,https://en.wikipedia.org/wiki/Muhammad_al-Yaqoubi,3,Islamic State - Wikipedia#223;Islamic State - Wikipedia#241;Islamic State - Wikipedia#247
Ayman al-Zawahiri,https://en.wikipedia.org/wiki/Ayman_al-Zawahiri,3,Islamic State - Wikipedia#262;Islamic State - Wikipedia#263;Islamic State - Wikipedia#342
Islamic State of Iraq,https://en.wikipedia.org/wiki/Islamic_State_of_Iraq,3,Islamic State - Wikipedia#191;Islamic State - Wikipedia#35;Islamic State - Wikipedia#7
Arabic,https://en.wikipedia.org/wiki/Arabic,3,Islamic State - Wikipedia#14;Islamic State - Wikipedia#25;Islamic State - Wikipedia#309
morality police,https://en.wikipedia.org/wiki/Islamic_religious_police,2,Islamic State - Wikipedia#140;Islamic State - Wikipedia#51
European Union,https://en.wikipedia.org/wiki/European_Union,2,Islamic State - Wikipedia#281;Islamic State - Wikipedia#319
Saddam Hussein,https://en.wikipedia.org/wiki/Saddam_Hussein,2,Islamic State - Wikipedia#115;Islamic State - Wikipedia#148
Kharijites,https://en.wikipedia.org/wiki/Khawarij,2,Islamic State - Wikipedia#217;Islamic State - Wikipedia#37
United Nations Commission on Human Rights,https://en.wikipedia.org/wiki/United_Nations_Commission_on_Human_Rights,2,Islamic State - Wikipedia#138;Islamic State - Wikipedia#349
de-Ba'athification,https://en.wikipedia.org/wiki/De-Ba%27athification,2,Islamic State - Wikipedia#115;Islamic State - Wikipedia#308
quasi-state,https://en.wikipedia.org/wiki/Quasi-state,2,Islamic State - Wikipedia#1;Islamic State - Wikipedia#203
Bernard Haykel,https://en.wikipedia.org/wiki/Bernard_Haykel,2,Islamic State - Wikipedia#243;Islamic State - Wikipedia#51
Islamic State – Khorasan Province,https://en.wikipedia.org/wiki/Islamic_State_%E2%80%93_Khorasan_Province,2,Islamic State - Wikipedia#288;Islamic State - Wikipedia#330
Islam,https://en.wikipedia.org/wiki/Islam,2,Islamic State - Wikipedia#210;Islamic State - Wikipedia#38
United Nations,https://en.wikipedia.org/wiki/United_Nations,2,Islamic State - Wikipedia#209;Islamic State - Wikipedia#3
Ibn Taymiyya,https://en.wikipedia.org/wiki/Ibn_Taymiyyah,2,Islamic State - Wikipedia#32;Islamic State - Wikipedia#33
Raqqa,https://en.wikipedia.org/wiki/Raqqa,2,Islamic State - Wikipedia#101;Islamic State - Wikipedia#108
Caliph,https://en.wikipedia.org/wiki/Caliph,2,Islamic State - Wikipedia#109;Islamic State - Wikipedia#88
Al-Nusra Front,https://en.wikipedia.org/wiki/Al-Nusra_Front,2,Islamic State - Wikipedia#262;Islamic State - Wikipedia#333
Muhammad,https://en.wikipedia.org/wiki/Muhammad,2,Islamic State - Wikipedia#40;Islamic State - Wikipedia#88
eschatological,https://en.wikipedia.org/wiki/Islamic_eschatology,2,Islamic State - Wikipedia#41;Islamic State - Wikipedia#76
There is no god but Allah,https://en.wikipedia.org/wiki/Shahada,2,Islamic State - Wikipedia#232;Islamic State - Wikipedia#40
Jaish al-Ta'ifa al-Mansurah,https://en.wikipedia.org/wiki/Jaish_al-Ta%27ifa_al-Mansurah,2,Islamic State - Wikipedia#189;Islamic State - Wikipedia#7
Al-Khansaa Brigade,https://en.wikipedia.org/wiki/Al-Khansaa_Brigade,2,Islamic State - Wikipedia#166;Islamic State - Wikipedia#243
Abu Musab al-Zarqawi,https://en.wikipedia.org/wiki/Abu_Musab_al-Zarqawi,2,Islamic State - Wikipedia#193;Islamic State - Wikipedia#247
Osama bin Laden,https://en.wikipedia.org/wiki/Osama_bin_Laden,2,Islamic State - Wikipedia#195;Islamic State - Wikipedia#278
cult,https://en.wikipedia.org/wiki/Cult,2,Islamic State - Wikipedia#213;Islamic State - Wikipedia#291
Al-Qaeda in Iraq,https://en.wikipedia.org/wiki/Al-Qaeda_in_Iraq,2,Islamic State - Wikipedia#187;Islamic State - Wikipedia#7
X,https://en.wikipedia.org/wiki/Death_of_Abu_Bakr_al-Baghdadi,2,Islamic State - Wikipedia#121;Islamic State - WikipediaCard#2
Yazidis,https://en.wikipedia.org/wiki/Yazidis,2,Islamic State - Wikipedia#227;Islamic State - Wikipedia#261
Islamic scholar,https://en.wikipedia.org/wiki/Ulama,2,Islamic State - Wikipedia#229;Islamic State - Wikipedia#241
Quran,https://en.wikipedia.org/wiki/Quran,2,Islamic State - Wikipedia#226;Islamic State - Wikipedia#94
November 2015 Paris attacks,https://en.wikipedia.org/wiki/November_2015_Paris_attacks,2,Islamic State - Wikipedia#104;Islamic State - Wikipedia#11
shura,https://en.wikipedia.org/wiki/Shura,2,Islamic State - Wikipedia#113;Islamic State - Wikipedia#263
American-led coalition,https://en.wikipedia.org/wiki/Operation_Inherent_Resolve,2,Islamic State - Wikipedia#12;Islamic State - Wikipedia#318
Abu Omar al-Baghdadi,https://en.wikipedia.org/wiki/Abu_Omar_al-Baghdadi,2,Islamic State - Wikipedia#35;Islamic State - Wikipedia#7
Saudi,https://en.wikipedia.org/wiki/Saudi_Arabia,2,Islamic State - Wikipedia#223;Islamic State - Wikipedia#51
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Islamic State - Wikipedia#24;Islamic State - Wikipedia#271
United Nations Security Council,https://en.wikipedia.org/wiki/United_Nations_Security_Council,2,Islamic State - Wikipedia#25;Islamic State - Wikipedia#278
excommunicated,https://en.wikipedia.org/wiki/Takfir,2,Islamic State - Wikipedia#219;Islamic State - Wikipedia#222
designated as a terrorist organisation,https://en.wikipedia.org/wiki/List_of_designated_terrorist_groups,1,Islamic State - Wikipedia#3
Muslim countries,https://en.wikipedia.org/wiki/Muslim_world,1,Islamic State - Wikipedia#3
Islamic law,https://en.wikipedia.org/wiki/Islamic_law,1,Islamic State - Wikipedia#4
propaganda efforts,https://en.wikipedia.org/wiki/Social_media_use_by_the_Islamic_State,1,Islamic State - Wikipedia#5
Assad,https://en.wikipedia.org/wiki/Bashar_al-Assad,1,Islamic State - Wikipedia#264
Jaysh al-Islam,https://en.wikipedia.org/wiki/Jaysh_al-Islam,1,Islamic State - Wikipedia#266
Ian Almond,https://en.wikipedia.org/wiki/Ian_Almond,1,Islamic State - Wikipedia#270
Winston Churchill,https://en.wikipedia.org/wiki/Winston_Churchill,1,Islamic State - Wikipedia#271
Ronald Reagan,https://en.wikipedia.org/wiki/Ronald_Reagan,1,Islamic State - Wikipedia#271
Madeleine Albright,https://en.wikipedia.org/wiki/Madeleine_Albright,1,Islamic State - Wikipedia#271
Margaret Thatcher,https://en.wikipedia.org/wiki/Margaret_Thatcher,1,Islamic State - Wikipedia#271
Tom Engelhardt,https://en.wikipedia.org/wiki/Tom_Engelhardt,1,Islamic State - Wikipedia#274
nation state,https://en.wikipedia.org/wiki/Nation_state,1,Islamic State - Wikipedia#275
Resolution 1267,https://en.wikipedia.org/wiki/United_Nations_Security_Council_Resolution_1267,1,Islamic State - Wikipedia#278
terrorist training camps,https://en.wikipedia.org/wiki/Terrorist_training_camp,1,Islamic State - Wikipedia#278
Al-Qaida Sanctions Committee,https://en.wikipedia.org/wiki/Al-Qaida_and_Taliban_Sanctions_Committee,1,Islamic State - Wikipedia#279
flying ISIL flags,https://en.wikipedia.org/wiki/Strafgesetzbuch_section_86a,1,Islamic State - Wikipedia#283
Thomas de Maizière,https://en.wikipedia.org/wiki/Thomas_de_Maizi%C3%A8re,1,Islamic State - Wikipedia#283
German criminal code,https://en.wikipedia.org/wiki/Strafgesetzbuch,1,Islamic State - Wikipedia#284
2022 Ulema gathering,https://en.wikipedia.org/wiki/Afghanistan_Ulema_gathering,1,Islamic State - Wikipedia#288
Taliban,https://en.wikipedia.org/wiki/Taliban,1,Islamic State - Wikipedia#288
