E,U,Frekans,Kaynak_IDler
live birth rate,https://en.wikipedia.org/wiki/Live_birth_rate,7,In vitro fertilisation - Wikipedia#112;In vitro fertilisation - Wikipedia#113;In vitro fertilisation - Wikipedia#129;In vitro fertilisation - Wikipedia#134;In vitro fertilisation - Wikipedia#30;In vitro fertilisation - Wikipedia#65;In vitro fertilisation - Wikipedia#85
transferred,https://en.wikipedia.org/wiki/Embryo_transfer,6,In vitro fertilisation - Wikipedia#112;In vitro fertilisation - Wikipedia#265;In vitro fertilisation - Wikipedia#268;In vitro fertilisation - Wikipedia#274;In vitro fertilisation - Wikipedia#3;In vitro fertilisation - Wikipedia#70
ICSI,https://en.wikipedia.org/wiki/Intracytoplasmic_sperm_injection,6,In vitro fertilisation - Wikipedia#107;In vitro fertilisation - Wikipedia#152;In vitro fertilisation - Wikipedia#172;In vitro fertilisation - Wikipedia#180;In vitro fertilisation - Wikipedia#213;In vitro fertilisation - Wikipedia#26
GnRH agonist,https://en.wikipedia.org/wiki/GnRH_agonist,5,In vitro fertilisation - Wikipedia#128;In vitro fertilisation - Wikipedia#130;In vitro fertilisation - Wikipedia#74;In vitro fertilisation - Wikipedia#88;In vitro fertilisation - Wikipedia#94
pregnancy rates,https://en.wikipedia.org/wiki/Pregnancy_rate,5,In vitro fertilisation - Wikipedia#105;In vitro fertilisation - Wikipedia#116;In vitro fertilisation - Wikipedia#117;In vitro fertilisation - Wikipedia#30;In vitro fertilisation - Wikipedia#65
blastocyst,https://en.wikipedia.org/wiki/Blastocyst,4,In vitro fertilisation - Wikipedia#111;In vitro fertilisation - Wikipedia#138;In vitro fertilisation - Wikipedia#139;In vitro fertilisation - Wikipedia#154
ovarian hyperstimulation syndrome,https://en.wikipedia.org/wiki/Ovarian_hyperstimulation_syndrome,4,In vitro fertilisation - Wikipedia#186;In vitro fertilisation - Wikipedia#76;In vitro fertilisation - Wikipedia#89;In vitro fertilisation - Wikipedia#93
assisted reproductive technology,https://en.wikipedia.org/wiki/Assisted_reproductive_technology,4,In vitro fertilisation - Wikipedia#18;In vitro fertilisation - Wikipedia#282;In vitro fertilisation - Wikipedia#377;In vitro fertilisation - Wikipedia#4
confidence interval,https://en.wikipedia.org/wiki/Confidence_interval,3,In vitro fertilisation - Wikipedia#130;In vitro fertilisation - Wikipedia#202;In vitro fertilisation - Wikipedia#213
odds ratio,https://en.wikipedia.org/wiki/Odds_ratio,3,In vitro fertilisation - Wikipedia#114;In vitro fertilisation - Wikipedia#213
embryo cryopreservation,https://en.wikipedia.org/wiki/Embryo_cryopreservation,3,In vitro fertilisation - Wikipedia#112;In vitro fertilisation - Wikipedia#144;In vitro fertilisation - Wikipedia#267
Pre-implantation genetic diagnosis,https://en.wikipedia.org/wiki/Preimplantation_genetic_diagnosis,3,In vitro fertilisation - Wikipedia#150;In vitro fertilisation - Wikipedia#223;In vitro fertilisation - Wikipedia#411
Cochrane review,https://en.wikipedia.org/wiki/Cochrane_review,3,In vitro fertilisation - Wikipedia#62;In vitro fertilisation - Wikipedia#65;In vitro fertilisation - Wikipedia#67
American Society for Reproductive Medicine,https://en.wikipedia.org/wiki/American_Society_for_Reproductive_Medicine,3,In vitro fertilisation - Wikipedia#244;In vitro fertilisation - Wikipedia#428;In vitro fertilisation - Wikipedia#438
Louise Brown,https://en.wikipedia.org/wiki/Louise_Brown,3,In vitro fertilisation - Wikipedia#19;In vitro fertilisation - Wikipedia#8;In vitro fertilisation - Wikipedia#84
catheter,https://en.wikipedia.org/wiki/Catheter,2,In vitro fertilisation - Wikipedia#126;In vitro fertilisation - Wikipedia#3
randomised controlled trials,https://en.wikipedia.org/wiki/Randomised_controlled_trial,2,In vitro fertilisation - Wikipedia#134;In vitro fertilisation - Wikipedia#61
prematurity,https://en.wikipedia.org/wiki/Preterm_birth,2,In vitro fertilisation - Wikipedia#114;In vitro fertilisation - Wikipedia#166
HFEA,https://en.wikipedia.org/wiki/HFEA,2,In vitro fertilisation - Wikipedia#124;In vitro fertilisation - Wikipedia#219
sperm washing,https://en.wikipedia.org/wiki/Sperm_washing,2,In vitro fertilisation - Wikipedia#102;In vitro fertilisation - Wikipedia#177
egg,https://en.wikipedia.org/wiki/Ovum,2,In vitro fertilisation - Wikipedia#1;In vitro fertilisation - Wikipedia#152
embryo donation,https://en.wikipedia.org/wiki/Embryo_donation,2,In vitro fertilisation - Wikipedia#147;In vitro fertilisation - Wikipedia#265
HFEA,https://en.wikipedia.org/wiki/Human_Fertilisation_and_Embryology_Authority,2,In vitro fertilisation - Wikipedia#398;In vitro fertilisation - Wikipedia#85
sperm donation,https://en.wikipedia.org/wiki/Sperm_donation,2,In vitro fertilisation - Wikipedia#153;In vitro fertilisation - Wikipedia#266
Spontaneous pregnancy,https://en.wikipedia.org/wiki/Spontaneous_pregnancy,2,In vitro fertilisation - Wikipedia#200;In vitro fertilisation - Wikipedia#54
multiple births,https://en.wikipedia.org/wiki/Multiple_birth,2,In vitro fertilisation - Wikipedia#164;In vitro fertilisation - Wikipedia#89
Lutheran Church–Missouri Synod,https://en.wikipedia.org/wiki/Lutheran_Church%E2%80%93Missouri_Synod,2,In vitro fertilisation - Wikipedia#287;In vitro fertilisation - Wikipedia#288
confounder,https://en.wikipedia.org/wiki/Confounder,2,In vitro fertilisation - Wikipedia#193;In vitro fertilisation - Wikipedia#214
sperm,https://en.wikipedia.org/wiki/Spermatozoon,2,In vitro fertilisation - Wikipedia#1;In vitro fertilisation - Wikipedia#152
fertilisation,https://en.wikipedia.org/wiki/Fertilisation,2,In vitro fertilisation - Wikipedia#1;In vitro fertilisation - Wikipedia#100
Royton,https://en.wikipedia.org/wiki/Royton,2,In vitro fertilisation - Wikipedia#19;In vitro fertilisation - Wikipedia#9
in vitro,https://en.wikipedia.org/wiki/In_vitro,2,In vitro fertilisation - Wikipedia#1;In vitro fertilisation - Wikipedia#15
gestational surrogacy,https://en.wikipedia.org/wiki/Gestational_surrogacy,2,In vitro fertilisation - Wikipedia#328;In vitro fertilisation - Wikipedia#4
oocyte cryopreservation,https://en.wikipedia.org/wiki/Oocyte_cryopreservation,2,In vitro fertilisation - Wikipedia#144;In vitro fertilisation - Wikipedia#267
Nobel Prize in Physiology or Medicine,https://en.wikipedia.org/wiki/Nobel_Prize_in_Physiology_or_Medicine,2,In vitro fertilisation - Wikipedia#19;In vitro fertilisation - Wikipedia#9
Adriana Iliescu,https://en.wikipedia.org/wiki/Adriana_Iliescu,2,In vitro fertilisation - Wikipedia#23;In vitro fertilisation - Wikipedia#239
