E,U,Frekans,Kaynak_IDler
Iraq War,https://en.wikipedia.org/wiki/Iraq_War,5,George W. Bush - Wikipedia#118;George W. Bush - Wikipedia#224;George W. Bush - Wikipedia#381;George W. Bush - Wikipedia#383;George W. Bush - Wikipedia#503
Harriet Miers,https://en.wikipedia.org/wiki/Harriet_Miers,3,George W. Bush - Wikipedia#230;George W. Bush - Wikipedia#239;George W. Bush - Wikipedia#364
al-Qaeda,https://en.wikipedia.org/wiki/Al-Qaeda,3,George W. Bush - Wikipedia#11;George W. Bush - Wikipedia#271;George W. Bush - Wikipedia#281
"Midland, Texas","https://en.wikipedia.org/wiki/Midland,_Texas",3,George W. Bush - Wikipedia#27;George W. Bush - Wikipedia#40;George W. Bush - Wikipedia#410
axis of evil,https://en.wikipedia.org/wiki/Axis_of_evil,3,George W. Bush - Wikipedia#275;George W. Bush - Wikipedia#290;George W. Bush - Wikipedia#334
Karl Rove,https://en.wikipedia.org/wiki/Karl_Rove,3,George W. Bush - Wikipedia#114;George W. Bush - Wikipedia#238;George W. Bush - Wikipedia#79
September 11 attacks,https://en.wikipedia.org/wiki/September_11_attacks,3,George W. Bush - Wikipedia#10;George W. Bush - Wikipedia#126;George W. Bush - Wikipedia#374
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin,3,George W. Bush - Wikipedia#254;George W. Bush - Wikipedia#401;George W. Bush - Wikipedia#497
Alberto Gonzales,https://en.wikipedia.org/wiki/Alberto_Gonzales,3,George W. Bush - Wikipedia#229;George W. Bush - Wikipedia#238;George W. Bush - Wikipedia#319
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis,3,George W. Bush - Wikipedia#155;George W. Bush - Wikipedia#23;George W. Bush - Wikipedia#503
Hurricane Katrina,https://en.wikipedia.org/wiki/Hurricane_Katrina,3,George W. Bush - Wikipedia#180;George W. Bush - Wikipedia#217;George W. Bush - Wikipedia#503
John Kerry,https://en.wikipedia.org/wiki/John_Kerry,3,George W. Bush - Wikipedia#117;George W. Bush - Wikipedia#15;George W. Bush - Wikipedia#379
