E,U,Frekans,Kaynak_IDler
Saddam Hussein,https://en.wikipedia.org/wiki/Saddam_Hussein,6,Iraq War - Wikipedia#121;Iraq War - Wikipedia#13;Iraq War - Wikipedia#151;Iraq War - Wikipedia#372;Iraq War - Wikipedia#40;Iraq War - Wikipedia#502
Nouri al-Maliki,https://en.wikipedia.org/wiki/Nouri_al-Maliki,5,Iraq War - Wikipedia#26;Iraq War - Wikipedia#286;Iraq War - Wikipedia#340;Iraq War - Wikipedia#358;Iraq War - Wikipedia#490
Baghdad,https://en.wikipedia.org/wiki/Baghdad,4,Iraq War - Wikipedia#160;Iraq War - Wikipedia#199;Iraq War - Wikipedia#207;Iraq War - Wikipedia#87
September 11 attacks,https://en.wikipedia.org/wiki/September_11_attacks,4,Iraq War - Wikipedia#16;Iraq War - Wikipedia#38;Iraq War - Wikipedia#39;Iraq War - Wikipedia#464
Sadr City,https://en.wikipedia.org/wiki/Sadr_City,4,Iraq War - Wikipedia#160;Iraq War - Wikipedia#176;Iraq War - Wikipedia#287;Iraq War - Wikipedia#302
Coalition Provisional Authority,https://en.wikipedia.org/wiki/Coalition_Provisional_Authority,4,Iraq War - Wikipedia#119;Iraq War - Wikipedia#123;Iraq War - Wikipedia#20;Iraq War - Wikipedia#439
Bush administration,https://en.wikipedia.org/wiki/Presidency_of_George_W._Bush,3,Iraq War - Wikipedia#16;Iraq War - Wikipedia#39;Iraq War - Wikipedia#478
al-Qaeda,https://en.wikipedia.org/wiki/Al-Qaeda,3,Iraq War - Wikipedia#167;Iraq War - Wikipedia#309;Iraq War - Wikipedia#46
Poland,https://en.wikipedia.org/wiki/Poland,3,Iraq War - Wikipedia#2;Iraq War - Wikipedia#517;Iraq War - Wikipedia#59
Peshmerga,https://en.wikipedia.org/wiki/Peshmerga,3,Iraq War - Wikipedia#2;Iraq War - Wikipedia#84;Iraq War - Wikipedia#91
Tikrit,https://en.wikipedia.org/wiki/Tikrit,3,Iraq War - Wikipedia#115;Iraq War - Wikipedia#151;Iraq War - Wikipedia#356
CIA,https://en.wikipedia.org/wiki/Central_Intelligence_Agency,3,Iraq War - Wikipedia#46;Iraq War - Wikipedia#498;Iraq War - Wikipedia#81
Muqtada al-Sadr,https://en.wikipedia.org/wiki/Muqtada_al-Sadr,3,Iraq War - Wikipedia#112;Iraq War - Wikipedia#122;Iraq War - Wikipedia#173
David Petraeus,https://en.wikipedia.org/wiki/David_Petraeus,3,Iraq War - Wikipedia#227;Iraq War - Wikipedia#235;Iraq War - Wikipedia#307
Mahdi Army,https://en.wikipedia.org/wiki/Mahdi_Army,3,Iraq War - Wikipedia#287;Iraq War - Wikipedia#301;Iraq War - Wikipedia#495
"""Surge"" strategy",https://en.wikipedia.org/wiki/Iraq_War_troop_surge_of_2007,3,Iraq War - Wikipedia#21;Iraq War - Wikipedia#228;Iraq War - Wikipedia#283
2003 invasion of Iraq,https://en.wikipedia.org/wiki/2003_invasion_of_Iraq,3,Iraq War - Wikipedia#13;Iraq War - Wikipedia#502;Iraq War - Wikipedia#88
Donald Rumsfeld,https://en.wikipedia.org/wiki/Donald_Rumsfeld,3,Iraq War - Wikipedia#162;Iraq War - Wikipedia#40;Iraq War - Wikipedia#74
Tommy Franks,https://en.wikipedia.org/wiki/Tommy_Franks,2,Iraq War - Wikipedia#41;Iraq War - Wikipedia#88
the Pentagon,https://en.wikipedia.org/wiki/The_Pentagon,2,Iraq War - Wikipedia#114;Iraq War - Wikipedia#489
Iraqi Kurdistan,https://en.wikipedia.org/wiki/Iraqi_Kurdistan,2,Iraq War - Wikipedia#268;Iraq War - Wikipedia#85
Najaf,https://en.wikipedia.org/wiki/Najaf,2,Iraq War - Wikipedia#108;Iraq War - Wikipedia#176
Green Zone,https://en.wikipedia.org/wiki/Green_Zone,2,Iraq War - Wikipedia#123;Iraq War - Wikipedia#330
Ba'athist government,https://en.wikipedia.org/wiki/Ba%27athist_Iraq,2,Iraq War - Wikipedia#1;Iraq War - Wikipedia#13
United States,https://en.wikipedia.org/wiki/United_States,2,Iraq War - Wikipedia#165;Iraq War - Wikipedia#2
Australia,https://en.wikipedia.org/wiki/Australia,2,Iraq War - Wikipedia#2;Iraq War - Wikipedia#59
Fallujah,https://en.wikipedia.org/wiki/Fallujah,2,Iraq War - Wikipedia#160;Iraq War - Wikipedia#170
Paul Wolfowitz,https://en.wikipedia.org/wiki/Paul_Wolfowitz,2,Iraq War - Wikipedia#191;Iraq War - Wikipedia#74
Abu Musab al-Zarqawi,https://en.wikipedia.org/wiki/Abu_Musab_al-Zarqawi,2,Iraq War - Wikipedia#167;Iraq War - Wikipedia#211
Blackwater USA,https://en.wikipedia.org/wiki/Blackwater_USA,2,Iraq War - Wikipedia#170;Iraq War - Wikipedia#281
Euphrates,https://en.wikipedia.org/wiki/Euphrates,2,Iraq War - Wikipedia#171;Iraq War - Wikipedia#200
Iraqi National Assembly,https://en.wikipedia.org/wiki/Iraqi_National_Assembly,2,Iraq War - Wikipedia#202;Iraq War - Wikipedia#215
elected in December,https://en.wikipedia.org/wiki/December_2005_Iraqi_legislative_election,2,Iraq War - Wikipedia#202;Iraq War - Wikipedia#216
al-Qaeda in Iraq,https://en.wikipedia.org/wiki/Al-Qaeda_in_Iraq,2,Iraq War - Wikipedia#211;Iraq War - Wikipedia#356
Iran,https://en.wikipedia.org/wiki/Iran,2,Iraq War - Wikipedia#219;Iraq War - Wikipedia#268
"Democrats U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ in Congress, 126 voted against the ___E:Authorization for Use of Military Force Against Iraq Resolution of 2002",https://en.wikipedia.org/wiki/Iraq_Resolution,2,Iraq War - Wikipedia#48;Iraq War - Wikipedia#66
Ramadi,https://en.wikipedia.org/wiki/Ramadi,2,Iraq War - Wikipedia#251;Iraq War - Wikipedia#374
Islamic State of Iraq,https://en.wikipedia.org/wiki/Islamic_State_of_Iraq,2,Iraq War - Wikipedia#254;Iraq War - Wikipedia#361
PKK,https://en.wikipedia.org/wiki/Kurdistan_Workers%27_Party,2,Iraq War - Wikipedia#274;Iraq War - Wikipedia#294
Basra,https://en.wikipedia.org/wiki/Basra,2,Iraq War - Wikipedia#160;Iraq War - Wikipedia#262
US–Iraq Status of Forces Agreement,https://en.wikipedia.org/wiki/US%E2%80%93Iraq_Status_of_Forces_Agreement,2,Iraq War - Wikipedia#298;Iraq War - Wikipedia#318
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,2,Iraq War - Wikipedia#309;Iraq War - Wikipedia#372
Counterterrorism,https://en.wikipedia.org/wiki/Counterterrorism,2,Iraq War - Wikipedia#338;Iraq War - Wikipedia#466
Awakening Councils,https://en.wikipedia.org/wiki/Sons_of_Iraq,2,Iraq War - Wikipedia#344;Iraq War - Wikipedia#383
Ray Odierno,https://en.wikipedia.org/wiki/Ray_Odierno,2,Iraq War - Wikipedia#373;Iraq War - Wikipedia#378
Lebanon,https://en.wikipedia.org/wiki/Lebanon,2,Iraq War - Wikipedia#496;Iraq War - Wikipedia#517
Arabic,https://en.wikipedia.org/wiki/Arabic_language,2,Iraq War - Wikipedia#123;Iraq War - Wikipedia#13
101st Airborne Division,https://en.wikipedia.org/wiki/101st_Airborne_Division,2,Iraq War - Wikipedia#108;Iraq War - Wikipedia#149
German,https://en.wikipedia.org/wiki/Germany,2,Iraq War - Wikipedia#49;Iraq War - Wikipedia#57
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Iraq War - Wikipedia#22;Iraq War - Wikipedia#338
rationale for the Iraq War,https://en.wikipedia.org/wiki/Rationale_for_the_Iraq_War,2,Iraq War - Wikipedia#23;Iraq War - Wikipedia#476
Kurdish,https://en.wikipedia.org/wiki/Kurd,2,Iraq War - Wikipedia#84;Iraq War - Wikipedia#91
Kofi Annan,https://en.wikipedia.org/wiki/Kofi_Annan,2,Iraq War - Wikipedia#24;Iraq War - Wikipedia#79
United Nations,https://en.wikipedia.org/wiki/United_Nations,2,Iraq War - Wikipedia#24;Iraq War - Wikipedia#30
multi-party elections in 2005,https://en.wikipedia.org/wiki/January_2005_Iraqi_parliamentary_election,2,Iraq War - Wikipedia#26;Iraq War - Wikipedia#409
Iraq,https://en.wikipedia.org/wiki/Iraq,2,Iraq War - Wikipedia#13;Iraq War - Wikipedia#488
"150,000 to over a million deaths",https://en.wikipedia.org/wiki/Casualties_of_the_Iraq_War,2,Iraq War - Wikipedia#27;Iraq War - Wikipedia#429
Tony Blair,https://en.wikipedia.org/wiki/Tony_Blair,2,Iraq War - Wikipedia#29;Iraq War - Wikipedia#475
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,2,Iraq War - Wikipedia#324;Iraq War - Wikipedia#36
weapons of mass destruction,https://en.wikipedia.org/wiki/Weapons_of_mass_destruction,2,Iraq War - Wikipedia#376;Iraq War - Wikipedia#75
Osama bin Laden,https://en.wikipedia.org/wiki/Osama_bin_Laden,2,Iraq War - Wikipedia#309;Iraq War - Wikipedia#40
Vietnam War,https://en.wikipedia.org/wiki/Vietnam_War,1,Iraq War - Wikipedia#476
Office of Special Plans,https://en.wikipedia.org/wiki/Office_of_Special_Plans,1,Iraq War - Wikipedia#477
ideologues,https://en.wikipedia.org/wiki/Ideologue,1,Iraq War - Wikipedia#477
Center for Public Integrity,https://en.wikipedia.org/wiki/Center_for_Public_Integrity,1,Iraq War - Wikipedia#478
opponents,https://en.wikipedia.org/wiki/Opposition_to_the_Iraq_War,1,Iraq War - Wikipedia#479
Iraq Inquiry,https://en.wikipedia.org/wiki/Iraq_Inquiry,1,Iraq War - Wikipedia#482
death squads,https://en.wikipedia.org/wiki/Death_squad,1,Iraq War - Wikipedia#486
Saudis,https://en.wikipedia.org/wiki/Saudi_people,1,Iraq War - Wikipedia#488
Karbala provincial headquarters raid,https://en.wikipedia.org/wiki/Karbala_provincial_headquarters_raid,1,Iraq War - Wikipedia#489
Irbil,https://en.wikipedia.org/wiki/Irbil,1,Iraq War - Wikipedia#490
Popular Mobilization Forces,https://en.wikipedia.org/wiki/Popular_Mobilization_Forces,1,Iraq War - Wikipedia#492
Hezbollah,https://en.wikipedia.org/wiki/Hezbollah,1,Iraq War - Wikipedia#494
Unit 3800,https://en.wikipedia.org/wiki/Unit_3800,1,Iraq War - Wikipedia#494
Asaib Ahl al-Haq,https://en.wikipedia.org/wiki/Asa%27ib_Ahl_al-Haq,1,Iraq War - Wikipedia#495
OPLAN 1003,https://en.wikipedia.org/wiki/US_Central_Command_OPLAN_1003-98,1,Iraq War - Wikipedia#41
US Central Command,https://en.wikipedia.org/wiki/United_States_Central_Command,1,Iraq War - Wikipedia#41
State of the Union,https://en.wikipedia.org/wiki/State_of_the_Union,1,Iraq War - Wikipedia#42
Axis of Evil,https://en.wikipedia.org/wiki/Axis_of_Evil,1,Iraq War - Wikipedia#42
