E,U,Frekans,Kaynak_IDler
"501(c)(3) U:(https://en.wikipedia.org/wiki/501(c)(3))___ organization that worked to mobilize marginalized and under-represented voters until it ceased operations on May 31, 2017. Project Vote's efforts to engage low income and minority voters in the civic process included voting rights ___E:litigation",https://en.wikipedia.org/wiki/Litigation,1,Project Vote - Wikipedia#1
executive director,https://en.wikipedia.org/wiki/Executive_director,1,Project Vote - Wikipedia#2
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Project Vote - Wikipedia#3
ACORN,https://en.wikipedia.org/wiki/Association_of_Community_Organizations_for_Reform_Now,1,Project Vote - Wikipedia#6
"Demos U:(https://en.wikipedia.org/wiki/Demos_(U.S._think_tank))___ ,  ___E:National Voting Rights Institute",https://en.wikipedia.org/wiki/National_Voting_Rights_Institute,1,Project Vote - Wikipedia#6
Lawyers' Committee for Civil Rights Under Law,https://en.wikipedia.org/wiki/Lawyers%27_Committee_for_Civil_Rights_Under_Law,1,Project Vote - Wikipedia#6
Brennan Center for Justice,https://en.wikipedia.org/wiki/Brennan_Center_for_Justice,1,Project Vote - Wikipedia#6
NYU School of Law,https://en.wikipedia.org/wiki/NYU_School_of_Law,1,Project Vote - Wikipedia#6
National Voter Registration Act,https://en.wikipedia.org/wiki/National_Voter_Registration_Act,1,Project Vote - Wikipedia#6
Voting rights,https://en.wikipedia.org/wiki/Voting_rights,1,Project Vote - WikipediaCard#3
