E,U,Frekans,Kaynak_IDler
Gaza war,https://en.wikipedia.org/wiki/Gaza_war,5,Anthony Albanese - Wikipedia#16;Anthony Albanese - Wikipedia#220;Anthony Albanese - Wikipedia#228;Anthony Albanese - Wikipedia#260;Anthony Albanese - Wikipedia#293
Labor Party,https://en.wikipedia.org/wiki/Australian_Labor_Party,4,Anthony Albanese - Wikipedia#266;Anthony Albanese - Wikipedia#33;Anthony Albanese - Wikipedia#40;Anthony Albanese - WikipediaCard#10
John Howard,https://en.wikipedia.org/wiki/John_Howard,3,Anthony Albanese - Wikipedia#237;Anthony Albanese - Wikipedia#317;Anthony Albanese - Wikipedia#61
New South Wales,https://en.wikipedia.org/wiki/New_South_Wales,3,Anthony Albanese - Wikipedia#1;Anthony Albanese - Wikipedia#4;Anthony Albanese - Wikipedia#79
2007 election,https://en.wikipedia.org/wiki/2007_Australian_federal_election,3,Anthony Albanese - Wikipedia#119;Anthony Albanese - Wikipedia#5;Anthony Albanese - Wikipedia#65
1996 election,https://en.wikipedia.org/wiki/1996_Australian_federal_election,3,Anthony Albanese - Wikipedia#239;Anthony Albanese - Wikipedia#4;Anthony Albanese - Wikipedia#49
Marrickville,"https://en.wikipedia.org/wiki/Marrickville,_New_South_Wales",3,Anthony Albanese - Wikipedia#319;Anthony Albanese - Wikipedia#48;Anthony Albanese - Wikipedia#79
University of Sydney,https://en.wikipedia.org/wiki/University_of_Sydney,3,Anthony Albanese - Wikipedia#2;Anthony Albanese - Wikipedia#35;Anthony Albanese - WikipediaCard#15
Minister for Infrastructure and Transport,"https://en.wikipedia.org/wiki/Minister_for_Infrastructure,_Transport,_Regional_Development_and_Local_Government",3,Anthony Albanese - Wikipedia#5;Anthony Albanese - Wikipedia#65
2013 election,https://en.wikipedia.org/wiki/2013_Australian_federal_election,3,Anthony Albanese - Wikipedia#7;Anthony Albanese - Wikipedia#88;Anthony Albanese - Wikipedia#89
2022 federal election,https://en.wikipedia.org/wiki/2022_Australian_federal_election,3,Anthony Albanese - Wikipedia#107;Anthony Albanese - Wikipedia#12;Anthony Albanese - Wikipedia#303
Russo-Ukrainian War,https://en.wikipedia.org/wiki/Russo-Ukrainian_War,3,Anthony Albanese - Wikipedia#15;Anthony Albanese - Wikipedia#152;Anthony Albanese - Wikipedia#197
2023 Australian Indigenous Voice referendum,https://en.wikipedia.org/wiki/2023_Australian_Indigenous_Voice_referendum,3,Anthony Albanese - Wikipedia#14;Anthony Albanese - Wikipedia#166;Anthony Albanese - Wikipedia#273
Indigenous Voice to Parliament,https://en.wikipedia.org/wiki/Indigenous_Voice_to_Parliament,3,Anthony Albanese - Wikipedia#14;Anthony Albanese - Wikipedia#165;Anthony Albanese - Wikipedia#271
2025 Australian federal election,https://en.wikipedia.org/wiki/2025_Australian_federal_election,3,Anthony Albanese - Wikipedia#17;Anthony Albanese - Wikipedia#232;Anthony Albanese - Wikipedia#312
High Court of Australia,https://en.wikipedia.org/wiki/High_Court_of_Australia,2,Anthony Albanese - Wikipedia#169;Anthony Albanese - Wikipedia#230
Julia Gillard,https://en.wikipedia.org/wiki/Julia_Gillard,2,Anthony Albanese - Wikipedia#64;Anthony Albanese - Wikipedia#71
Morrison government,https://en.wikipedia.org/wiki/Morrison_government,2,Anthony Albanese - Wikipedia#101;Anthony Albanese - Wikipedia#304
stage three tax cuts,https://en.wikipedia.org/wiki/Stage_three_tax_cuts,2,Anthony Albanese - Wikipedia#101;Anthony Albanese - Wikipedia#123
