E,U,Frekans,Kaynak_IDler
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,3,2012 Democratic National Convention - Wikipedia#1;2012 Democratic National Convention - Wikipedia#2;2012 Democratic National Convention - Wikipedia#9
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,3,2012 Democratic National Convention - Wikipedia#1;2012 Democratic National Convention - Wikipedia#3;2012 Democratic National Convention - Wikipedia#40
Michelle Obama,https://en.wikipedia.org/wiki/Michelle_Obama,2,2012 Democratic National Convention - Wikipedia#24;2012 Democratic National Convention - Wikipedia#5
"Charlotte, North Carolina","https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",2,2012 Democratic National Convention - Wikipedia#1;2012 Democratic National Convention - Wikipedia#5
Vice President,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,1,2012 Democratic National Convention - Wikipedia#1
delegates U:(https://en.wikipedia.org/wiki/Delegate_(American_politics))___ of the ___E:Democratic Party U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ nominated ___E:President,https://en.wikipedia.org/wiki/President_of_the_United_States,1,2012 Democratic National Convention - Wikipedia#1
47th,https://en.wikipedia.org/wiki/List_of_Democratic_National_Conventions,1,2012 Democratic National Convention - Wikipedia#4
2012 United States national election,https://en.wikipedia.org/wiki/2012_United_States_presidential_election,1,2012 Democratic National Convention - Wikipedia#1
First Lady,https://en.wikipedia.org/wiki/First_Lady_of_the_United_States,1,2012 Democratic National Convention - Wikipedia#5
North Carolina,https://en.wikipedia.org/wiki/North_Carolina,1,2012 Democratic National Convention - Wikipedia#6
Cleveland,https://en.wikipedia.org/wiki/Cleveland,1,2012 Democratic National Convention - Wikipedia#7
Minneapolis,https://en.wikipedia.org/wiki/Minneapolis,1,2012 Democratic National Convention - Wikipedia#7
St. Louis,https://en.wikipedia.org/wiki/St._Louis,1,2012 Democratic National Convention - Wikipedia#7
2008 presidential election,"https://en.wikipedia.org/wiki/United_States_presidential_election_in_North_Carolina,_2008",1,2012 Democratic National Convention - Wikipedia#9
Kay Hagan,https://en.wikipedia.org/wiki/Kay_Hagan,1,2012 Democratic National Convention - Wikipedia#9
