E,U,Frekans,Kaynak_IDler
Senator,https://en.wikipedia.org/wiki/United_States_Senate,2,2004 Democratic National Convention - Wikipedia#1;2004 Democratic National Convention - Wikipedia#39
North Carolina,https://en.wikipedia.org/wiki/North_Carolina,2,2004 Democratic National Convention - Wikipedia#1;2004 Democratic National Convention - Wikipedia#49
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,2004 Democratic National Convention - Wikipedia#2;2004 Democratic National Convention - Wikipedia#39
John Edwards,https://en.wikipedia.org/wiki/John_Edwards,2,2004 Democratic National Convention - Wikipedia#1;2004 Democratic National Convention - Wikipedia#49
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,2,2004 Democratic National Convention - Wikipedia#3;2004 Democratic National Convention - Wikipedia#69
Chicago,https://en.wikipedia.org/wiki/Chicago,2,2004 Democratic National Convention - Wikipedia#22;2004 Democratic National Convention - Wikipedia#31
New York City,https://en.wikipedia.org/wiki/New_York_City,2,2004 Democratic National Convention - Wikipedia#22;2004 Democratic National Convention - Wikipedia#31
homeland security,https://en.wikipedia.org/wiki/Homeland_security,2,2004 Democratic National Convention - Wikipedia#18;2004 Democratic National Convention - Wikipedia#9
Bush administration,https://en.wikipedia.org/wiki/George_W._Bush,2,2004 Democratic National Convention - Wikipedia#42;2004 Democratic National Convention - Wikipedia#67
Afghanistan U:(https://en.wikipedia.org/wiki/War_in_Afghanistan_(2001%E2%80%93present))___ and ___E:Iraq,https://en.wikipedia.org/wiki/2003_invasion_of_Iraq,2,2004 Democratic National Convention - Wikipedia#44;2004 Democratic National Convention - Wikipedia#62
opposed,https://en.wikipedia.org/wiki/Support_and_opposition_for_the_2003_invasion_of_Iraq,2,2004 Democratic National Convention - Wikipedia#44
president,https://en.wikipedia.org/wiki/President_of_the_United_States,1,2004 Democratic National Convention - Wikipedia#1
vice president,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,1,2004 Democratic National Convention - Wikipedia#1
elected President,https://en.wikipedia.org/wiki/2008_United_States_presidential_election,1,2004 Democratic National Convention - Wikipedia#2
keynote speech,https://en.wikipedia.org/wiki/2004_Democratic_National_Convention_keynote_address,1,2004 Democratic National Convention - Wikipedia#2
Democratic National Convention,https://en.wikipedia.org/wiki/Democratic_National_Convention,1,2004 Democratic National Convention - Wikipedia#2
2004 presidential election,https://en.wikipedia.org/wiki/2004_United_States_presidential_election,1,2004 Democratic National Convention - Wikipedia#1
primary election,https://en.wikipedia.org/wiki/2004_Democratic_Party_presidential_primaries,1,2004 Democratic National Convention - Wikipedia#4
war on terror,https://en.wikipedia.org/wiki/War_on_terror,1,2004 Democratic National Convention - Wikipedia#9
Lottie Shackelford,https://en.wikipedia.org/wiki/Lottie_Shackelford,1,2004 Democratic National Convention - Wikipedia#3
Bill Richardson,https://en.wikipedia.org/wiki/Bill_Richardson,1,2004 Democratic National Convention - Wikipedia#3
weapons of mass destruction,https://en.wikipedia.org/wiki/Weapons_of_mass_destruction,1,2004 Democratic National Convention - Wikipedia#18
military,https://en.wikipedia.org/wiki/Armed_force,1,2004 Democratic National Convention - Wikipedia#18
energy independence,https://en.wikipedia.org/wiki/Energy_independence,1,2004 Democratic National Convention - Wikipedia#18
healthcare system,https://en.wikipedia.org/wiki/Healthcare,1,2004 Democratic National Convention - Wikipedia#20
environment,https://en.wikipedia.org/wiki/Natural_environment,1,2004 Democratic National Convention - Wikipedia#20
diversity,https://en.wikipedia.org/wiki/Multiculturalism,1,2004 Democratic National Convention - Wikipedia#21
September 11 attacks,https://en.wikipedia.org/wiki/September_11_attacks,1,2004 Democratic National Convention - Wikipedia#12
American Flight 11,https://en.wikipedia.org/wiki/American_Flight_11,1,2004 Democratic National Convention - Wikipedia#14
RFP,https://en.wikipedia.org/wiki/Request_for_Proposal,1,2004 Democratic National Convention - Wikipedia#22
civil rights,https://en.wikipedia.org/wiki/Civil_rights,1,2004 Democratic National Convention - Wikipedia#21
Baltimore,https://en.wikipedia.org/wiki/Baltimore,1,2004 Democratic National Convention - Wikipedia#22
Atlanta,https://en.wikipedia.org/wiki/Atlanta,1,2004 Democratic National Convention - Wikipedia#22
Dallas,https://en.wikipedia.org/wiki/Dallas,1,2004 Democratic National Convention - Wikipedia#22
Detroit,https://en.wikipedia.org/wiki/Detroit,1,2004 Democratic National Convention - Wikipedia#22
Houston,https://en.wikipedia.org/wiki/Houston,1,2004 Democratic National Convention - Wikipedia#22
Miami,https://en.wikipedia.org/wiki/Miami,1,2004 Democratic National Convention - Wikipedia#22
Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh,1,2004 Democratic National Convention - Wikipedia#22
Oriole Park at Camden Yards,https://en.wikipedia.org/wiki/Oriole_Park_at_Camden_Yards,1,2004 Democratic National Convention - Wikipedia#23
Democratic National Committee,https://en.wikipedia.org/wiki/Democratic_National_Committee,1,2004 Democratic National Convention - Wikipedia#26
