E,U,Frekans,Kaynak_IDler
Patrick,https://en.wikipedia.org/wiki/Patrick_J._Kennedy,5,Ted Kennedy - Wikipedia#166;Ted Kennedy - Wikipedia#2;Ted Kennedy - Wikipedia#280;Ted Kennedy - Wikipedia#436;Ted Kennedy - Wikipedia#67
Eunice,https://en.wikipedia.org/wiki/Eunice_Kennedy_Shriver,4,Ted Kennedy - Wikipedia#20;Ted Kennedy - Wikipedia#410;Ted Kennedy - Wikipedia#411;Ted Kennedy - Wikipedia#96
Kennedy family,https://en.wikipedia.org/wiki/Kennedy_family,4,Ted Kennedy - Wikipedia#1;Ted Kennedy - Wikipedia#423;Ted Kennedy - Wikipedia#461;Ted Kennedy - WikipediaCard#12
Robert Byrd,https://en.wikipedia.org/wiki/Robert_Byrd,4,Ted Kennedy - Wikipedia#146;Ted Kennedy - Wikipedia#415;Ted Kennedy - Wikipedia#446;Ted Kennedy - WikipediaCard#2
Massachusetts,https://en.wikipedia.org/wiki/Massachusetts,3,Ted Kennedy - Wikipedia#1;Ted Kennedy - Wikipedia#27;Ted Kennedy - Wikipedia#69
American liberalism,https://en.wikipedia.org/wiki/American_liberalism,3,Ted Kennedy - Wikipedia#223;Ted Kennedy - Wikipedia#440;Ted Kennedy - Wikipedia#457
"Hyannis Port, Massachusetts","https://en.wikipedia.org/wiki/Hyannis_Port,_Massachusetts",3,Ted Kennedy - Wikipedia#17;Ted Kennedy - Wikipedia#23;Ted Kennedy - Wikipedia#72
Arlington National Cemetery,https://en.wikipedia.org/wiki/Arlington_National_Cemetery,3,Ted Kennedy - Wikipedia#17;Ted Kennedy - Wikipedia#422;Ted Kennedy - WikipediaCard#7
Russell B. Long,https://en.wikipedia.org/wiki/Russell_B._Long,3,Ted Kennedy - Wikipedia#124;Ted Kennedy - Wikipedia#150;Ted Kennedy - WikipediaCard#1
Chris Dodd,https://en.wikipedia.org/wiki/Chris_Dodd,3,Ted Kennedy - Wikipedia#250;Ted Kennedy - Wikipedia#364;Ted Kennedy - Wikipedia#405
George H. W. Bush,https://en.wikipedia.org/wiki/George_H._W._Bush,3,Ted Kennedy - Wikipedia#266;Ted Kennedy - Wikipedia#419;Ted Kennedy - Wikipedia#451
Clinton health care plan,https://en.wikipedia.org/wiki/Clinton_health_care_plan_of_1993,3,Ted Kennedy - Wikipedia#308;Ted Kennedy - Wikipedia#322;Ted Kennedy - Wikipedia#396
Mitt Romney,https://en.wikipedia.org/wiki/Mitt_Romney,3,Ted Kennedy - Wikipedia#311;Ted Kennedy - Wikipedia#413;Ted Kennedy - Wikipedia#431
George McGovern,https://en.wikipedia.org/wiki/George_McGovern,2,Ted Kennedy - Wikipedia#119;Ted Kennedy - Wikipedia#161
Mary Jo Kopechne,https://en.wikipedia.org/wiki/Mary_Jo_Kopechne,2,Ted Kennedy - Wikipedia#128;Ted Kennedy - Wikipedia#6
suspended,https://en.wikipedia.org/wiki/Suspended_sentence,2,Ted Kennedy - Wikipedia#135;Ted Kennedy - Wikipedia#6
"Bronxville, New York","https://en.wikipedia.org/wiki/Bronxville,_New_York",2,Ted Kennedy - Wikipedia#23;Ted Kennedy - Wikipedia#66
Jimmy Carter,https://en.wikipedia.org/wiki/Jimmy_Carter,2,Ted Kennedy - Wikipedia#419;Ted Kennedy - Wikipedia#8
"Palm Beach, Florida","https://en.wikipedia.org/wiki/Palm_Beach,_Florida",2,Ted Kennedy - Wikipedia#23;Ted Kennedy - Wikipedia#279
1980 rallying cry,https://en.wikipedia.org/wiki/The_Dream_Shall_Never_Die,2,Ted Kennedy - Wikipedia#10;Ted Kennedy - Wikipedia#222
Northern Ireland,https://en.wikipedia.org/wiki/Northern_Ireland,2,Ted Kennedy - Wikipedia#153;Ted Kennedy - Wikipedia#232
United States Army,https://en.wikipedia.org/wiki/United_States_Army,2,Ted Kennedy - Wikipedia#41;Ted Kennedy - WikipediaCard#16
Gallup Poll,https://en.wikipedia.org/wiki/Gallup_Poll,2,Ted Kennedy - Wikipedia#161;Ted Kennedy - Wikipedia#293
Immigration and Nationality Act of 1965,https://en.wikipedia.org/wiki/Immigration_and_Nationality_Act_of_1965,2,Ted Kennedy - Wikipedia#105;Ted Kennedy - Wikipedia#13
National Cancer Act of 1971,https://en.wikipedia.org/wiki/National_Cancer_Act_of_1971,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#152
COBRA Act,https://en.wikipedia.org/wiki/Consolidated_Omnibus_Budget_Reconciliation_Act_of_1985,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#254
Comprehensive Anti-Apartheid Act of 1986,https://en.wikipedia.org/wiki/Comprehensive_Anti-Apartheid_Act_of_1986,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#246
Americans with Disabilities Act of 1990,https://en.wikipedia.org/wiki/Americans_with_Disabilities_Act_of_1990,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#269
Labor and Public Welfare Committee,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Labor_and_Public_Welfare,2,Ted Kennedy - Wikipedia#143;Ted Kennedy - Wikipedia#228
Civil Rights Act of 1991,https://en.wikipedia.org/wiki/Civil_Rights_Act_of_1991,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#278
Mental Health Parity Act,https://en.wikipedia.org/wiki/Mental_Health_Parity_Act,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#324
S-CHIP children's health program,https://en.wikipedia.org/wiki/State_Children%27s_Health_Insurance_Program,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#325
No Child Left Behind Act,https://en.wikipedia.org/wiki/No_Child_Left_Behind_Act,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#338
Edward M. Kennedy Serve America Act,https://en.wikipedia.org/wiki/Edward_M._Kennedy_Serve_America_Act,2,Ted Kennedy - Wikipedia#13;Ted Kennedy - Wikipedia#400
immigration reform,https://en.wikipedia.org/wiki/Immigration_reform,2,Ted Kennedy - Wikipedia#14;Ted Kennedy - Wikipedia#353
universal,https://en.wikipedia.org/wiki/Universal_health_care,2,Ted Kennedy - Wikipedia#144;Ted Kennedy - Wikipedia#15
American progressivism,https://en.wikipedia.org/wiki/American_progressivism,2,Ted Kennedy - Wikipedia#16;Ted Kennedy - Wikipedia#456
brain tumor,https://en.wikipedia.org/wiki/Brain_tumor,2,Ted Kennedy - Wikipedia#17;Ted Kennedy - Wikipedia#372
glioblastoma,https://en.wikipedia.org/wiki/Glioblastoma,2,Ted Kennedy - Wikipedia#17;Ted Kennedy - Wikipedia#372
second-most senior,https://en.wikipedia.org/wiki/List_of_United_States_Senators_in_the_111th_Congress_by_seniority,2,Ted Kennedy - Wikipedia#1;Ted Kennedy - Wikipedia#446
"Georgetown U:(https://en.wikipedia.org/wiki/Georgetown_(Washington,_D.C.))___ , Washington, D.C., and later, a 12,500-square-foot house in ___E:McLean, Virginia","https://en.wikipedia.org/wiki/McLean,_Virginia",2,Ted Kennedy - Wikipedia#304;Ted Kennedy - Wikipedia#71
Louisiana,https://en.wikipedia.org/wiki/Louisiana,2,Ted Kennedy - Wikipedia#124;Ted Kennedy - Wikipedia#295
John,https://en.wikipedia.org/wiki/John_F._Kennedy,2,Ted Kennedy - Wikipedia#2;Ted Kennedy - Wikipedia#20
Robert,https://en.wikipedia.org/wiki/Robert_F._Kennedy,2,Ted Kennedy - Wikipedia#2;Ted Kennedy - Wikipedia#20
1980 Democratic National Convention,https://en.wikipedia.org/wiki/1980_Democratic_National_Convention,2,Ted Kennedy - Wikipedia#220;Ted Kennedy - Wikipedia#384
Medicaid,https://en.wikipedia.org/wiki/Medicaid,2,Ted Kennedy - Wikipedia#149;Ted Kennedy - Wikipedia#325
SHAPE,https://en.wikipedia.org/wiki/Supreme_Headquarters_Allied_Powers_Europe,2,Ted Kennedy - Wikipedia#44;Ted Kennedy - WikipediaCard#19
"Iraqi insurgency U:(https://en.wikipedia.org/wiki/Iraqi_insurgency_(Iraq_War))___ grew in subsequent years, Kennedy pronounced that the conflict was ""Bush's ___E:Vietnam",https://en.wikipedia.org/wiki/Vietnam_War,2,Ted Kennedy - Wikipedia#107;Ted Kennedy - Wikipedia#346
Harvard University,https://en.wikipedia.org/wiki/Harvard_University,2,Ted Kennedy - Wikipedia#3;Ted Kennedy - Wikipedia#468
U.S. Supreme Court,https://en.wikipedia.org/wiki/U.S._Supreme_Court,2,Ted Kennedy - Wikipedia#257;Ted Kennedy - Wikipedia#309
Kennedy Compound,https://en.wikipedia.org/wiki/Kennedy_Compound,2,Ted Kennedy - Wikipedia#371;Ted Kennedy - Wikipedia#72
"Hands U:(https://en.wikipedia.org/wiki/Hands_(advertisement))___ "" attack ad used in North Carolina Senator ___E:Jesse Helms",https://en.wikipedia.org/wiki/Jesse_Helms,2,Ted Kennedy - Wikipedia#271;Ted Kennedy - Wikipedia#459
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,2,Ted Kennedy - Wikipedia#307;Ted Kennedy - Wikipedia#419
AmeriCorps,https://en.wikipedia.org/wiki/AmeriCorps,2,Ted Kennedy - Wikipedia#307;Ted Kennedy - Wikipedia#400
1962 U.S. Senate special election in Massachusetts,https://en.wikipedia.org/wiki/1962_United_States_Senate_special_election_in_Massachusetts,2,Ted Kennedy - Wikipedia#4;Ted Kennedy - Wikipedia#83
elected to a full six-year term in 1964,https://en.wikipedia.org/wiki/1964_United_States_Senate_election_in_Massachusetts,2,Ted Kennedy - Wikipedia#102;Ted Kennedy - Wikipedia#5
Republican Revolution,https://en.wikipedia.org/wiki/Republican_Revolution,2,Ted Kennedy - Wikipedia#316;Ted Kennedy - Wikipedia#318
Newt Gingrich,https://en.wikipedia.org/wiki/Newt_Gingrich,2,Ted Kennedy - Wikipedia#318;Ted Kennedy - Wikipedia#458
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,2,Ted Kennedy - Wikipedia#335;Ted Kennedy - Wikipedia#419
John McCain,https://en.wikipedia.org/wiki/John_McCain,2,Ted Kennedy - Wikipedia#354;Ted Kennedy - Wikipedia#455
knighthood,https://en.wikipedia.org/wiki/Knighthood,2,Ted Kennedy - Wikipedia#399;Ted Kennedy - Wikipedia#468
Fenway Park,https://en.wikipedia.org/wiki/Fenway_Park,2,Ted Kennedy - Wikipedia#401;Ted Kennedy - Wikipedia#417
Boston Red Sox,https://en.wikipedia.org/wiki/Boston_Red_Sox,2,Ted Kennedy - Wikipedia#401;Ted Kennedy - Wikipedia#417
Presidential Medal of Freedom,https://en.wikipedia.org/wiki/Presidential_Medal_of_Freedom,2,Ted Kennedy - Wikipedia#409;Ted Kennedy - Wikipedia#468
President pro tempore,https://en.wikipedia.org/wiki/President_pro_tempore_of_the_United_States_Senate,2,Ted Kennedy - Wikipedia#415;Ted Kennedy - Wikipedia#446
"Suffolk County, Massachusetts","https://en.wikipedia.org/wiki/Suffolk_County,_Massachusetts",2,Ted Kennedy - Wikipedia#3;Ted Kennedy - Wikipedia#79
Associated Press,https://en.wikipedia.org/wiki/Associated_Press,2,Ted Kennedy - Wikipedia#460;Ted Kennedy - Wikipedia#464
Patricia,https://en.wikipedia.org/wiki/Patricia_Kennedy_Lawford,1,Ted Kennedy - Wikipedia#20
Jean,https://en.wikipedia.org/wiki/Jean_Kennedy_Smith,1,Ted Kennedy - Wikipedia#20
George Washington,https://en.wikipedia.org/wiki/George_Washington,1,Ted Kennedy - Wikipedia#21
Court of St. James's,https://en.wikipedia.org/wiki/Court_of_St._James%27s,1,Ted Kennedy - Wikipedia#23
London,https://en.wikipedia.org/wiki/London,1,Ted Kennedy - Wikipedia#23
altar boy,https://en.wikipedia.org/wiki/Altar_boy,1,Ted Kennedy - Wikipedia#26
"St. Joseph's Church U:(https://en.wikipedia.org/wiki/Church_of_St._Joseph_(Bronxville,_New_York))___ and was seven when he received his ___E:First Communion",https://en.wikipedia.org/wiki/First_Communion,1,Ted Kennedy - Wikipedia#26
Pope Pius XII,https://en.wikipedia.org/wiki/Pope_Pius_XII,1,Ted Kennedy - Wikipedia#26
Vatican,https://en.wikipedia.org/wiki/Apostolic_Palace,1,Ted Kennedy - Wikipedia#26
Fessenden School,https://en.wikipedia.org/wiki/Fessenden_School,1,Ted Kennedy - Wikipedia#27
lobotomy,https://en.wikipedia.org/wiki/Lobotomy,1,Ted Kennedy - Wikipedia#29
John F. Fitzgerald,https://en.wikipedia.org/wiki/John_F._Fitzgerald,1,Ted Kennedy - Wikipedia#30
Mayor of Boston,https://en.wikipedia.org/wiki/Mayor_of_Boston,1,Ted Kennedy - Wikipedia#30
Milton Academy,https://en.wikipedia.org/wiki/Milton_Academy,1,Ted Kennedy - Wikipedia#32
"Milton, Massachusetts","https://en.wikipedia.org/wiki/Milton,_Massachusetts",1,Ted Kennedy - Wikipedia#32
football,https://en.wikipedia.org/wiki/American_football,1,Ted Kennedy - Wikipedia#33
Harvard College,https://en.wikipedia.org/wiki/Harvard_College,1,Ted Kennedy - Wikipedia#35
Winthrop House,https://en.wikipedia.org/wiki/Winthrop_House,1,Ted Kennedy - Wikipedia#36
