E,U,Frekans,Kaynak_IDler
Jakarta,https://en.wikipedia.org/wiki/Jakarta,2,Central Jakarta - Wikipedia#1;Central Jakarta - WikipediaCard#3
Indonesian,https://en.wikipedia.org/wiki/Indonesian_language,1,Central Jakarta - Wikipedia#1
Betawi,https://en.wikipedia.org/wiki/Betawi_language,1,Central Jakarta - Wikipedia#1
administrative cities,https://en.wikipedia.org/wiki/Cities_of_Indonesia,1,Central Jakarta - Wikipedia#1
self-governed,https://en.wikipedia.org/wiki/Self-governance,1,Central Jakarta - Wikipedia#3
city council,https://en.wikipedia.org/wiki/City_council,1,Central Jakarta - Wikipedia#3
municipality,https://en.wikipedia.org/wiki/Municipality,1,Central Jakarta - Wikipedia#3
Hotel Indonesia,https://en.wikipedia.org/wiki/Hotel_Indonesia,1,Central Jakarta - Wikipedia#6
North Jakarta,https://en.wikipedia.org/wiki/North_Jakarta,1,Central Jakarta - Wikipedia#7
East Jakarta,https://en.wikipedia.org/wiki/East_Jakarta,1,Central Jakarta - Wikipedia#7
South Jakarta,https://en.wikipedia.org/wiki/South_Jakarta,1,Central Jakarta - Wikipedia#7
West Jakarta,https://en.wikipedia.org/wiki/West_Jakarta,1,Central Jakarta - Wikipedia#7
districts,https://en.wikipedia.org/wiki/Districts_of_Indonesia,1,Central Jakarta - Wikipedia#7
administrative villages,https://en.wikipedia.org/wiki/Administrative_village,1,Central Jakarta - Wikipedia#7
Jones Lang LaSalle,https://en.wikipedia.org/wiki/Jones_Lang_LaSalle,1,Central Jakarta - Wikipedia#11
districts,https://en.wikipedia.org/wiki/List_of_districts_of_Jakarta,1,Central Jakarta - Wikipedia#14
National Search and Rescue Agency,https://en.wikipedia.org/wiki/National_Search_and_Rescue_Agency,1,Central Jakarta - Wikipedia#15
Kemayoran,https://en.wikipedia.org/wiki/Kemayoran,1,Central Jakarta - Wikipedia#15
National Transportation Safety Committee,https://en.wikipedia.org/wiki/National_Transportation_Safety_Committee,1,Central Jakarta - Wikipedia#15
Indonesia,https://en.wikipedia.org/wiki/Indonesia,1,Central Jakarta - WikipediaCard#2
UTC+7,https://en.wikipedia.org/wiki/UTC%2B7,1,Central Jakarta - WikipediaCard#8
WIB,https://en.wikipedia.org/wiki/Time_in_Indonesia,1,Central Jakarta - WikipediaCard#8
