E,U,Frekans,Kaynak_IDler
drills wells,https://en.wikipedia.org/wiki/Drilling,1,Drilling rig - Wikipedia#1
piling,https://en.wikipedia.org/wiki/Piling,1,Drilling rig - Wikipedia#1
water wells,https://en.wikipedia.org/wiki/Water_wells,1,Drilling rig - Wikipedia#2
oil wells,https://en.wikipedia.org/wiki/Oil_well,1,Drilling rig - Wikipedia#2
groundwater,https://en.wikipedia.org/wiki/Groundwater,1,Drilling rig - Wikipedia#3
oil platforms,https://en.wikipedia.org/wiki/Oil_platform,1,Drilling rig - Wikipedia#4
crust,https://en.wikipedia.org/wiki/Continental_crust,1,Drilling rig - Wikipedia#5
Earth,https://en.wikipedia.org/wiki/Earth,1,Drilling rig - Wikipedia#7
mud pumps,https://en.wikipedia.org/wiki/Mud_pump,1,Drilling rig - Wikipedia#7
drilling fluid,https://en.wikipedia.org/wiki/Drilling_fluid,1,Drilling rig - Wikipedia#7
derrick,https://en.wikipedia.org/wiki/Derrick,1,Drilling rig - Wikipedia#8
tons,https://en.wikipedia.org/wiki/Ton,1,Drilling rig - Wikipedia#8
pipe,https://en.wikipedia.org/wiki/Drill_pipe,1,Drilling rig - Wikipedia#8
acid,https://en.wikipedia.org/wiki/Acid,1,Drilling rig - Wikipedia#9
internal combustion engines,https://en.wikipedia.org/wiki/Internal_combustion_engine,1,Drilling rig - Wikipedia#11
percussion,https://en.wikipedia.org/wiki/Percussion_drilling,1,Drilling rig - Wikipedia#12
rotary drilling,https://en.wikipedia.org/wiki/Rotary_drilling,1,Drilling rig - Wikipedia#12
Edwin Drake,https://en.wikipedia.org/wiki/Edwin_Drake,1,Drilling rig - Wikipedia#17
Baku,https://en.wikipedia.org/wiki/Petroleum_industry_in_Azerbaijan,1,Drilling rig - Wikipedia#22
Oil,https://en.wikipedia.org/wiki/Petroleum,1,Drilling rig - Wikipedia#28
natural gas,https://en.wikipedia.org/wiki/Natural_gas,1,Drilling rig - Wikipedia#28
Mining,https://en.wikipedia.org/wiki/Mining,1,Drilling rig - Wikipedia#30
rock blasting,https://en.wikipedia.org/wiki/Rock_blasting,1,Drilling rig - Wikipedia#31
oil exploration,https://en.wikipedia.org/wiki/Oil_exploration,1,Drilling rig - Wikipedia#32
piles,https://en.wikipedia.org/wiki/Deep_foundation,1,Drilling rig - Wikipedia#34
continuous flight auger,https://en.wikipedia.org/wiki/Continuous_flight_auger,1,Drilling rig - Wikipedia#35
Athabasca oil sands,https://en.wikipedia.org/wiki/Athabasca_oil_sands,1,Drilling rig - Wikipedia#39
steam assisted gravity drainage,https://en.wikipedia.org/wiki/Steam_assisted_gravity_drainage,1,Drilling rig - Wikipedia#40
environmental studies,https://en.wikipedia.org/wiki/Environmental_studies,1,Drilling rig - Wikipedia#46
