E,U,Frekans,Kaynak_IDler
employee,https://en.wikipedia.org/wiki/Employee,1,Associate attorney - Wikipedia#1
law firm,https://en.wikipedia.org/wiki/Law_firm,1,Associate attorney - Wikipedia#1
ownership,https://en.wikipedia.org/wiki/Ownership,1,Associate attorney - Wikipedia#1
partner,https://en.wikipedia.org/wiki/Law_firm#Partnership,1,Associate attorney - Wikipedia#1
law school,https://en.wikipedia.org/wiki/Law_school,1,Associate attorney - Wikipedia#3
up or out,https://en.wikipedia.org/wiki/Cravath_System,1,Associate attorney - Wikipedia#5
Emory Buckner,https://en.wikipedia.org/wiki/Emory_Buckner,1,Associate attorney - Wikipedia#7
Dewey Ballantine,https://en.wikipedia.org/wiki/Dewey_Ballantine,1,Associate attorney - Wikipedia#7
law clerk,https://en.wikipedia.org/wiki/Law_clerk,1,Associate attorney - Wikipedia#7
interning,https://en.wikipedia.org/wiki/Internship,1,Associate attorney - Wikipedia#8
passed the bar exam,https://en.wikipedia.org/wiki/Admission_to_practice_law,1,Associate attorney - Wikipedia#9
"New York U:(https://en.wikipedia.org/wiki/New_York_(state))___ , ___E:California",https://en.wikipedia.org/wiki/California,1,Associate attorney - Wikipedia#11
Massachusetts,https://en.wikipedia.org/wiki/Massachusetts,1,Associate attorney - Wikipedia#11
District of Columbia,https://en.wikipedia.org/wiki/District_of_Columbia,1,Associate attorney - Wikipedia#11
Texas,https://en.wikipedia.org/wiki/Texas,1,Associate attorney - Wikipedia#11
legal term,https://en.wikipedia.org/wiki/Law,1,Associate attorney - Wikipedia#12
