E,U,Frekans,Kaynak_IDler
sarin,https://en.wikipedia.org/wiki/Sarin,6,Ghouta chemical attack - Wikipedia#164;Ghouta chemical attack - Wikipedia#181;Ghouta chemical attack - Wikipedia#2;Ghouta chemical attack - Wikipedia#216;Ghouta chemical attack - Wikipedia#29;Ghouta chemical attack - Wikipedia#32
Chemical Weapons Convention,https://en.wikipedia.org/wiki/Chemical_Weapons_Convention,5,Ghouta chemical attack - Wikipedia#102;Ghouta chemical attack - Wikipedia#12;Ghouta chemical attack - Wikipedia#21;Ghouta chemical attack - Wikipedia#223;Ghouta chemical attack - Wikipedia#45
Zamalka,https://en.wikipedia.org/wiki/Zamalka,5,Ghouta chemical attack - Wikipedia#197;Ghouta chemical attack - Wikipedia#38;Ghouta chemical attack - Wikipedia#5;Ghouta chemical attack - Wikipedia#53;Ghouta chemical attack - Wikipedia#77
Ghouta,https://en.wikipedia.org/wiki/Ghouta,4,Ghouta chemical attack - Wikipedia#1;Ghouta chemical attack - Wikipedia#14;Ghouta chemical attack - Wikipedia#197;Ghouta chemical attack - Wikipedia#72
UN mission,https://en.wikipedia.org/wiki/United_Nations_Mission_to_Investigate_Alleged_Uses_of_Chemical_Weapons_in_the_Syrian_Arab_Republic,4,Ghouta chemical attack - Wikipedia#4;Ghouta chemical attack - Wikipedia#51;Ghouta chemical attack - Wikipedia#61;Ghouta chemical attack - Wikipedia#66
Ein Tarma,https://en.wikipedia.org/wiki/Ein_Tarma,4,Ghouta chemical attack - Wikipedia#38;Ghouta chemical attack - Wikipedia#5;Ghouta chemical attack - Wikipedia#53;Ghouta chemical attack - Wikipedia#77
Åke Sellström,https://en.wikipedia.org/wiki/%C3%85ke_Sellstr%C3%B6m,4,Ghouta chemical attack - Wikipedia#51;Ghouta chemical attack - Wikipedia#66;Ghouta chemical attack - Wikipedia#83;Ghouta chemical attack - Wikipedia#9
Damascus,https://en.wikipedia.org/wiki/Damascus,4,Ghouta chemical attack - Wikipedia#14;Ghouta chemical attack - Wikipedia#189;Ghouta chemical attack - Wikipedia#2;Ghouta chemical attack - Wikipedia#63
Bashar al-Assad,https://en.wikipedia.org/wiki/Bashar_al-Assad,4,Ghouta chemical attack - Wikipedia#1;Ghouta chemical attack - Wikipedia#246;Ghouta chemical attack - Wikipedia#59;Ghouta chemical attack - Wikipedia#8
Human Rights Watch,https://en.wikipedia.org/wiki/Human_Rights_Watch,4,Ghouta chemical attack - Wikipedia#138;Ghouta chemical attack - Wikipedia#147;Ghouta chemical attack - Wikipedia#224;Ghouta chemical attack - Wikipedia#84
Syrian Observatory for Human Rights,https://en.wikipedia.org/wiki/Syrian_Observatory_for_Human_Rights,3,Ghouta chemical attack - Wikipedia#111;Ghouta chemical attack - Wikipedia#23;Ghouta chemical attack - Wikipedia#55
Aleppo,https://en.wikipedia.org/wiki/Aleppo,3,Ghouta chemical attack - Wikipedia#22;Ghouta chemical attack - Wikipedia#61;Ghouta chemical attack - Wikipedia#63
Sergei Lavrov,https://en.wikipedia.org/wiki/Sergei_Lavrov,3,Ghouta chemical attack - Wikipedia#192;Ghouta chemical attack - Wikipedia#33;Ghouta chemical attack - Wikipedia#86
Hezbollah,https://en.wikipedia.org/wiki/Hezbollah,3,Ghouta chemical attack - Wikipedia#154;Ghouta chemical attack - Wikipedia#186;Ghouta chemical attack - Wikipedia#37
House of Commons,https://en.wikipedia.org/wiki/House_of_Commons_of_the_United_Kingdom,3,Ghouta chemical attack - Wikipedia#114;Ghouta chemical attack - Wikipedia#200;Ghouta chemical attack - Wikipedia#205
Congress,https://en.wikipedia.org/wiki/United_States_Congress,3,Ghouta chemical attack - Wikipedia#115;Ghouta chemical attack - Wikipedia#207;Ghouta chemical attack - Wikipedia#217
Ban Ki-moon,https://en.wikipedia.org/wiki/Ban_Ki-moon,3,Ghouta chemical attack - Wikipedia#55;Ghouta chemical attack - Wikipedia#61;Ghouta chemical attack - Wikipedia#66
Unit 8200,https://en.wikipedia.org/wiki/Unit_8200,3,Ghouta chemical attack - Wikipedia#154;Ghouta chemical attack - Wikipedia#189;Ghouta chemical attack - Wikipedia#213
Syrian government,https://en.wikipedia.org/wiki/Government_of_Syria,3,Ghouta chemical attack - Wikipedia#175;Ghouta chemical attack - Wikipedia#189;Ghouta chemical attack - Wikipedia#191
Syrian National Coalition,https://en.wikipedia.org/wiki/Syrian_National_Coalition,2,Ghouta chemical attack - Wikipedia#54;Ghouta chemical attack - Wikipedia#56
UN Security Council,https://en.wikipedia.org/wiki/United_Nations_Security_Council,2,Ghouta chemical attack - Wikipedia#54;Ghouta chemical attack - Wikipedia#61
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Ghouta chemical attack - Wikipedia#113;Ghouta chemical attack - Wikipedia#19
The destruction,https://en.wikipedia.org/wiki/Destruction_of_Syria%27s_chemical_weapons,2,Ghouta chemical attack - Wikipedia#102;Ghouta chemical attack - Wikipedia#12
Moadamiyah,https://en.wikipedia.org/wiki/Moadamiyah,2,Ghouta chemical attack - Wikipedia#5;Ghouta chemical attack - Wikipedia#72
Khan al-Assal attack,https://en.wikipedia.org/wiki/Khan_al-Assal_chemical_attack,2,Ghouta chemical attack - Wikipedia#7;Ghouta chemical attack - Wikipedia#91
chemical agent,https://en.wikipedia.org/wiki/Chemical_weapon,2,Ghouta chemical attack - Wikipedia#189;Ghouta chemical attack - Wikipedia#2
opposition,https://en.wikipedia.org/wiki/Syrian_opposition_to_Bashar_al-Assad,2,Ghouta chemical attack - Wikipedia#2;Ghouta chemical attack - Wikipedia#245
Moadamiya,https://en.wikipedia.org/wiki/Muadamiyat_al-Sham,2,Ghouta chemical attack - Wikipedia#17;Ghouta chemical attack - Wikipedia#40
Arab League,https://en.wikipedia.org/wiki/Arab_League,2,Ghouta chemical attack - Wikipedia#113;Ghouta chemical attack - Wikipedia#8
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin,2,Ghouta chemical attack - Wikipedia#115;Ghouta chemical attack - Wikipedia#193
Bundesnachrichtendienst,https://en.wikipedia.org/wiki/Bundesnachrichtendienst,2,Ghouta chemical attack - Wikipedia#154;Ghouta chemical attack - Wikipedia#186
Douma,"https://en.wikipedia.org/wiki/Douma,_Syria",2,Ghouta chemical attack - Wikipedia#197;Ghouta chemical attack - Wikipedia#53
Khan al-Asal,https://en.wikipedia.org/wiki/Khan_al-Asal,2,Ghouta chemical attack - Wikipedia#22;Ghouta chemical attack - Wikipedia#61
Center for Documentation of Violations in Syria,https://en.wikipedia.org/wiki/Center_for_Documentation_of_Violations_in_Syria,2,Ghouta chemical attack - Wikipedia#140;Ghouta chemical attack - Wikipedia#159
1925 Geneva Gas protocol,https://en.wikipedia.org/wiki/Geneva_Protocol,2,Ghouta chemical attack - Wikipedia#225;Ghouta chemical attack - Wikipedia#45
SANA,https://en.wikipedia.org/wiki/Syrian_Arab_News_Agency,2,Ghouta chemical attack - Wikipedia#105;Ghouta chemical attack - Wikipedia#58
Local Coordination Committees of Syria,https://en.wikipedia.org/wiki/Local_Coordination_Committees_of_Syria,2,Ghouta chemical attack - Wikipedia#128;Ghouta chemical attack - Wikipedia#159
White House,https://en.wikipedia.org/wiki/White_House,2,Ghouta chemical attack - Wikipedia#207;Ghouta chemical attack - Wikipedia#68
rockets,https://en.wikipedia.org/wiki/Rocket_artillery,1,Ghouta chemical attack - Wikipedia#2
chemical attack,https://en.wikipedia.org/wiki/Chemical_warfare,1,Ghouta chemical attack - Wikipedia#1
Syria,https://en.wikipedia.org/wiki/Syria,1,Ghouta chemical attack - Wikipedia#1
Syrian civil war,https://en.wikipedia.org/wiki/Syrian_civil_war,1,Ghouta chemical attack - Wikipedia#1
UN Human Rights Council,https://en.wikipedia.org/wiki/UN_Human_Rights_Council,1,Ghouta chemical attack - Wikipedia#6
Iran–Iraq War,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War#Iraq's_use_of_chemical_weapons,1,Ghouta chemical attack - Wikipedia#3
Inspectors,https://en.wikipedia.org/wiki/United_Nations_Office_for_Disarmament_Affairs,1,Ghouta chemical attack - Wikipedia#4
Rif Dimashq,https://en.wikipedia.org/wiki/Rif_Dimashq_Governorate,1,Ghouta chemical attack - Wikipedia#14
resolution to authorize use of military force against the Syrian military,https://en.wikipedia.org/wiki/Authorization_for_the_Use_of_Military_Force_Against_the_Government_of_Syria_to_Respond_to_Use_of_Chemical_Weapons,1,Ghouta chemical attack - Wikipedia#11
false flag,https://en.wikipedia.org/wiki/False_flag,1,Ghouta chemical attack - Wikipedia#9
European Union,https://en.wikipedia.org/wiki/European_Union,1,Ghouta chemical attack - Wikipedia#8
indiscriminate attack,https://en.wikipedia.org/wiki/Indiscriminate_attack,1,Ghouta chemical attack - Wikipedia#6
Moadamiya media center,https://en.wikipedia.org/wiki/Moadamiyet_al-Sham_media_centre,1,Ghouta chemical attack - Wikipedia#40
140mm M-14 unguided surface-to-surface rocket,https://en.wikipedia.org/wiki/BM-14#Ammunition,1,Ghouta chemical attack - Wikipedia#43
warhead,https://en.wikipedia.org/wiki/Warhead,1,Ghouta chemical attack - Wikipedia#38
"Supreme Military Council U:(https://en.wikipedia.org/wiki/Supreme_Military_Council_(Syria))___ , ___E:Qassim Saadeddine",https://en.wikipedia.org/wiki/Qassim_Saadeddine,1,Ghouta chemical attack - Wikipedia#54
Arbeen,"https://en.wikipedia.org/wiki/Arbin,_Syria",1,Ghouta chemical attack - Wikipedia#53
artisan,https://en.wikipedia.org/wiki/Artisan,1,Ghouta chemical attack - Wikipedia#38
122 mm GRAD unguided surface-to-surface rocket,https://en.wikipedia.org/wiki/BM-21_Grad#Projectiles,1,Ghouta chemical attack - Wikipedia#38
rocket engine,https://en.wikipedia.org/wiki/Rocket_engine,1,Ghouta chemical attack - Wikipedia#38
Syrian Scientific Studies and Research Center,https://en.wikipedia.org/wiki/Syrian_Scientific_Studies_and_Research_Center,1,Ghouta chemical attack - Wikipedia#47
George Sabra,https://en.wikipedia.org/wiki/George_Sabra,1,Ghouta chemical attack - Wikipedia#53
mustard gas,https://en.wikipedia.org/wiki/Mustard_gas,1,Ghouta chemical attack - Wikipedia#48
Sheikh Maqsood,https://en.wikipedia.org/wiki/Sheikh_Maqsood,1,Ghouta chemical attack - Wikipedia#62
Qadri Jamil,https://en.wikipedia.org/wiki/Qadri_Jamil,1,Ghouta chemical attack - Wikipedia#57
Secretary-General of the United Nations,https://en.wikipedia.org/wiki/Secretary-General_of_the_United_Nations,1,Ghouta chemical attack - Wikipedia#55
Ahmad Jarba,https://en.wikipedia.org/wiki/Ahmad_Jarba,1,Ghouta chemical attack - Wikipedia#54
Syrian National Council,https://en.wikipedia.org/wiki/Syrian_National_Council,1,Ghouta chemical attack - Wikipedia#53
Jobar,https://en.wikipedia.org/wiki/Jobar,1,Ghouta chemical attack - Wikipedia#53
Homs,https://en.wikipedia.org/wiki/Homs,1,Ghouta chemical attack - Wikipedia#63
Saraqib,https://en.wikipedia.org/wiki/Saraqib,1,Ghouta chemical attack - Wikipedia#62
Iraqi chemical weapons program,https://en.wikipedia.org/wiki/Iraqi_chemical_weapons_program,1,Ghouta chemical attack - Wikipedia#83
Angela Kane,https://en.wikipedia.org/wiki/Angela_Kane,1,Ghouta chemical attack - Wikipedia#87
