E,U,Frekans,Kaynak_IDler
Delaware Bay,https://en.wikipedia.org/wiki/Delaware_Bay,4,Delaware - Wikipedia#101;Delaware - Wikipedia#117;Delaware - Wikipedia#2;Delaware - Wikipedia#229
Wilmington,"https://en.wikipedia.org/wiki/Wilmington,_Delaware",4,Delaware - Wikipedia#113;Delaware - Wikipedia#240;Delaware - Wikipedia#28;Delaware - Wikipedia#5
Lenape,https://en.wikipedia.org/wiki/Lenape,4,Delaware - Wikipedia#10;Delaware - Wikipedia#145;Delaware - Wikipedia#16;Delaware - Wikipedia#22
New Castle County,"https://en.wikipedia.org/wiki/New_Castle_County,_Delaware",3,Delaware - Wikipedia#282;Delaware - Wikipedia#297;Delaware - Wikipedia#6
Kent County,"https://en.wikipedia.org/wiki/Kent_County,_Delaware",3,Delaware - Wikipedia#170;Delaware - Wikipedia#282;Delaware - Wikipedia#6
Sussex County,"https://en.wikipedia.org/wiki/Sussex_County,_Delaware",3,Delaware - Wikipedia#282;Delaware - Wikipedia#6;Delaware - Wikipedia#94
American Indian,https://en.wikipedia.org/wiki/Native_Americans_in_the_United_States,3,Delaware - Wikipedia#10;Delaware - Wikipedia#142;Delaware - Wikipedia#28
Philadelphia metropolitan area,https://en.wikipedia.org/wiki/Philadelphia_metropolitan_area,3,Delaware - Wikipedia#135;Delaware - Wikipedia#8;Delaware - Wikipedia#97
Lewes,"https://en.wikipedia.org/wiki/Lewes,_Delaware",3,Delaware - Wikipedia#11;Delaware - Wikipedia#198;Delaware - Wikipedia#28
Maryland,https://en.wikipedia.org/wiki/Maryland,3,Delaware - Wikipedia#101;Delaware - Wikipedia#2;Delaware - Wikipedia#52
Civil War,https://en.wikipedia.org/wiki/American_Civil_War,3,Delaware - Wikipedia#292;Delaware - Wikipedia#64;Delaware - Wikipedia#72
Delmarva Peninsula,https://en.wikipedia.org/wiki/Delmarva_Peninsula,3,Delaware - Wikipedia#103;Delaware - Wikipedia#22;Delaware - Wikipedia#3
Delaware River,https://en.wikipedia.org/wiki/Delaware_River,3,Delaware - Wikipedia#101;Delaware - Wikipedia#26;Delaware - Wikipedia#3
New Castle,"https://en.wikipedia.org/wiki/New_Castle,_Delaware",3,Delaware - Wikipedia#105;Delaware - Wikipedia#243;Delaware - Wikipedia#30
Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Delaware",3,Delaware - Wikipedia#203;Delaware - Wikipedia#246;Delaware - Wikipedia#259
Dover,"https://en.wikipedia.org/wiki/Dover,_Delaware",3,Delaware - Wikipedia#170;Delaware - Wikipedia#246;Delaware - Wikipedia#5
Delaware General Corporation Law,https://en.wikipedia.org/wiki/Delaware_General_Corporation_Law,3,Delaware - Wikipedia#13;Delaware - Wikipedia#183;Delaware - Wikipedia#275
North,https://en.wikipedia.org/wiki/Northern_United_States,2,Delaware - Wikipedia#134;Delaware - Wikipedia#135
General Motors,https://en.wikipedia.org/wiki/General_Motors,2,Delaware - Wikipedia#180;Delaware - Wikipedia#84
