E,U,Frekans,Kaynak_IDler
Kennedy family,https://en.wikipedia.org/wiki/Kennedy_family,3,John F. Kennedy - Wikipedia#3;John F. Kennedy - Wikipedia#89;John F. Kennedy - WikipediaCard#12
Cold War,https://en.wikipedia.org/wiki/Cold_War,3,John F. Kennedy - Wikipedia#1;John F. Kennedy - Wikipedia#104;John F. Kennedy - Wikipedia#198
Peace Corps,https://en.wikipedia.org/wiki/Peace_Corps,3,John F. Kennedy - Wikipedia#12;John F. Kennedy - Wikipedia#208;John F. Kennedy - Wikipedia#213
East German,https://en.wikipedia.org/wiki/East_Germany,3,John F. Kennedy - Wikipedia#11;John F. Kennedy - Wikipedia#222;John F. Kennedy - Wikipedia#525
New Frontier,https://en.wikipedia.org/wiki/New_Frontier,3,John F. Kennedy - Wikipedia#12;John F. Kennedy - Wikipedia#167;John F. Kennedy - Wikipedia#342
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union,2,John F. Kennedy - Wikipedia#1;John F. Kennedy - Wikipedia#44
FBI,https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation,2,John F. Kennedy - Wikipedia#15;John F. Kennedy - Wikipedia#469
"Democratic Party U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ , Kennedy represented ___E:Massachusetts",https://en.wikipedia.org/wiki/Massachusetts,2,John F. Kennedy - Wikipedia#2;John F. Kennedy - Wikipedia#29
Warren Commission,https://en.wikipedia.org/wiki/Warren_Commission,2,John F. Kennedy - Wikipedia#15;John F. Kennedy - Wikipedia#464
conspiracy,https://en.wikipedia.org/wiki/John_F._Kennedy_assassination_conspiracy_theories,2,John F. Kennedy - Wikipedia#15;John F. Kennedy - Wikipedia#467
"Brookline, Massachusetts","https://en.wikipedia.org/wiki/Brookline,_Massachusetts",2,John F. Kennedy - Wikipedia#20;John F. Kennedy - Wikipedia#3
Harvard University,https://en.wikipedia.org/wiki/Harvard_University,2,John F. Kennedy - Wikipedia#3;John F. Kennedy - WikipediaCard#13
Civil Rights Act of 1964,https://en.wikipedia.org/wiki/Civil_Rights_Act_of_1964,2,John F. Kennedy - Wikipedia#16;John F. Kennedy - Wikipedia#397
World War II,https://en.wikipedia.org/wiki/World_War_II,2,John F. Kennedy - Wikipedia#3;John F. Kennedy - Wikipedia#45
PT (patrol torpedo) boat,https://en.wikipedia.org/wiki/PT_boat,2,John F. Kennedy - Wikipedia#3;John F. Kennedy - Wikipedia#63
