E,U,Frekans,Kaynak_IDler
systemic risk,https://en.wikipedia.org/wiki/Systemic_risk,1,Financial regulation - Wikipedia#1
information asymmetry,https://en.wikipedia.org/wiki/Information_asymmetry,1,Financial regulation - Wikipedia#1
freedom of contract,https://en.wikipedia.org/wiki/Freedom_of_contract,1,Financial regulation - Wikipedia#1
principal–agent problems,https://en.wikipedia.org/wiki/Principal%E2%80%93agent_problem,1,Financial regulation - Wikipedia#1
securities commissions,https://en.wikipedia.org/wiki/Securities_commission,1,Financial regulation - Wikipedia#2
bank supervisors,https://en.wikipedia.org/wiki/Bank_supervision,1,Financial regulation - Wikipedia#2
self-regulatory organizations,https://en.wikipedia.org/wiki/Self-regulatory_organization,1,Financial regulation - Wikipedia#3
financial law,https://en.wikipedia.org/wiki/Financial_law,1,Financial regulation - Wikipedia#4
case law,https://en.wikipedia.org/wiki/Case_law,1,Financial regulation - Wikipedia#4
early modern period,https://en.wikipedia.org/wiki/Early_modern_period,1,Financial regulation - Wikipedia#5
short selling,https://en.wikipedia.org/wiki/Short_selling,1,Financial regulation - Wikipedia#6
