E,U,Frekans,Kaynak_IDler
Chicago,https://en.wikipedia.org/wiki/Chicago,3,Trinity United Church of Christ - Wikipedia#16;Trinity United Church of Christ - Wikipedia#2;Trinity United Church of Christ - Wikipedia#5
United Church of Christ,https://en.wikipedia.org/wiki/United_Church_of_Christ,3,Trinity United Church of Christ - Wikipedia#3;Trinity United Church of Christ - Wikipedia#34;Trinity United Church of Christ - WikipediaCard#2
Martin Luther King Jr.,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,3,Trinity United Church of Christ - Wikipedia#4;Trinity United Church of Christ - Wikipedia#43;Trinity United Church of Christ - Wikipedia#54
Jeremiah Wright,https://en.wikipedia.org/wiki/Jeremiah_Wright,3,Trinity United Church of Christ - Wikipedia#6;Trinity United Church of Christ - Wikipedia#72;Trinity United Church of Christ - Wikipedia#85
assimilation,https://en.wikipedia.org/wiki/Cultural_assimilation,3,Trinity United Church of Christ - Wikipedia#38;Trinity United Church of Christ - Wikipedia#63;Trinity United Church of Christ - Wikipedia#84
American Missionary Association,https://en.wikipedia.org/wiki/American_Missionary_Association,2,Trinity United Church of Christ - Wikipedia#29;Trinity United Church of Christ - Wikipedia#52
Black theology,https://en.wikipedia.org/wiki/Black_theology,2,Trinity United Church of Christ - Wikipedia#5;Trinity United Church of Christ - Wikipedia#81
Black Power,https://en.wikipedia.org/wiki/Black_Power,2,Trinity United Church of Christ - Wikipedia#55;Trinity United Church of Christ - Wikipedia#77
Black shame,https://en.wikipedia.org/wiki/Black_shame,2,Trinity United Church of Christ - Wikipedia#68;Trinity United Church of Christ - Wikipedia#80
dialectical tension,https://en.wikipedia.org/wiki/Dialectic,2,Trinity United Church of Christ - Wikipedia#104;Trinity United Church of Christ - Wikipedia#109
Otis Moss III,https://en.wikipedia.org/wiki/Otis_Moss_III,2,Trinity United Church of Christ - Wikipedia#85;Trinity United Church of Christ - Wikipedia#87
Chicago Theological Seminary,https://en.wikipedia.org/wiki/Chicago_Theological_Seminary,2,Trinity United Church of Christ - Wikipedia#46;Trinity United Church of Christ - Wikipedia#87
African-American,https://en.wikipedia.org/wiki/Black_church,2,Trinity United Church of Christ - Wikipedia#1;Trinity United Church of Christ - Wikipedia#92
Christian denomination,https://en.wikipedia.org/wiki/Christian_denomination,1,Trinity United Church of Christ - Wikipedia#3
South Side,"https://en.wikipedia.org/wiki/South_Side,_Chicago",1,Trinity United Church of Christ - Wikipedia#2
sermons,https://en.wikipedia.org/wiki/Sermon,1,Trinity United Church of Christ - Wikipedia#6
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Trinity United Church of Christ - Wikipedia#6
megachurch,https://en.wikipedia.org/wiki/Megachurch,1,Trinity United Church of Christ - Wikipedia#1
Washington Heights,"https://en.wikipedia.org/wiki/Washington_Heights,_Chicago",1,Trinity United Church of Christ - Wikipedia#2
American civil rights movement,https://en.wikipedia.org/wiki/American_civil_rights_movement,1,Trinity United Church of Christ - Wikipedia#4
Christianity,https://en.wikipedia.org/wiki/Christianity,1,Trinity United Church of Christ - Wikipedia#5
