E,U,Frekans,Kaynak_IDler
HIV-positive,https://en.wikipedia.org/wiki/HIV-positive_people,1,Immigration Equality (organization) - Wikipedia#1
immigration system,https://en.wikipedia.org/wiki/U.S._Citizenship_and_Immigration_Services,1,Immigration Equality (organization) - Wikipedia#1
asylum,https://en.wikipedia.org/wiki/Right_of_asylum,1,Immigration Equality (organization) - Wikipedia#2
binational couples and families,https://en.wikipedia.org/wiki/Same-sex_immigration_policy_in_the_United_States,1,Immigration Equality (organization) - Wikipedia#6
a crime to be LGBT,https://en.wikipedia.org/wiki/LGBT_rights_by_country_or_territory,1,Immigration Equality (organization) - Wikipedia#7
Jamaica,https://en.wikipedia.org/wiki/LGBT_rights_in_Jamaica,1,Immigration Equality (organization) - Wikipedia#14
Mexico,https://en.wikipedia.org/wiki/LGBT_rights_in_Mexico,1,Immigration Equality (organization) - Wikipedia#14
"Russia's ""anti-gay propaganda"" law",https://en.wikipedia.org/wiki/Russian_LGBT_propaganda_law,1,Immigration Equality (organization) - Wikipedia#15
John Boehner,https://en.wikipedia.org/wiki/John_Boehner,1,Immigration Equality (organization) - Wikipedia#24
Human Rights Watch,https://en.wikipedia.org/wiki/Human_Rights_Watch,1,Immigration Equality (organization) - Wikipedia#27
Department Health and Human Services,https://en.wikipedia.org/wiki/United_States_Department_of_Health_and_Human_Services,1,Immigration Equality (organization) - Wikipedia#31
political asylum,https://en.wikipedia.org/wiki/Political_asylum,1,Immigration Equality (organization) - Wikipedia#34
Uniting American Families Act,https://en.wikipedia.org/wiki/Uniting_American_Families_Act,1,Immigration Equality (organization) - Wikipedia#39
Fox News,https://en.wikipedia.org/wiki/Fox_News,1,Immigration Equality (organization) - Wikipedia#45
Lambda Legal,https://en.wikipedia.org/wiki/Lambda_Legal,1,Immigration Equality (organization) - Wikipedia#47
Morgan Lewis & Bockius,https://en.wikipedia.org/wiki/Morgan_Lewis_%26_Bockius,1,Immigration Equality (organization) - Wikipedia#47
United States Department of State,https://en.wikipedia.org/wiki/United_States_Department_of_State,1,Immigration Equality (organization) - Wikipedia#47
lesbian,https://en.wikipedia.org/wiki/Lesbian,1,Immigration Equality (organization) - WikipediaCard#5
gay,https://en.wikipedia.org/wiki/Gay,1,Immigration Equality (organization) - WikipediaCard#5
bisexual,https://en.wikipedia.org/wiki/Bisexual,1,Immigration Equality (organization) - WikipediaCard#5
transgender,https://en.wikipedia.org/wiki/Transgender,1,Immigration Equality (organization) - WikipediaCard#5
LGBT,https://en.wikipedia.org/wiki/LGBT,1,Immigration Equality (organization) - WikipediaCard#5
HIV-positive,https://en.wikipedia.org/wiki/HIV-positive,1,Immigration Equality (organization) - WikipediaCard#5
