E,U,Frekans,Kaynak_IDler
Walter Payton,https://en.wikipedia.org/wiki/Walter_Payton,6,1985 Chicago Bears season - Wikipedia#101;1985 Chicago Bears season - Wikipedia#121;1985 Chicago Bears season - Wikipedia#167;1985 Chicago Bears season - Wikipedia#39;1985 Chicago Bears season - Wikipedia#62;1985 Chicago Bears season - Wikipedia#64
Jim McMahon,https://en.wikipedia.org/wiki/Jim_McMahon,5,1985 Chicago Bears season - Wikipedia#100;1985 Chicago Bears season - Wikipedia#114;1985 Chicago Bears season - Wikipedia#122;1985 Chicago Bears season - Wikipedia#38;1985 Chicago Bears season - Wikipedia#43
Mike Ditka,https://en.wikipedia.org/wiki/Mike_Ditka,5,1985 Chicago Bears season - Wikipedia#1;1985 Chicago Bears season - Wikipedia#144;1985 Chicago Bears season - Wikipedia#53;1985 Chicago Bears season - Wikipedia#67;1985 Chicago Bears season - WikipediaCard#3
Matt Suhey,https://en.wikipedia.org/wiki/Matt_Suhey,4,1985 Chicago Bears season - Wikipedia#124;1985 Chicago Bears season - Wikipedia#38;1985 Chicago Bears season - Wikipedia#60;1985 Chicago Bears season - Wikipedia#64
Willie Gault,https://en.wikipedia.org/wiki/Willie_Gault,4,1985 Chicago Bears season - Wikipedia#114;1985 Chicago Bears season - Wikipedia#122;1985 Chicago Bears season - Wikipedia#148;1985 Chicago Bears season - Wikipedia#75
Wilber Marshall,https://en.wikipedia.org/wiki/Wilber_Marshall,4,1985 Chicago Bears season - Wikipedia#116;1985 Chicago Bears season - Wikipedia#123;1985 Chicago Bears season - Wikipedia#161;1985 Chicago Bears season - Wikipedia#92
Buddy Ryan,https://en.wikipedia.org/wiki/Buddy_Ryan,3,1985 Chicago Bears season - Wikipedia#160;1985 Chicago Bears season - Wikipedia#22;1985 Chicago Bears season - WikipediaCard#5
Richard Dent,https://en.wikipedia.org/wiki/Richard_Dent,3,1985 Chicago Bears season - Wikipedia#116;1985 Chicago Bears season - Wikipedia#123;1985 Chicago Bears season - Wikipedia#23
Mike Singletary,https://en.wikipedia.org/wiki/Mike_Singletary,3,1985 Chicago Bears season - Wikipedia#124;1985 Chicago Bears season - Wikipedia#161;1985 Chicago Bears season - Wikipedia#20
Dan Hampton,https://en.wikipedia.org/wiki/Dan_Hampton,3,1985 Chicago Bears season - Wikipedia#123;1985 Chicago Bears season - Wikipedia#166;1985 Chicago Bears season - Wikipedia#79
Keith Ortego,https://en.wikipedia.org/wiki/Keith_Ortego,2,1985 Chicago Bears season - Wikipedia#126;1985 Chicago Bears season - Wikipedia#18
Los Angeles Rams,https://en.wikipedia.org/wiki/1985_Los_Angeles_Rams_season,2,1985 Chicago Bears season - Wikipedia#9;1985 Chicago Bears season - WikipediaCard#9
Giants,https://en.wikipedia.org/wiki/1985_New_York_Giants_season,2,1985 Chicago Bears season - Wikipedia#9;1985 Chicago Bears season - WikipediaCard#9
"Al Harris U:(https://en.wikipedia.org/wiki/Al_Harris_(defensive_lineman))___ , ___E:Todd Bell",https://en.wikipedia.org/wiki/Todd_Bell,2,1985 Chicago Bears season - Wikipedia#164;1985 Chicago Bears season - Wikipedia#23
Steve McMichael,https://en.wikipedia.org/wiki/Steve_McMichael,2,1985 Chicago Bears season - Wikipedia#20;1985 Chicago Bears season - Wikipedia#61
New England Patriots,https://en.wikipedia.org/wiki/1985_New_England_Patriots_season,2,1985 Chicago Bears season - Wikipedia#10;1985 Chicago Bears season - WikipediaCard#9
Soldier Field,https://en.wikipedia.org/wiki/Soldier_Field,2,1985 Chicago Bears season - Wikipedia#8;1985 Chicago Bears season - WikipediaCard#6
The McCaskey Family,https://en.wikipedia.org/wiki/Virginia_Halas_McCaskey,2,1985 Chicago Bears season - Wikipedia#165;1985 Chicago Bears season - WikipediaCard#1
Henry Waechter,https://en.wikipedia.org/wiki/Henry_Waechter,2,1985 Chicago Bears season - Wikipedia#139;1985 Chicago Bears season - Wikipedia#71
Joe Ferguson,https://en.wikipedia.org/wiki/Joe_Ferguson,2,1985 Chicago Bears season - Wikipedia#163;1985 Chicago Bears season - Wikipedia#92
1972 Dolphins,https://en.wikipedia.org/wiki/1972_Miami_Dolphins,2,1985 Chicago Bears season - Wikipedia#168;1985 Chicago Bears season - Wikipedia#73
Monday Night Football,https://en.wikipedia.org/wiki/Monday_Night_Football,2,1985 Chicago Bears season - Wikipedia#57;1985 Chicago Bears season - Wikipedia#73
