E,U,Frekans,Kaynak_IDler
South Jakarta,https://en.wikipedia.org/wiki/South_Jakarta,2,"Tebet, South Jakarta - Wikipedia#1;Tebet, South Jakarta - WikipediaCard#3"
Indonesia,https://en.wikipedia.org/wiki/Indonesia,2,"Tebet, South Jakarta - Wikipedia#1;Tebet, South Jakarta - WikipediaCard#1"
GANEFO,https://en.wikipedia.org/wiki/GANEFO,2,"Tebet, South Jakarta - Wikipedia#16;Tebet, South Jakarta - Wikipedia#8"
district,https://en.wikipedia.org/wiki/List_of_districts_of_Jakarta,1,"Tebet, South Jakarta - Wikipedia#1"
Ciliwung River,https://en.wikipedia.org/wiki/Ciliwung_River,1,"Tebet, South Jakarta - Wikipedia#2"
SMA Negeri 8 Jakarta,https://en.wikipedia.org/wiki/SMA_Negeri_8_Jakarta,1,"Tebet, South Jakarta - Wikipedia#2"
1962 Asian Games,https://en.wikipedia.org/wiki/1962_Asian_Games,1,"Tebet, South Jakarta - Wikipedia#8"
Senayan,"https://en.wikipedia.org/wiki/Senayan,_Kebayoran_Baru",1,"Tebet, South Jakarta - Wikipedia#8"
Gelora Bung Karno,https://en.wikipedia.org/wiki/Gelora_Bung_Karno_Sports_Complex,1,"Tebet, South Jakarta - Wikipedia#8"
garden city,https://en.wikipedia.org/wiki/Garden_city_movement,1,"Tebet, South Jakarta - Wikipedia#11"
Kebayoran,"https://en.wikipedia.org/wiki/Kebayoran_Baru,_South_Jakarta",1,"Tebet, South Jakarta - Wikipedia#11"
Tebet Eco Park,https://en.wikipedia.org/wiki/Tebet_Eco_Park,1,"Tebet, South Jakarta - Wikipedia#11"
Sukarno,https://en.wikipedia.org/wiki/History_of_Jakarta#Sukarno.27s_nationalistic_projects_.281960-1965.29,1,"Tebet, South Jakarta - Wikipedia#15"
Jakarta,https://en.wikipedia.org/wiki/Jakarta,1,"Tebet, South Jakarta - WikipediaCard#2"
