E,U,Frekans,Kaynak_IDler
African National Congress,https://en.wikipedia.org/wiki/African_National_Congress,5,Apartheid - Wikipedia#109;Apartheid - Wikipedia#14;Apartheid - Wikipedia#301;Apartheid - Wikipedia#411;Apartheid - Wikipedia#57
Hendrik Verwoerd,https://en.wikipedia.org/wiki/Hendrik_Verwoerd,4,Apartheid - Wikipedia#141;Apartheid - Wikipedia#334;Apartheid - Wikipedia#62;Apartheid - Wikipedia#80
Ciskei,https://en.wikipedia.org/wiki/Ciskei,4,Apartheid - Wikipedia#163;Apartheid - Wikipedia#179;Apartheid - Wikipedia#249;Apartheid - Wikipedia#588
Witwatersrand,https://en.wikipedia.org/wiki/Witwatersrand,3,Apartheid - Wikipedia#37;Apartheid - Wikipedia#489;Apartheid - Wikipedia#74
Namibia,https://en.wikipedia.org/wiki/Namibia,3,Apartheid - Wikipedia#1;Apartheid - Wikipedia#562
Afrikaans,https://en.wikipedia.org/wiki/Afrikaans,3,Apartheid - Wikipedia#17;Apartheid - Wikipedia#247;Apartheid - Wikipedia#88
White South Africans,https://en.wikipedia.org/wiki/White_South_Africans,3,Apartheid - Wikipedia#1;Apartheid - Wikipedia#20;Apartheid - Wikipedia#542
Indian South Africans,https://en.wikipedia.org/wiki/Indian_South_Africans,3,Apartheid - Wikipedia#188;Apartheid - Wikipedia#2;Apartheid - Wikipedia#277
Nelson Mandela,https://en.wikipedia.org/wiki/Nelson_Mandela,3,Apartheid - Wikipedia#14;Apartheid - Wikipedia#309;Apartheid - Wikipedia#324
"Bantu Education Act, 1953","https://en.wikipedia.org/wiki/Bantu_Education_Act,_1953",3,Apartheid - Wikipedia#113;Apartheid - Wikipedia#248;Apartheid - Wikipedia#83
Tricameral Parliament,https://en.wikipedia.org/wiki/Tricameral_Parliament,3,Apartheid - Wikipedia#13;Apartheid - Wikipedia#138;Apartheid - Wikipedia#238
Cape Town,https://en.wikipedia.org/wiki/Cape_Town,3,Apartheid - Wikipedia#188;Apartheid - Wikipedia#332;Apartheid - Wikipedia#532
Group Areas Act,https://en.wikipedia.org/wiki/Group_Areas_Act,3,Apartheid - Wikipedia#188;Apartheid - Wikipedia#83;Apartheid - Wikipedia#96
Sharpeville massacre,https://en.wikipedia.org/wiki/Sharpeville_massacre,3,Apartheid - Wikipedia#304;Apartheid - Wikipedia#333;Apartheid - Wikipedia#343
United Nations,https://en.wikipedia.org/wiki/United_Nations,3,Apartheid - Wikipedia#11;Apartheid - Wikipedia#339;Apartheid - Wikipedia#60
Inkatha,https://en.wikipedia.org/wiki/Inkatha_Freedom_Party,3,Apartheid - Wikipedia#506;Apartheid - Wikipedia#509;Apartheid - Wikipedia#578
Immorality Act,https://en.wikipedia.org/wiki/Immorality_Act,2,Apartheid - Wikipedia#4;Apartheid - Wikipedia#99
Madagascar,https://en.wikipedia.org/wiki/Madagascar,2,Apartheid - Wikipedia#224;Apartheid - Wikipedia#371
Natal Legislative Assembly Bill,https://en.wikipedia.org/wiki/Natal_Legislative_Assembly_Bill,2,Apartheid - Wikipedia#36;Apartheid - Wikipedia#82
Population Registration Act,"https://en.wikipedia.org/wiki/Population_Registration_Act,_1950",2,Apartheid - Wikipedia#5;Apartheid - Wikipedia#83
Johannesburg,https://en.wikipedia.org/wiki/Johannesburg,2,Apartheid - Wikipedia#180;Apartheid - Wikipedia#593
South West Africa,https://en.wikipedia.org/wiki/South_West_Africa,2,Apartheid - Wikipedia#1;Apartheid - Wikipedia#60
Boer War,https://en.wikipedia.org/wiki/Second_Boer_War,2,Apartheid - Wikipedia#140;Apartheid - Wikipedia#37
Boer republics,https://en.wikipedia.org/wiki/Boer_republics,2,Apartheid - Wikipedia#37;Apartheid - Wikipedia#89
Soweto,https://en.wikipedia.org/wiki/Soweto,2,Apartheid - Wikipedia#180;Apartheid - Wikipedia#185
colour bar,https://en.wikipedia.org/wiki/Racial_segregation,2,Apartheid - Wikipedia#1;Apartheid - Wikipedia#60
Pretoria,https://en.wikipedia.org/wiki/Pretoria,2,Apartheid - Wikipedia#489;Apartheid - Wikipedia#74
Natal,https://en.wikipedia.org/wiki/Natal_Province,2,Apartheid - Wikipedia#145;Apartheid - Wikipedia#75
bantustans,https://en.wikipedia.org/wiki/Bantustan,2,Apartheid - Wikipedia#112;Apartheid - Wikipedia#203
anti-apartheid movement,https://en.wikipedia.org/wiki/Internal_resistance_to_apartheid,2,Apartheid - Wikipedia#12;Apartheid - Wikipedia#236
Convention for a Democratic South Africa,https://en.wikipedia.org/wiki/Negotiations_to_end_apartheid_in_South_Africa,2,Apartheid - Wikipedia#14;Apartheid - Wikipedia#571
Transkei,https://en.wikipedia.org/wiki/Transkei,2,Apartheid - Wikipedia#163;Apartheid - Wikipedia#179
India,https://en.wikipedia.org/wiki/India,2,Apartheid - Wikipedia#224;Apartheid - Wikipedia#336
South Africa Act,https://en.wikipedia.org/wiki/South_Africa_Act_1909,2,Apartheid - Wikipedia#41;Apartheid - Wikipedia#82
Native Land Act,"https://en.wikipedia.org/wiki/Natives_Land_Act,_1913",2,Apartheid - Wikipedia#41;Apartheid - Wikipedia#82
Native Administration Act,"https://en.wikipedia.org/wiki/Native_Administration_Act,_1927",2,Apartheid - Wikipedia#41;Apartheid - Wikipedia#82
British Crown,https://en.wikipedia.org/wiki/The_Crown,2,Apartheid - Wikipedia#146;Apartheid - Wikipedia#41
Bantu Investment Corporation,"https://en.wikipedia.org/wiki/Bantu_Investment_Corporation_Act,_1959",2,Apartheid - Wikipedia#158;Apartheid - Wikipedia#83
Representation of Natives Act,"https://en.wikipedia.org/wiki/Representation_of_Natives_Act,_1936",2,Apartheid - Wikipedia#41;Apartheid - Wikipedia#82
baasskap,https://en.wikipedia.org/wiki/Baasskap,2,Apartheid - Wikipedia#160;Apartheid - Wikipedia#79
Native Laws Amendment Act,"https://en.wikipedia.org/wiki/Native_Laws_Amendment_Act,_1952",2,Apartheid - Wikipedia#83;Apartheid - Wikipedia#98
Afrikaner nationalists,https://en.wikipedia.org/wiki/Afrikaner_nationalism,2,Apartheid - Wikipedia#42;Apartheid - Wikipedia#61
Promotion of Bantu Self-government Act,"https://en.wikipedia.org/wiki/Promotion_of_Bantu_Self-government_Act,_1959",2,Apartheid - Wikipedia#114;Apartheid - Wikipedia#83
Immorality Amendment Act,"https://en.wikipedia.org/wiki/Immorality_Act,_1927",2,Apartheid - Wikipedia#82;Apartheid - Wikipedia#83
pass laws,https://en.wikipedia.org/wiki/Pass_laws,2,Apartheid - Wikipedia#22;Apartheid - Wikipedia#533
Internal Security Act,"https://en.wikipedia.org/wiki/Internal_Security_Act,_1982",2,Apartheid - Wikipedia#491;Apartheid - Wikipedia#84
