E,U,Frekans,Kaynak_IDler
United States Congress,https://en.wikipedia.org/wiki/United_States_Congress,4,Federal government of the United States - Wikipedia#115;Federal government of the United States - Wikipedia#2;Federal government of the United States - Wikipedia#26;Federal government of the United States - Wikipedia#50
president,https://en.wikipedia.org/wiki/President_of_the_United_States,4,Federal government of the United States - Wikipedia#158;Federal government of the United States - Wikipedia#2;Federal government of the United States - Wikipedia#69;Federal government of the United States - Wikipedia#80
District of Columbia,https://en.wikipedia.org/wiki/District_of_Columbia,4,Federal government of the United States - Wikipedia#163;Federal government of the United States - Wikipedia#172;Federal government of the United States - Wikipedia#63;Federal government of the United States - Wikipedia#81
Supreme Court,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,3,Federal government of the United States - Wikipedia#115;Federal government of the United States - Wikipedia#3;Federal government of the United States - Wikipedia#63
Alaska,https://en.wikipedia.org/wiki/Alaska,3,Federal government of the United States - Wikipedia#191;Federal government of the United States - Wikipedia#192;Federal government of the United States - Wikipedia#49
veto,https://en.wikipedia.org/wiki/Veto_power_in_the_United_States,3,Federal government of the United States - Wikipedia#23;Federal government of the United States - Wikipedia#46;Federal government of the United States - Wikipedia#84
Constitution,https://en.wikipedia.org/wiki/Constitution_of_the_United_States,3,Federal government of the United States - Wikipedia#14;Federal government of the United States - Wikipedia#3;Federal government of the United States - Wikipedia#7
can invalidate,https://en.wikipedia.org/wiki/Judicial_review_in_the_United_States,3,Federal government of the United States - Wikipedia#122;Federal government of the United States - Wikipedia#123;Federal government of the United States - Wikipedia#25
diversity jurisdiction,https://en.wikipedia.org/wiki/Diversity_jurisdiction,3,Federal government of the United States - Wikipedia#126;Federal government of the United States - Wikipedia#140;Federal government of the United States - Wikipedia#156
House of Representatives,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,2,Federal government of the United States - Wikipedia#27;Federal government of the United States - Wikipedia#28
"Washington, D.C.","https://en.wikipedia.org/wiki/Washington,_D.C.",2,Federal government of the United States - Wikipedia#11;Federal government of the United States - Wikipedia#34
Congress,https://en.wikipedia.org/wiki/U.S._Congress,2,Federal government of the United States - Wikipedia#158;Federal government of the United States - Wikipedia#23
Act of Congress,https://en.wikipedia.org/wiki/Act_of_Congress,2,Federal government of the United States - Wikipedia#136;Federal government of the United States - Wikipedia#3
federal,https://en.wikipedia.org/wiki/Federalism_in_the_United_States,2,Federal government of the United States - Wikipedia#14;Federal government of the United States - Wikipedia#4
bicameral,https://en.wikipedia.org/wiki/Bicameralism,2,Federal government of the United States - Wikipedia#182;Federal government of the United States - Wikipedia#27
Resident Commissioner,https://en.wikipedia.org/wiki/Resident_Commissioner_of_Puerto_Rico,2,Federal government of the United States - Wikipedia#174;Federal government of the United States - Wikipedia#34
ambassadors,https://en.wikipedia.org/wiki/Ambassador,2,Federal government of the United States - Wikipedia#136;Federal government of the United States - Wikipedia#44
Puerto Rico,https://en.wikipedia.org/wiki/Puerto_Rico,2,Federal government of the United States - Wikipedia#173;Federal government of the United States - Wikipedia#34
Louisiana,https://en.wikipedia.org/wiki/Louisiana,2,Federal government of the United States - Wikipedia#191;Federal government of the United States - Wikipedia#49
Senate,https://en.wikipedia.org/wiki/United_States_Senate,2,Federal government of the United States - Wikipedia#27;Federal government of the United States - Wikipedia#35
Twenty-fifth Amendment,https://en.wikipedia.org/wiki/Twenty-fifth_Amendment_to_the_United_States_Constitution,2,Federal government of the United States - Wikipedia#95;Federal government of the United States - Wikipedia#96
United States Postal Service,https://en.wikipedia.org/wiki/United_States_Postal_Service,2,Federal government of the United States - Wikipedia#112;Federal government of the United States - Wikipedia#163
American Indian tribes,https://en.wikipedia.org/wiki/Tribal_sovereignty_in_the_United_States,2,Federal government of the United States - Wikipedia#185;Federal government of the United States - Wikipedia#5
seat of government,https://en.wikipedia.org/wiki/Seat_of_government,1,Federal government of the United States - Wikipedia#11
National Park Service,https://en.wikipedia.org/wiki/National_Park_Service,1,Federal government of the United States - Wikipedia#10
National Oceanic and Atmospheric Administration,https://en.wikipedia.org/wiki/National_Oceanic_and_Atmospheric_Administration,1,Federal government of the United States - Wikipedia#10
Federal Bureau of Investigation,https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation,1,Federal government of the United States - Wikipedia#10
executive departments,https://en.wikipedia.org/wiki/United_States_federal_executive_departments,1,Federal government of the United States - Wikipedia#3
national government,https://en.wikipedia.org/wiki/Federation#Federal_governments,1,Federal government of the United States - Wikipedia#1
United States,https://en.wikipedia.org/wiki/United_States,1,Federal government of the United States - Wikipedia#1
judicial,https://en.wikipedia.org/wiki/Federal_judiciary_of_the_United_States,1,Federal government of the United States - Wikipedia#2
republic,https://en.wikipedia.org/wiki/Republic#Constitution,1,Federal government of the United States - Wikipedia#17
representative democracy,https://en.wikipedia.org/wiki/Representative_democracy,1,Federal government of the United States - Wikipedia#17
democratic republic,https://en.wikipedia.org/wiki/Democratic_republic,1,Federal government of the United States - Wikipedia#17
state governments,https://en.wikipedia.org/wiki/State_governments_of_the_United_States,1,Federal government of the United States - Wikipedia#16
democracy,https://en.wikipedia.org/wiki/Democracy,1,Federal government of the United States - Wikipedia#14
republicanism,https://en.wikipedia.org/wiki/Republicanism_in_the_United_States,1,Federal government of the United States - Wikipedia#14
checks and balances,https://en.wikipedia.org/wiki/Separation_of_powers#Checks_and_balances,1,Federal government of the United States - Wikipedia#22
American Civil War,https://en.wikipedia.org/wiki/American_Civil_War,1,Federal government of the United States - Wikipedia#20
Supreme Court,https://en.wikipedia.org/wiki/U.S._Supreme_Court,1,Federal government of the United States - Wikipedia#24
president,https://en.wikipedia.org/wiki/U.S._President,1,Federal government of the United States - Wikipedia#23
Continental Army,https://en.wikipedia.org/wiki/Continental_Army,1,Federal government of the United States - Wikipedia#12
George Washington,https://en.wikipedia.org/wiki/George_Washington,1,Federal government of the United States - Wikipedia#12
British,https://en.wikipedia.org/wiki/British_Army_during_the_American_Revolutionary_War,1,Federal government of the United States - Wikipedia#13
United States Declaration of Independence,https://en.wikipedia.org/wiki/United_States_Declaration_of_Independence,1,Federal government of the United States - Wikipedia#13
Philadelphia,https://en.wikipedia.org/wiki/Philadelphia,1,Federal government of the United States - Wikipedia#13
metonym,https://en.wikipedia.org/wiki/Metonymy,1,Federal government of the United States - Wikipedia#11
Guam,https://en.wikipedia.org/wiki/Guam,1,Federal government of the United States - Wikipedia#34
resident commissioner,https://en.wikipedia.org/wiki/Resident_commissioner,1,Federal government of the United States - Wikipedia#33
U.S. citizen,https://en.wikipedia.org/wiki/U.S._citizen,1,Federal government of the United States - Wikipedia#32
decennial,https://en.wikipedia.org/wiki/Decennial,1,Federal government of the United States - Wikipedia#29
congressional district,https://en.wikipedia.org/wiki/Congressional_district,1,Federal government of the United States - Wikipedia#28
states' rights,https://en.wikipedia.org/wiki/States%27_rights,1,Federal government of the United States - Wikipedia#20
Commonwealth of the Northern Mariana Islands,https://en.wikipedia.org/wiki/Northern_Mariana_Islands,1,Federal government of the United States - Wikipedia#34
American Samoa,https://en.wikipedia.org/wiki/American_Samoa,1,Federal government of the United States - Wikipedia#34
federal judges,https://en.wikipedia.org/wiki/United_States_federal_judge,1,Federal government of the United States - Wikipedia#44
advice and consent,https://en.wikipedia.org/wiki/Advice_and_consent,1,Federal government of the United States - Wikipedia#44
Necessary and Proper Clause,https://en.wikipedia.org/wiki/Necessary_and_Proper_Clause,1,Federal government of the United States - Wikipedia#48
two-thirds majority,https://en.wikipedia.org/wiki/Super_majority,1,Federal government of the United States - Wikipedia#46
first-past-the-post,https://en.wikipedia.org/wiki/Plurality_voting_system,1,Federal government of the United States - Wikipedia#49
"Georgia U:(https://en.wikipedia.org/wiki/Georgia_(U.S._state))___ , which have ___E:runoffs",https://en.wikipedia.org/wiki/Two-round_system,1,Federal government of the United States - Wikipedia#49
Maine,https://en.wikipedia.org/wiki/Maine,1,Federal government of the United States - Wikipedia#49
Virgin Islands,https://en.wikipedia.org/wiki/Virgin_Islands,1,Federal government of the United States - Wikipedia#34
ranked-choice voting,https://en.wikipedia.org/wiki/Instant-runoff_voting,1,Federal government of the United States - Wikipedia#49
Andrew Johnson,https://en.wikipedia.org/wiki/Impeachment_of_Andrew_Johnson,1,Federal government of the United States - Wikipedia#54
