E,U,Frekans,Kaynak_IDler
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis,7,Federal Reserve - Wikipedia#140;Federal Reserve - Wikipedia#164;Federal Reserve - Wikipedia#166;Federal Reserve - Wikipedia#189;Federal Reserve - Wikipedia#198;Federal Reserve - Wikipedia#299;Federal Reserve - Wikipedia#322
Federal Reserve Act,https://en.wikipedia.org/wiki/Federal_Reserve_Act,6,Federal Reserve - Wikipedia#115;Federal Reserve - Wikipedia#2;Federal Reserve - Wikipedia#22;Federal Reserve - Wikipedia#253;Federal Reserve - Wikipedia#309;Federal Reserve - Wikipedia#95
monetary policy,https://en.wikipedia.org/wiki/Monetary_policy,6,Federal Reserve - Wikipedia#143;Federal Reserve - Wikipedia#155;Federal Reserve - Wikipedia#288;Federal Reserve - Wikipedia#3;Federal Reserve - Wikipedia#54;Federal Reserve - Wikipedia#73
European Central Bank,https://en.wikipedia.org/wiki/European_Central_Bank,5,Federal Reserve - Wikipedia#172;Federal Reserve - Wikipedia#200;Federal Reserve - Wikipedia#203;Federal Reserve - Wikipedia#207;Federal Reserve - Wikipedia#209
president of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,4,Federal Reserve - Wikipedia#101;Federal Reserve - Wikipedia#105;Federal Reserve - Wikipedia#62;Federal Reserve - Wikipedia#75
Swiss National Bank,https://en.wikipedia.org/wiki/Swiss_National_Bank,4,Federal Reserve - Wikipedia#200;Federal Reserve - Wikipedia#203;Federal Reserve - Wikipedia#207;Federal Reserve - Wikipedia#209
federal funds rate,https://en.wikipedia.org/wiki/Federal_funds_rate,4,Federal Reserve - Wikipedia#11;Federal Reserve - Wikipedia#147;Federal Reserve - Wikipedia#155;Federal Reserve - Wikipedia#163
Board of Governors,https://en.wikipedia.org/wiki/Federal_Reserve_Board_of_Governors,3,Federal Reserve - Wikipedia#115;Federal Reserve - Wikipedia#8;Federal Reserve - WikipediaCard#3
Federal Open Market Committee,https://en.wikipedia.org/wiki/Federal_Open_Market_Committee,3,Federal Reserve - Wikipedia#108;Federal Reserve - Wikipedia#11;Federal Reserve - Wikipedia#271
Milton Friedman,https://en.wikipedia.org/wiki/Milton_Friedman,3,Federal Reserve - Wikipedia#19;Federal Reserve - Wikipedia#31;Federal Reserve - Wikipedia#317
Great Depression,https://en.wikipedia.org/wiki/Great_Depression,3,Federal Reserve - Wikipedia#198;Federal Reserve - Wikipedia#2;Federal Reserve - Wikipedia#31
1907,https://en.wikipedia.org/wiki/Panic_of_1907,3,Federal Reserve - Wikipedia#2;Federal Reserve - Wikipedia#247;Federal Reserve - Wikipedia#248
Federal Reserve Banks,https://en.wikipedia.org/wiki/Federal_Reserve_Bank,3,Federal Reserve - Wikipedia#117;Federal Reserve - Wikipedia#118;Federal Reserve - Wikipedia#9
monetary transmission mechanism,https://en.wikipedia.org/wiki/Monetary_transmission_mechanism,2,Federal Reserve - Wikipedia#11;Federal Reserve - Wikipedia#146
banking supervision and regulation,https://en.wikipedia.org/wiki/Bank_regulation,2,Federal Reserve - Wikipedia#5;Federal Reserve - Wikipedia#73
moral hazard,https://en.wikipedia.org/wiki/Moral_hazard,2,Federal Reserve - Wikipedia#19;Federal Reserve - Wikipedia#322
lender of last resort,https://en.wikipedia.org/wiki/Lender_of_last_resort,2,Federal Reserve - Wikipedia#30;Federal Reserve - Wikipedia#35
bank run,https://en.wikipedia.org/wiki/Bank_run,2,Federal Reserve - Wikipedia#22;Federal Reserve - Wikipedia#28
Federal Reserve Deposits,https://en.wikipedia.org/wiki/Federal_Reserve_Deposits,2,Federal Reserve - Wikipedia#147;Federal Reserve - Wikipedia#52
Council of Economic Advisers,https://en.wikipedia.org/wiki/Council_of_Economic_Advisers,2,Federal Reserve - Wikipedia#286;Federal Reserve - Wikipedia#74
consumer credit protection,https://en.wikipedia.org/wiki/Consumer_protection,2,Federal Reserve - Wikipedia#70;Federal Reserve - Wikipedia#73
Senate,https://en.wikipedia.org/wiki/United_States_Senate,2,Federal Reserve - Wikipedia#101;Federal Reserve - Wikipedia#62
Ron Paul,https://en.wikipedia.org/wiki/Ron_Paul,2,Federal Reserve - Wikipedia#19;Federal Reserve - Wikipedia#317
market interest rate,https://en.wikipedia.org/wiki/Market_interest_rate,2,Federal Reserve - Wikipedia#11;Federal Reserve - Wikipedia#158
U.S. Treasury,https://en.wikipedia.org/wiki/United_States_Department_of_the_Treasury,2,Federal Reserve - Wikipedia#13;Federal Reserve - Wikipedia#228
interest rate,https://en.wikipedia.org/wiki/Interest_rate,2,Federal Reserve - Wikipedia#146;Federal Reserve - Wikipedia#156
Bank of Canada,https://en.wikipedia.org/wiki/Bank_of_Canada,2,Federal Reserve - Wikipedia#200;Federal Reserve - Wikipedia#207
United States housing bubble,https://en.wikipedia.org/wiki/United_States_housing_bubble,2,Federal Reserve - Wikipedia#184;Federal Reserve - Wikipedia#191
"Washington, D.C.","https://en.wikipedia.org/wiki/Washington,_D.C.",2,Federal Reserve - Wikipedia#116;Federal Reserve - WikipediaCard#1
