E,U,Frekans,Kaynak_IDler
Fourth Geneva Convention,https://en.wikipedia.org/wiki/Fourth_Geneva_Convention,4,United Nations Security Council Resolution 2334 - Wikipedia#13;United Nations Security Council Resolution 2334 - Wikipedia#21;United Nations Security Council Resolution 2334 - Wikipedia#5;United Nations Security Council Resolution 2334 - Wikipedia#63
Palestinian territories,https://en.wikipedia.org/wiki/Palestinian_territories,3,United Nations Security Council Resolution 2334 - Wikipedia#1;United Nations Security Council Resolution 2334 - Wikipedia#11;United Nations Security Council Resolution 2334 - Wikipedia#6
Murray McCully,https://en.wikipedia.org/wiki/Murray_McCully,2,United Nations Security Council Resolution 2334 - Wikipedia#29;United Nations Security Council Resolution 2334 - Wikipedia#7
East Jerusalem,https://en.wikipedia.org/wiki/East_Jerusalem,2,United Nations Security Council Resolution 2334 - Wikipedia#1;United Nations Security Council Resolution 2334 - Wikipedia#12
Israel,https://en.wikipedia.org/wiki/Israel,2,United Nations Security Council Resolution 2334 - Wikipedia#11;United Nations Security Council Resolution 2334 - Wikipedia#4
United Nations Security Council veto power,https://en.wikipedia.org/wiki/United_Nations_Security_Council_veto_power,2,United Nations Security Council Resolution 2334 - Wikipedia#17;United Nations Security Council Resolution 2334 - Wikipedia#3
International Criminal Court,https://en.wikipedia.org/wiki/International_Criminal_Court,2,United Nations Security Council Resolution 2334 - Wikipedia#51;United Nations Security Council Resolution 2334 - Wikipedia#64
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,United Nations Security Council Resolution 2334 - Wikipedia#27;United Nations Security Council Resolution 2334 - Wikipedia#56
Israeli settlements,https://en.wikipedia.org/wiki/Israeli_settlement,1,United Nations Security Council Resolution 2334 - Wikipedia#1
occupying power,https://en.wikipedia.org/wiki/Military_occupation#The_occupying_power,1,United Nations Security Council Resolution 2334 - Wikipedia#5
Resolution 1860,https://en.wikipedia.org/wiki/United_Nations_Security_Council_Resolution_1860,1,United Nations Security Council Resolution 2334 - Wikipedia#6
Resolution 465,https://en.wikipedia.org/wiki/United_Nations_Security_Council_Resolution_465,1,United Nations Security Council Resolution 2334 - Wikipedia#6
Chapter VI,https://en.wikipedia.org/wiki/Chapter_VI_of_the_United_Nations_Charter,1,United Nations Security Council Resolution 2334 - Wikipedia#6
international community,https://en.wikipedia.org/wiki/International_community,1,United Nations Security Council Resolution 2334 - Wikipedia#7
Paul Heinbecker,https://en.wikipedia.org/wiki/Paul_Heinbecker,1,United Nations Security Council Resolution 2334 - Wikipedia#7
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,United Nations Security Council Resolution 2334 - Wikipedia#9
Palestinian state,https://en.wikipedia.org/wiki/Palestinian_state,1,United Nations Security Council Resolution 2334 - Wikipedia#10
United Nations Security Council,https://en.wikipedia.org/wiki/United_Nations_Security_Council,1,United Nations Security Council Resolution 2334 - Wikipedia#2
Jewish,https://en.wikipedia.org/wiki/Jewish,1,United Nations Security Council Resolution 2334 - Wikipedia#11
occupied by Israel,https://en.wikipedia.org/wiki/Israeli-occupied_territories,1,United Nations Security Council Resolution 2334 - Wikipedia#11
West Bank,https://en.wikipedia.org/wiki/West_Bank,1,United Nations Security Council Resolution 2334 - Wikipedia#12
Six-Day War,https://en.wikipedia.org/wiki/Six-Day_War,1,United Nations Security Council Resolution 2334 - Wikipedia#11
Gaza Strip,https://en.wikipedia.org/wiki/Gaza_Strip,1,United Nations Security Council Resolution 2334 - Wikipedia#14
International Court of Justice,https://en.wikipedia.org/wiki/International_Court_of_Justice,1,United Nations Security Council Resolution 2334 - Wikipedia#15
UN Security Council Resolution 446,https://en.wikipedia.org/wiki/United_Nations_Security_Council_Resolution_446,1,United Nations Security Council Resolution 2334 - Wikipedia#16
illegal on that basis,https://en.wikipedia.org/wiki/International_law_and_Israeli_settlements,1,United Nations Security Council Resolution 2334 - Wikipedia#13
Road map for peace,https://en.wikipedia.org/wiki/Road_map_for_peace,1,United Nations Security Council Resolution 2334 - Wikipedia#16
Resolution 1515,https://en.wikipedia.org/wiki/United_Nations_Security_Council_Resolution_1515,1,United Nations Security Council Resolution 2334 - Wikipedia#16
The Quartet,https://en.wikipedia.org/wiki/The_Quartet,1,United Nations Security Council Resolution 2334 - Wikipedia#17
Barack Obama,https://en.wikipedia.org/wiki/Presidency_of_Barack_Obama,1,United Nations Security Council Resolution 2334 - Wikipedia#17
Benyamin Netanyahu,https://en.wikipedia.org/wiki/Benyamin_Netanyahu,1,United Nations Security Council Resolution 2334 - Wikipedia#18
two-state solution,https://en.wikipedia.org/wiki/Two-state_solution,1,United Nations Security Council Resolution 2334 - Wikipedia#24
Abdel Fattah el-Sisi,https://en.wikipedia.org/wiki/Abdel_Fattah_el-Sisi,1,United Nations Security Council Resolution 2334 - Wikipedia#27
international law,https://en.wikipedia.org/wiki/International_law,1,United Nations Security Council Resolution 2334 - Wikipedia#4
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin,1,United Nations Security Council Resolution 2334 - Wikipedia#30
Vitaly Churkin,https://en.wikipedia.org/wiki/Vitaly_Churkin,1,United Nations Security Council Resolution 2334 - Wikipedia#30
criticism of the Israeli government,https://en.wikipedia.org/wiki/Criticism_of_the_Israeli_government,1,United Nations Security Council Resolution 2334 - Wikipedia#35
Samantha Power,https://en.wikipedia.org/wiki/Samantha_Power,1,United Nations Security Council Resolution 2334 - Wikipedia#33
Danny Danon,https://en.wikipedia.org/wiki/Danny_Danon,1,United Nations Security Council Resolution 2334 - Wikipedia#41
David Keyes,https://en.wikipedia.org/wiki/David_Keyes,1,United Nations Security Council Resolution 2334 - Wikipedia#41
Gerard van Bohemen,https://en.wikipedia.org/wiki/Gerard_van_Bohemen,1,United Nations Security Council Resolution 2334 - Wikipedia#41
Isaac Herzog,https://en.wikipedia.org/wiki/Isaac_Herzog,1,United Nations Security Council Resolution 2334 - Wikipedia#40
"Boycott, Divestment and Sanctions","https://en.wikipedia.org/wiki/Boycott,_Divestment_and_Sanctions",1,United Nations Security Council Resolution 2334 - Wikipedia#43
Avigdor Lieberman,https://en.wikipedia.org/wiki/Avigdor_Lieberman,1,United Nations Security Council Resolution 2334 - Wikipedia#45
Mahmoud Abbas,https://en.wikipedia.org/wiki/Mahmoud_Abbas,1,United Nations Security Council Resolution 2334 - Wikipedia#47
United States dollars,https://en.wikipedia.org/wiki/United_States_dollar,1,United Nations Security Council Resolution 2334 - Wikipedia#46
Arab Peace Initiative,https://en.wikipedia.org/wiki/Arab_Peace_Initiative,1,United Nations Security Council Resolution 2334 - Wikipedia#47
