E,U,Frekans,Kaynak_IDler
prisoners of war,https://en.wikipedia.org/wiki/Prisoner_of_war,1,Prisoner exchange - Wikipedia#1
spies,https://en.wikipedia.org/wiki/Spy,1,Prisoner exchange - Wikipedia#1
hostages,https://en.wikipedia.org/wiki/Hostage,1,Prisoner exchange - Wikipedia#1
dead bodies,https://en.wikipedia.org/wiki/Cadaver,1,Prisoner exchange - Wikipedia#1
Arab–Byzantine prisoner exchanges,https://en.wikipedia.org/wiki/Arab%E2%80%93Byzantine_prisoner_exchanges,1,Prisoner exchange - Wikipedia#2
Geneva Conventions,https://en.wikipedia.org/wiki/Geneva_Conventions,1,Prisoner exchange - Wikipedia#3
war effort,https://en.wikipedia.org/wiki/War_effort,1,Prisoner exchange - Wikipedia#3
illness or disability,https://en.wikipedia.org/wiki/Wounded_in_action,1,Prisoner exchange - Wikipedia#3
prisoners of war,https://en.wikipedia.org/wiki/Prisoners_of_war_in_World_War_II,1,Prisoner exchange - Wikipedia#6
International Red Cross,https://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross,1,Prisoner exchange - Wikipedia#6
World War II,https://en.wikipedia.org/wiki/World_War_II,1,Prisoner exchange - Wikipedia#6
Third Geneva Convention,https://en.wikipedia.org/wiki/Third_Geneva_Convention,1,Prisoner exchange - Wikipedia#6
Second World War in Yugoslavia,https://en.wikipedia.org/wiki/World_War_II_in_Yugoslavia,1,Prisoner exchange - Wikipedia#7
Third Reich,https://en.wikipedia.org/wiki/Third_Reich,1,Prisoner exchange - Wikipedia#7
communist-led Partisans,https://en.wikipedia.org/wiki/Yugoslav_Partisans,1,Prisoner exchange - Wikipedia#7
military,https://en.wikipedia.org/wiki/Military,1,Prisoner exchange - Wikipedia#9
