E,U,Frekans,Kaynak_IDler
Title VII of the Civil Rights Act of 1964,https://en.wikipedia.org/wiki/Title_VII_of_the_Civil_Rights_Act_of_1964,2,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#1;Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#5
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#1;Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#4
Senate,https://en.wikipedia.org/wiki/United_States_Senate,2,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#19;Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#3
National Women's Law Center,https://en.wikipedia.org/wiki/National_Women%27s_Law_Center,2,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#11;Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
U.S. Chamber of Commerce,https://en.wikipedia.org/wiki/United_States_Chamber_of_Commerce,2,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#11;Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#15
Steny Hoyer,https://en.wikipedia.org/wiki/Steny_Hoyer,2,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#13;Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#25
U.S. President,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#1
Pub. L.,"https://en.wikipedia.org/wiki/Act_of_Congress#Public_law,_private_law,_designation",1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#1
pay discrimination,https://en.wikipedia.org/wiki/Gender_pay_gap,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#1
U.S. Supreme Court,https://en.wikipedia.org/wiki/U.S._Supreme_Court,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#2
110th United States Congress,https://en.wikipedia.org/wiki/110th_United_States_Congress,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#3
House,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#3
2008 elections,https://en.wikipedia.org/wiki/2008_United_States_elections,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#4
"Democrats U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ criticized ___E:Republicans U:(https://en.wikipedia.org/wiki/Republican_Party_(United_States))___ for defeating the 2007 version of the bill, citing Republican presidential candidate ___E:John McCain",https://en.wikipedia.org/wiki/John_McCain,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#4
Lilly Ledbetter,https://en.wikipedia.org/wiki/Lilly_Ledbetter,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#5
Goodyear,https://en.wikipedia.org/wiki/Goodyear_Tire_and_Rubber_Company,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#5
Alabama,https://en.wikipedia.org/wiki/Alabama,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#5
Equal Employment Opportunity Commission,https://en.wikipedia.org/wiki/Equal_Employment_Opportunity_Commission,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#5
Samuel Alito,https://en.wikipedia.org/wiki/Samuel_Alito,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#7
Ruth Bader Ginsburg,https://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#8
Age Discrimination in Employment Act of 1967,https://en.wikipedia.org/wiki/Age_Discrimination_in_Employment_Act_of_1967,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#10
United States,https://en.wikipedia.org/wiki/United_States,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#1
statute of limitations,https://en.wikipedia.org/wiki/Statute_of_limitations,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#1
federal statute,https://en.wikipedia.org/wiki/Law_of_the_United_States#Federal_law,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#1
Eighth Amendment to the Constitution,https://en.wikipedia.org/wiki/Eighth_Amendment_to_the_United_States_Constitution,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#10
Patsy T. Mink Equal Opportunity in Education Act,https://en.wikipedia.org/wiki/Patsy_T._Mink_Equal_Opportunity_in_Education_Act,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#10
Fair Housing Act,https://en.wikipedia.org/wiki/Fair_Housing_Act,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#10
Marcia Greenberger,https://en.wikipedia.org/wiki/Marcia_Greenberger,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#11
National Partnership for Women & Families,https://en.wikipedia.org/wiki/National_Partnership_for_Women_%26_Families,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#11
Debra L. Ness,https://en.wikipedia.org/wiki/Debra_L._Ness,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#11
House Democrats,https://en.wikipedia.org/wiki/Democratic_Caucus_of_the_United_States_House_of_Representatives,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#12
House Majority Leader,https://en.wikipedia.org/wiki/Party_leaders_of_the_United_States_House_of_Representatives,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#13
Education and Labor Committee,https://en.wikipedia.org/wiki/United_States_House_Committee_on_Education_and_Labor,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#13
ranking member,https://en.wikipedia.org/wiki/Ranking_member,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#14
Howard McKeon,https://en.wikipedia.org/wiki/Howard_McKeon,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#14
American Bar Association,https://en.wikipedia.org/wiki/American_Bar_Association,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#15
American Civil Liberties Union,https://en.wikipedia.org/wiki/American_Civil_Liberties_Union,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
AFL–CIO,https://en.wikipedia.org/wiki/AFL%E2%80%93CIO,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
American Federation of Teachers,https://en.wikipedia.org/wiki/American_Federation_of_Teachers,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
National Education Association,https://en.wikipedia.org/wiki/National_Education_Association,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
American Rights at Work,https://en.wikipedia.org/wiki/American_Rights_at_Work,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
American Library Association,https://en.wikipedia.org/wiki/American_Library_Association,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
People For the American Way,https://en.wikipedia.org/wiki/People_For_the_American_Way,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Leadership Conference on Civil Rights,https://en.wikipedia.org/wiki/Leadership_Conference_on_Civil_Rights,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Hadassah,https://en.wikipedia.org/wiki/Hadassah_Women%27s_Zionist_Organization_of_America,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
National Network to End Domestic Violence,https://en.wikipedia.org/wiki/National_Network_to_End_Domestic_Violence,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
American Association of University Women,https://en.wikipedia.org/wiki/American_Association_of_University_Women,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Alliance for Justice,https://en.wikipedia.org/wiki/Alliance_for_Justice,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Legal Momentum,https://en.wikipedia.org/wiki/Legal_Momentum,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Bazelon Center for Mental Health Law,https://en.wikipedia.org/wiki/Bazelon_Center_for_Mental_Health_Law,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
National Partnership for Women and Families,https://en.wikipedia.org/wiki/National_Partnership_for_Women_and_Families,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Coalition of Labor Union Women,https://en.wikipedia.org/wiki/Coalition_of_Labor_Union_Women,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
National Organization for Women,https://en.wikipedia.org/wiki/National_Organization_for_Women,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
American Association of Retired Persons,https://en.wikipedia.org/wiki/American_Association_of_Retired_Persons,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
21st Century Democrats,https://en.wikipedia.org/wiki/21st_Century_Democrats,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
"9to5, National Association of Working Women","https://en.wikipedia.org/wiki/9to5,_National_Association_of_Working_Women",1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Service Employees International Union,https://en.wikipedia.org/wiki/Service_Employees_International_Union,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Religious Action Center of Reform Judaism,https://en.wikipedia.org/wiki/Religious_Action_Center_of_Reform_Judaism,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Women Employed,https://en.wikipedia.org/wiki/Women_Employed,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Women's League for Conservative Judaism,https://en.wikipedia.org/wiki/Women%27s_League_for_Conservative_Judaism,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Union for Reform Judaism,https://en.wikipedia.org/wiki/Union_for_Reform_Judaism,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
National Council of Jewish Women,https://en.wikipedia.org/wiki/National_Council_of_Jewish_Women,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Rabbinical Assembly,https://en.wikipedia.org/wiki/Rabbinical_Assembly,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
Feminist Majority Foundation,https://en.wikipedia.org/wiki/Feminist_Majority_Foundation,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
YWCA USA,https://en.wikipedia.org/wiki/YWCA_USA,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
National Gay and Lesbian Task Force Action Fund,https://en.wikipedia.org/wiki/National_LGBTQ_Task_Force,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
National Council of La Raza,https://en.wikipedia.org/wiki/UnidosUS,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#17
U.S. Chamber of Commerce,https://en.wikipedia.org/wiki/U.S._Chamber_of_Commerce,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#18
Eagle Forum,https://en.wikipedia.org/wiki/Eagle_Forum,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#18
Society for Human Resource Management,https://en.wikipedia.org/wiki/Society_for_Human_Resource_Management,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#18
National Association of Manufacturers,https://en.wikipedia.org/wiki/National_Association_of_Manufacturers,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#18
Associated Builders and Contractors,https://en.wikipedia.org/wiki/Associated_Builders_and_Contractors,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#18
Ed Whitfield,https://en.wikipedia.org/wiki/Ed_Whitfield,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#20
Leonard Lance,https://en.wikipedia.org/wiki/Leonard_Lance,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#20
Chris Smith U:(https://en.wikipedia.org/wiki/Chris_Smith_(New_Jersey_politician))___ ) and five Democrats voting against ( ___E:Travis Childers,https://en.wikipedia.org/wiki/Travis_Childers,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#20
Dan Boren,https://en.wikipedia.org/wiki/Dan_Boren,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#20
Allen Boyd,https://en.wikipedia.org/wiki/Allen_Boyd,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#20
Parker Griffith,https://en.wikipedia.org/wiki/Parker_Griffith,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#20
Bobby Bright,https://en.wikipedia.org/wiki/Bobby_Bright,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#20
cloture,https://en.wikipedia.org/wiki/Cloture,1,Lilly Ledbetter Fair Pay Act of 2009 - Wikipedia#21
