E,U,Frekans,Kaynak_IDler
James Buchanan,https://en.wikipedia.org/wiki/James_Buchanan,3,Historical rankings of presidents of the United States - Wikipedia#117;Historical rankings of presidents of the United States - Wikipedia#23;Historical rankings of presidents of the United States - Wikipedia#4
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,3,Historical rankings of presidents of the United States - Wikipedia#130;Historical rankings of presidents of the United States - Wikipedia#30;Historical rankings of presidents of the United States - Wikipedia#38
Abraham Lincoln,https://en.wikipedia.org/wiki/Abraham_Lincoln,2,Historical rankings of presidents of the United States - Wikipedia#116;Historical rankings of presidents of the United States - Wikipedia#4
SCRI,https://en.wikipedia.org/wiki/Siena_College_Research_Institute,2,Historical rankings of presidents of the United States - Wikipedia#10;Historical rankings of presidents of the United States - Wikipedia#33
Institute for the Study of the Americas,https://en.wikipedia.org/wiki/Institute_for_the_Study_of_the_Americas,2,Historical rankings of presidents of the United States - Wikipedia#24;Historical rankings of presidents of the United States - Wikipedia#48
Ronald Reagan,https://en.wikipedia.org/wiki/Ronald_Reagan,2,Historical rankings of presidents of the United States - Wikipedia#127;Historical rankings of presidents of the United States - Wikipedia#27
Arthur M. Schlesinger Jr.,https://en.wikipedia.org/wiki/Arthur_M._Schlesinger_Jr.,2,Historical rankings of presidents of the United States - Wikipedia#122;Historical rankings of presidents of the United States - Wikipedia#8
University of London,https://en.wikipedia.org/wiki/University_of_London,2,Historical rankings of presidents of the United States - Wikipedia#24;Historical rankings of presidents of the United States - Wikipedia#48
liberal,https://en.wikipedia.org/wiki/Liberalism_in_the_United_States,2,Historical rankings of presidents of the United States - Wikipedia#126;Historical rankings of presidents of the United States - Wikipedia#83
Hanes Walton Jr.,https://en.wikipedia.org/wiki/Hanes_Walton_Jr.,2,Historical rankings of presidents of the United States - Wikipedia#122;Historical rankings of presidents of the United States - Wikipedia#82
Wilson,https://en.wikipedia.org/wiki/Woodrow_Wilson,2,Historical rankings of presidents of the United States - Wikipedia#114;Historical rankings of presidents of the United States - Wikipedia#27
Arthur M. Schlesinger Sr.,https://en.wikipedia.org/wiki/Arthur_M._Schlesinger_Sr.,1,Historical rankings of presidents of the United States - Wikipedia#6
political scientists,https://en.wikipedia.org/wiki/Political_science,1,Historical rankings of presidents of the United States - Wikipedia#2
Harvard University,https://en.wikipedia.org/wiki/Harvard_University,1,Historical rankings of presidents of the United States - Wikipedia#6
Stuart B. McIver,https://en.wikipedia.org/wiki/Stuart_McIver,1,Historical rankings of presidents of the United States - Wikipedia#13
Franklin D. Roosevelt,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,1,Historical rankings of presidents of the United States - Wikipedia#16
Federalist Society,https://en.wikipedia.org/wiki/Federalist_Society,1,Historical rankings of presidents of the United States - Wikipedia#15
