E,U,Frekans,Kaynak_IDler
Siaya County,https://en.wikipedia.org/wiki/Siaya_County,2,Nyang'oma Kogelo - Wikipedia#1;Nyang'oma Kogelo - WikipediaCard#2
Kenya,https://en.wikipedia.org/wiki/Kenya,2,Nyang'oma Kogelo - Wikipedia#1;Nyang'oma Kogelo - WikipediaCard#1
Kisumu,https://en.wikipedia.org/wiki/Kisumu,2,Nyang'oma Kogelo - Wikipedia#12;Nyang'oma Kogelo - Wikipedia#2
Barack Obama Sr.,https://en.wikipedia.org/wiki/Barack_Obama_Sr.,2,Nyang'oma Kogelo - Wikipedia#18;Nyang'oma Kogelo - Wikipedia#7
President,https://en.wikipedia.org/wiki/President_of_the_United_States,2,Nyang'oma Kogelo - Wikipedia#16;Nyang'oma Kogelo - Wikipedia#18
Nyanza province,https://en.wikipedia.org/wiki/Nyanza_Province,1,Nyang'oma Kogelo - Wikipedia#2
equator,https://en.wikipedia.org/wiki/Equator,1,Nyang'oma Kogelo - Wikipedia#2
United States senator,https://en.wikipedia.org/wiki/United_States_senator,1,Nyang'oma Kogelo - Wikipedia#7
2008 US presidential election,https://en.wikipedia.org/wiki/2008_United_States_presidential_election,1,Nyang'oma Kogelo - Wikipedia#9
Ng'iya,https://en.wikipedia.org/wiki/Ng%27iya_Township,1,Nyang'oma Kogelo - Wikipedia#11
Kenya Police,https://en.wikipedia.org/wiki/Kenya_Police,1,Nyang'oma Kogelo - Wikipedia#10
Alego Constituency,https://en.wikipedia.org/wiki/Alego_Constituency,1,Nyang'oma Kogelo - Wikipedia#13
administrative location,https://en.wikipedia.org/wiki/Locations_of_Kenya,1,Nyang'oma Kogelo - Wikipedia#14
division,https://en.wikipedia.org/wiki/Divisions_of_Kenya,1,Nyang'oma Kogelo - Wikipedia#14
Siaya,https://en.wikipedia.org/wiki/Siaya,1,Nyang'oma Kogelo - Wikipedia#12
family of Barack Obama,https://en.wikipedia.org/wiki/Family_of_Barack_Obama,1,Nyang'oma Kogelo - Wikipedia#16
United States,https://en.wikipedia.org/wiki/United_States,1,Nyang'oma Kogelo - Wikipedia#18
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Nyang'oma Kogelo - Wikipedia#18
Sarah Onyango Obama,https://en.wikipedia.org/wiki/Sarah_Onyango_Obama,1,Nyang'oma Kogelo - Wikipedia#20
Seventh-day Adventist Church,https://en.wikipedia.org/wiki/Seventh-day_Adventist_Church,1,Nyang'oma Kogelo - Wikipedia#21
Christianity,https://en.wikipedia.org/wiki/Christianity,1,Nyang'oma Kogelo - Wikipedia#21
baptism,https://en.wikipedia.org/wiki/Baptism,1,Nyang'oma Kogelo - Wikipedia#22
Muslim,https://en.wikipedia.org/wiki/Muslim,1,Nyang'oma Kogelo - Wikipedia#22
