E,U,Frekans,Kaynak_IDler
Cedric the Entertainer,https://en.wikipedia.org/wiki/Cedric_the_Entertainer,3,Bernie Mac - Wikipedia#3;Bernie Mac - Wikipedia#37;Bernie Mac - Wikipedia#41
D. L. Hughley,https://en.wikipedia.org/wiki/D._L._Hughley,3,Bernie Mac - Wikipedia#3;Bernie Mac - Wikipedia#37;Bernie Mac - Wikipedia#41
Chicago Vocational High School,https://en.wikipedia.org/wiki/Chicago_Vocational_High_School,3,Bernie Mac - Wikipedia#11;Bernie Mac - Wikipedia#41;Bernie Mac - WikipediaCard#6
Steve Harvey,https://en.wikipedia.org/wiki/Steve_Harvey,2,Bernie Mac - Wikipedia#3;Bernie Mac - Wikipedia#37
HBO,https://en.wikipedia.org/wiki/HBO,2,Bernie Mac - Wikipedia#15;Bernie Mac - Wikipedia#4
Emmy,https://en.wikipedia.org/wiki/Emmy_Award,2,Bernie Mac - Wikipedia#22;Bernie Mac - Wikipedia#5
Samuel L. Jackson,https://en.wikipedia.org/wiki/Samuel_L._Jackson,2,Bernie Mac - Wikipedia#28;Bernie Mac - Wikipedia#37
Chicago White Sox,https://en.wikipedia.org/wiki/Chicago_White_Sox,2,Bernie Mac - Wikipedia#19;Bernie Mac - Wikipedia#20
Don Cheadle,https://en.wikipedia.org/wiki/Don_Cheadle,2,Bernie Mac - Wikipedia#37;Bernie Mac - Wikipedia#39
Chris Rock,https://en.wikipedia.org/wiki/Chris_Rock,2,Bernie Mac - Wikipedia#37;Bernie Mac - Wikipedia#39
"Chicago, Illinois","https://en.wikipedia.org/wiki/Chicago,_Illinois",1,Bernie Mac - Wikipedia#8
"Tampa, Florida","https://en.wikipedia.org/wiki/Tampa,_Florida",1,Bernie Mac - Wikipedia#12
Redd Foxx,https://en.wikipedia.org/wiki/Redd_Foxx,1,Bernie Mac - Wikipedia#14
Richard Pryor,https://en.wikipedia.org/wiki/Richard_Pryor,1,Bernie Mac - Wikipedia#14
The Three Stooges,https://en.wikipedia.org/wiki/The_Three_Stooges,1,Bernie Mac - Wikipedia#14
UPS,https://en.wikipedia.org/wiki/United_Parcel_Service,1,Bernie Mac - Wikipedia#13
custodian,https://en.wikipedia.org/wiki/Legal_guardian,1,Bernie Mac - Wikipedia#17
rehab,https://en.wikipedia.org/wiki/Drug_rehabilitation,1,Bernie Mac - Wikipedia#17
fictional version of himself,https://en.wikipedia.org/wiki/Bernie_McCullough,1,Bernie Mac - Wikipedia#16
Miller Lite Comedy Search,https://en.wikipedia.org/wiki/Miller_Lite_Comedy_Search,1,Bernie Mac - Wikipedia#15
Jon Garland,https://en.wikipedia.org/wiki/Jon_Garland,1,Bernie Mac - Wikipedia#19
fourth wall,https://en.wikipedia.org/wiki/Fourth_wall,1,Bernie Mac - Wikipedia#18
Humanitas Prize,https://en.wikipedia.org/wiki/Humanitas_Prize,1,Bernie Mac - Wikipedia#22
Peabody Award,https://en.wikipedia.org/wiki/Peabody_Award,1,Bernie Mac - Wikipedia#22
David Letterman,https://en.wikipedia.org/wiki/David_Letterman,1,Bernie Mac - Wikipedia#25
sarcoidosis,https://en.wikipedia.org/wiki/Sarcoidosis,1,Bernie Mac - Wikipedia#32
Northwestern Memorial Hospital,https://en.wikipedia.org/wiki/Northwestern_Memorial_Hospital,1,Bernie Mac - Wikipedia#33
Martin Lawrence,https://en.wikipedia.org/wiki/Martin_Lawrence,1,Bernie Mac - Wikipedia#15
Chicago,https://en.wikipedia.org/wiki/Chicago,1,Bernie Mac - Wikipedia#33
Chicago Mayor,https://en.wikipedia.org/wiki/Mayor_of_Chicago,1,Bernie Mac - Wikipedia#37
Richard M. Daley,https://en.wikipedia.org/wiki/Richard_M._Daley,1,Bernie Mac - Wikipedia#37
Ashton Kutcher,https://en.wikipedia.org/wiki/Ashton_Kutcher,1,Bernie Mac - Wikipedia#37
Bud Billiken Parade,https://en.wikipedia.org/wiki/Bud_Billiken_Parade_and_Picnic,1,Bernie Mac - Wikipedia#38
WCIU-TV,https://en.wikipedia.org/wiki/WCIU-TV,1,Bernie Mac - Wikipedia#39
Camille Winbush,https://en.wikipedia.org/wiki/Camille_Winbush,1,Bernie Mac - Wikipedia#39
Joe Torry,https://en.wikipedia.org/wiki/Joe_Torry,1,Bernie Mac - Wikipedia#39
Cameron Diaz,https://en.wikipedia.org/wiki/Cameron_Diaz,1,Bernie Mac - Wikipedia#39
"Steve Harvey's television show U:(https://en.wikipedia.org/wiki/Steve_Harvey_(talk_show))___ which aired November 14, 2016, Harvey read a proclamation from Chicago's Mayor ___E:Rahm Emanuel",https://en.wikipedia.org/wiki/Rahm_Emanuel,1,Bernie Mac - Wikipedia#40
Guy Torry,https://en.wikipedia.org/wiki/Guy_Torry,1,Bernie Mac - Wikipedia#41
Mike Epps,https://en.wikipedia.org/wiki/Mike_Epps,1,Bernie Mac - Wikipedia#41
Stand-up,https://en.wikipedia.org/wiki/Stand-up_comedy,1,Bernie Mac - WikipediaCard#5
film,https://en.wikipedia.org/wiki/Film,1,Bernie Mac - WikipediaCard#5
television,https://en.wikipedia.org/wiki/Television,1,Bernie Mac - WikipediaCard#5
Observational comedy,https://en.wikipedia.org/wiki/Observational_comedy,1,Bernie Mac - WikipediaCard#8
