E,U,Frekans,Kaynak_IDler
Lutheranism,https://en.wikipedia.org/wiki/Lutheranism,8,Protestantism - Wikipedia#199;Protestantism - Wikipedia#217;Protestantism - Wikipedia#223;Protestantism - Wikipedia#231;Protestantism - Wikipedia#245;Protestantism - Wikipedia#413;Protestantism - Wikipedia#5;Protestantism - Wikipedia#9
Church of England,https://en.wikipedia.org/wiki/Church_of_England,7,Protestantism - Wikipedia#224;Protestantism - Wikipedia#255;Protestantism - Wikipedia#260;Protestantism - Wikipedia#274;Protestantism - Wikipedia#417;Protestantism - Wikipedia#418;Protestantism - Wikipedia#6
Anglicanism,https://en.wikipedia.org/wiki/Anglicanism,6,Protestantism - Wikipedia#251;Protestantism - Wikipedia#255;Protestantism - Wikipedia#311;Protestantism - Wikipedia#415;Protestantism - Wikipedia#6;Protestantism - Wikipedia#9
Catholic Church,https://en.wikipedia.org/wiki/Catholic_Church,6,Protestantism - Wikipedia#113;Protestantism - Wikipedia#216;Protestantism - Wikipedia#3;Protestantism - Wikipedia#304;Protestantism - Wikipedia#53;Protestantism - Wikipedia#539
Moravian Church,https://en.wikipedia.org/wiki/Moravian_Church,6,Protestantism - Wikipedia#286;Protestantism - Wikipedia#367;Protestantism - Wikipedia#584;Protestantism - Wikipedia#9;Protestantism - Wikipedia#99
John Wesley,https://en.wikipedia.org/wiki/John_Wesley,5,Protestantism - Wikipedia#187;Protestantism - Wikipedia#273;Protestantism - Wikipedia#368;Protestantism - Wikipedia#406;Protestantism - Wikipedia#415
John Calvin,https://en.wikipedia.org/wiki/John_Calvin,5,Protestantism - Wikipedia#125;Protestantism - Wikipedia#23;Protestantism - Wikipedia#25;Protestantism - Wikipedia#400;Protestantism - Wikipedia#5
Calvinism,https://en.wikipedia.org/wiki/Calvinism,5,Protestantism - Wikipedia#233;Protestantism - Wikipedia#237;Protestantism - Wikipedia#266;Protestantism - Wikipedia#402;Protestantism - Wikipedia#413
Martin Luther,https://en.wikipedia.org/wiki/Martin_Luther,5,Protestantism - Wikipedia#114;Protestantism - Wikipedia#17;Protestantism - Wikipedia#3;Protestantism - Wikipedia#400;Protestantism - Wikipedia#535
Mainline Protestant,https://en.wikipedia.org/wiki/Mainline_Protestant,5,Protestantism - Wikipedia#191;Protestantism - Wikipedia#309;Protestantism - Wikipedia#457;Protestantism - Wikipedia#478;Protestantism - Wikipedia#588
Methodism,https://en.wikipedia.org/wiki/Methodism,5,Protestantism - Wikipedia#171;Protestantism - Wikipedia#273;Protestantism - Wikipedia#366;Protestantism - Wikipedia#415;Protestantism - Wikipedia#9
Evangelicalism,https://en.wikipedia.org/wiki/Evangelicalism,5,Protestantism - Wikipedia#11;Protestantism - Wikipedia#19;Protestantism - Wikipedia#191;Protestantism - Wikipedia#309;Protestantism - Wikipedia#356
Christianity,https://en.wikipedia.org/wiki/Christianity,4,Protestantism - Wikipedia#1;Protestantism - Wikipedia#203;Protestantism - Wikipedia#309;Protestantism - Wikipedia#413
Puritans,https://en.wikipedia.org/wiki/Puritans,4,Protestantism - Wikipedia#155;Protestantism - Wikipedia#21;Protestantism - Wikipedia#417;Protestantism - Wikipedia#455
Pentecostals,https://en.wikipedia.org/wiki/Pentecostalism,4,Protestantism - Wikipedia#11;Protestantism - Wikipedia#186;Protestantism - Wikipedia#295;Protestantism - Wikipedia#373
theological,https://en.wikipedia.org/wiki/Christian_theology,4,Protestantism - Wikipedia#290;Protestantism - Wikipedia#3;Protestantism - Wikipedia#399;Protestantism - Wikipedia#7
Huldrych Zwingli,https://en.wikipedia.org/wiki/Huldrych_Zwingli,4,Protestantism - Wikipedia#23;Protestantism - Wikipedia#25;Protestantism - Wikipedia#400;Protestantism - Wikipedia#5
Age of Enlightenment,https://en.wikipedia.org/wiki/Age_of_Enlightenment,4,Protestantism - Wikipedia#194;Protestantism - Wikipedia#444;Protestantism - Wikipedia#522;Protestantism - Wikipedia#56
priesthood of all believers,https://en.wikipedia.org/wiki/Priesthood_of_all_believers,4,Protestantism - Wikipedia#1;Protestantism - Wikipedia#307;Protestantism - Wikipedia#43;Protestantism - Wikipedia#491
