E,U,Frekans,Kaynak_IDler
Constellation program,https://en.wikipedia.org/wiki/Constellation_program,4,Space policy of the Obama administration - Wikipedia#15;Space policy of the Obama administration - Wikipedia#28;Space policy of the Obama administration - Wikipedia#4;Space policy of the Obama administration - Wikipedia#6
Space Shuttle,https://en.wikipedia.org/wiki/Space_Shuttle,3,Space policy of the Obama administration - Wikipedia#13;Space policy of the Obama administration - Wikipedia#5;Space policy of the Obama administration - Wikipedia#7
International Space Station,https://en.wikipedia.org/wiki/International_Space_Station,3,Space policy of the Obama administration - Wikipedia#23;Space policy of the Obama administration - Wikipedia#37;Space policy of the Obama administration - Wikipedia#7
NASA,https://en.wikipedia.org/wiki/NASA,2,Space policy of the Obama administration - Wikipedia#13;Space policy of the Obama administration - Wikipedia#3
NASA Authorization Act of 2010,https://en.wikipedia.org/wiki/NASA_Authorization_Act_of_2010,2,Space policy of the Obama administration - Wikipedia#5;Space policy of the Obama administration - Wikipedia#61
low Earth orbit,https://en.wikipedia.org/wiki/Low_Earth_orbit,2,Space policy of the Obama administration - Wikipedia#18;Space policy of the Obama administration - Wikipedia#9
Ares V,https://en.wikipedia.org/wiki/Ares_V,2,Space policy of the Obama administration - Wikipedia#42;Space policy of the Obama administration - Wikipedia#9
human spaceflight,https://en.wikipedia.org/wiki/Human_spaceflight,2,Space policy of the Obama administration - Wikipedia#13;Space policy of the Obama administration - Wikipedia#5
Asteroid Redirect Mission,https://en.wikipedia.org/wiki/Asteroid_Redirect_Mission,2,Space policy of the Obama administration - Wikipedia#31;Space policy of the Obama administration - Wikipedia#4
Apollo 11,https://en.wikipedia.org/wiki/Apollo_11,2,Space policy of the Obama administration - Wikipedia#53;Space policy of the Obama administration - Wikipedia#57
SpaceX,https://en.wikipedia.org/wiki/SpaceX,2,Space policy of the Obama administration - Wikipedia#34;Space policy of the Obama administration - Wikipedia#47
Buzz Aldrin,https://en.wikipedia.org/wiki/Buzz_Aldrin,2,Space policy of the Obama administration - Wikipedia#22;Space policy of the Obama administration - Wikipedia#53
Heavy Lift Vehicle,https://en.wikipedia.org/wiki/Space_Launch_System,2,Space policy of the Obama administration - Wikipedia#42;Space policy of the Obama administration - Wikipedia#65
2011 budget legislation,https://en.wikipedia.org/wiki/2011_United_States_federal_budget,2,Space policy of the Obama administration - Wikipedia#53;Space policy of the Obama administration - Wikipedia#63
Space Coast,https://en.wikipedia.org/wiki/Space_Coast,1,Space policy of the Obama administration - Wikipedia#4
Space Shuttle program,https://en.wikipedia.org/wiki/Space_Shuttle_program,1,Space policy of the Obama administration - Wikipedia#4
Review of United States Human Space Flight Plans Committee,https://en.wikipedia.org/wiki/Review_of_United_States_Human_Space_Flight_Plans_Committee,1,Space policy of the Obama administration - Wikipedia#5
Mars,https://en.wikipedia.org/wiki/Mars,1,Space policy of the Obama administration - Wikipedia#4
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Space policy of the Obama administration - Wikipedia#2
Kennedy Space Center,https://en.wikipedia.org/wiki/Kennedy_Space_Center,1,Space policy of the Obama administration - Wikipedia#2
"Titusville, Florida","https://en.wikipedia.org/wiki/Titusville,_Florida",1,Space policy of the Obama administration - Wikipedia#10
Ares I,https://en.wikipedia.org/wiki/Ares_I,1,Space policy of the Obama administration - Wikipedia#9
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton_2008_presidential_campaign,1,Space policy of the Obama administration - Wikipedia#8
Crew Exploration Vehicle,https://en.wikipedia.org/wiki/Crew_Exploration_Vehicle,1,Space policy of the Obama administration - Wikipedia#9
Obama presidential campaign,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign,1,Space policy of the Obama administration - Wikipedia#6
Suzanne Kosmas,https://en.wikipedia.org/wiki/Suzanne_Kosmas,1,Space policy of the Obama administration - Wikipedia#22
Orion crew capsule,https://en.wikipedia.org/wiki/Orion_crew_capsule,1,Space policy of the Obama administration - Wikipedia#17
Office of Science and Technology Policy,https://en.wikipedia.org/wiki/Office_of_Science_and_Technology_Policy,1,Space policy of the Obama administration - Wikipedia#14
Vision for Space Exploration,https://en.wikipedia.org/wiki/Vision_for_Space_Exploration,1,Space policy of the Obama administration - Wikipedia#28
flexible path,https://en.wikipedia.org/wiki/Flexible_path,1,Space policy of the Obama administration - Wikipedia#28
crewed mission,https://en.wikipedia.org/wiki/Human_mission_to_Mars,1,Space policy of the Obama administration - Wikipedia#32
launch vehicles,https://en.wikipedia.org/wiki/Launch_vehicle,1,Space policy of the Obama administration - Wikipedia#33
Falcon 9,https://en.wikipedia.org/wiki/Falcon_9,1,Space policy of the Obama administration - Wikipedia#34
"Bill Nelson U:(https://en.wikipedia.org/wiki/Bill_Nelson_(politician))___ (D-FL), and Representative ___E:Sheila Jackson Lee",https://en.wikipedia.org/wiki/Sheila_Jackson_Lee,1,Space policy of the Obama administration - Wikipedia#22
Orion capsule U:(https://en.wikipedia.org/wiki/Orion_(Constellation_program))___ from its original purpose as a crewed spacecraft for flights to the ISS and the Moon into an ___E:emergency escape capsule,https://en.wikipedia.org/wiki/Crew_Return_Vehicle,1,Space policy of the Obama administration - Wikipedia#23
Charles Bolden,"https://en.wikipedia.org/wiki/Charles_F._Bolden,_Jr.",1,Space policy of the Obama administration - Wikipedia#22
maiden flight of the Falcon 9,https://en.wikipedia.org/wiki/Falcon_9_Flight_1,1,Space policy of the Obama administration - Wikipedia#34
Commercial Orbital Transportation Services,https://en.wikipedia.org/wiki/Commercial_Orbital_Transportation_Services,1,Space policy of the Obama administration - Wikipedia#34
Elon Musk,https://en.wikipedia.org/wiki/Elon_Musk,1,Space policy of the Obama administration - Wikipedia#34
Michael Griffin,https://en.wikipedia.org/wiki/Michael_D._Griffin,1,Space policy of the Obama administration - Wikipedia#47
Neil Armstrong,https://en.wikipedia.org/wiki/Neil_Armstrong,1,Space policy of the Obama administration - Wikipedia#57
Jim Lovell,https://en.wikipedia.org/wiki/Jim_Lovell,1,Space policy of the Obama administration - Wikipedia#57
Eugene Cernan,https://en.wikipedia.org/wiki/Eugene_Cernan,1,Space policy of the Obama administration - Wikipedia#57
Apollo 13,https://en.wikipedia.org/wiki/Apollo_13,1,Space policy of the Obama administration - Wikipedia#57
Apollo 17,https://en.wikipedia.org/wiki/Apollo_17,1,Space policy of the Obama administration - Wikipedia#57
Robert Zubrin,https://en.wikipedia.org/wiki/Robert_Zubrin,1,Space policy of the Obama administration - Wikipedia#58
The Mars Society,https://en.wikipedia.org/wiki/The_Mars_Society,1,Space policy of the Obama administration - Wikipedia#58
Charles Bolden,https://en.wikipedia.org/wiki/Charles_Bolden,1,Space policy of the Obama administration - Wikipedia#59
al-Jazeera,https://en.wikipedia.org/wiki/Al_Jazeera_Arabic,1,Space policy of the Obama administration - Wikipedia#59
authorized funds,https://en.wikipedia.org/wiki/United_States_budget_process#Authorization_and_appropriations,1,Space policy of the Obama administration - Wikipedia#61
fiscal year,https://en.wikipedia.org/wiki/Fiscal_year,1,Space policy of the Obama administration - Wikipedia#61
Shuttle-Derived Launch Vehicle,https://en.wikipedia.org/wiki/Shuttle-Derived_Launch_Vehicle,1,Space policy of the Obama administration - Wikipedia#65
