E,U,Frekans,Kaynak_IDler
Penn,https://en.wikipedia.org/wiki/University_of_Pennsylvania,5,Ivy League - Wikipedia#143;Ivy League - Wikipedia#153;Ivy League - Wikipedia#231;Ivy League - Wikipedia#6;Ivy League - Wikipedia#63
Northeastern United States,https://en.wikipedia.org/wiki/Northeastern_United_States,4,Ivy League - Wikipedia#1;Ivy League - Wikipedia#118;Ivy League - Wikipedia#222;Ivy League - Wikipedia#244
Cornell University,https://en.wikipedia.org/wiki/Cornell_University,3,Ivy League - Wikipedia#231;Ivy League - Wikipedia#6;Ivy League - Wikipedia#63
Stanford University,https://en.wikipedia.org/wiki/Stanford_University,3,Ivy League - Wikipedia#131;Ivy League - Wikipedia#318;Ivy League - Wikipedia#48
U.S.,https://en.wikipedia.org/wiki/United_States_Reports,3,Ivy League - Wikipedia#188
Black Lives Matter,https://en.wikipedia.org/wiki/Black_Lives_Matter,3,Ivy League - Wikipedia#114;Ivy League - Wikipedia#203;Ivy League - Wikipedia#205
Super Bowl,https://en.wikipedia.org/wiki/Super_Bowl,3,Ivy League - Wikipedia#280;Ivy League - Wikipedia#311
ECAC Hockey,https://en.wikipedia.org/wiki/ECAC_Hockey,3,Ivy League - Wikipedia#263;Ivy League - Wikipedia#287;Ivy League - Wikipedia#289
Colonial Colleges,https://en.wikipedia.org/wiki/Colonial_colleges,3,Ivy League - Wikipedia#32;Ivy League - Wikipedia#39;Ivy League - Wikipedia#8
United States Naval Academy,https://en.wikipedia.org/wiki/United_States_Naval_Academy,3,Ivy League - Wikipedia#232;Ivy League - Wikipedia#24;Ivy League - Wikipedia#32
United States Military Academy,https://en.wikipedia.org/wiki/United_States_Military_Academy,3,Ivy League - Wikipedia#232;Ivy League - Wikipedia#24;Ivy League - Wikipedia#32
Columbia,https://en.wikipedia.org/wiki/Columbia_University,2,Ivy League - Wikipedia#231;Ivy League - Wikipedia#6
Dartmouth,https://en.wikipedia.org/wiki/Dartmouth_College,2,Ivy League - Wikipedia#231;Ivy League - Wikipedia#6
Harvard,https://en.wikipedia.org/wiki/Harvard_University,2,Ivy League - Wikipedia#231;Ivy League - Wikipedia#6
Fordham,https://en.wikipedia.org/wiki/Fordham_University,2,Ivy League - Wikipedia#232;Ivy League - Wikipedia#242
Ivy League U:(https://en.wikipedia.org/wiki/Ivy_League_(clothes))___ and ___E:preppy,https://en.wikipedia.org/wiki/Preppy,2,Ivy League - Wikipedia#207;Ivy League - Wikipedia#210
J. Press,https://en.wikipedia.org/wiki/J._Press,2,Ivy League - Wikipedia#209;Ivy League - Wikipedia#211
Brooks Brothers,https://en.wikipedia.org/wiki/Brooks_Brothers,2,Ivy League - Wikipedia#209;Ivy League - Wikipedia#212
Chicago,https://en.wikipedia.org/wiki/University_of_Chicago,2,Ivy League - Wikipedia#131;Ivy League - Wikipedia#318
MIT,https://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology,2,Ivy League - Wikipedia#131;Ivy League - Wikipedia#318
V-12 Navy College Training Program,https://en.wikipedia.org/wiki/V-12_Navy_College_Training_Program,2,Ivy League - Wikipedia#147;Ivy League - Wikipedia#171
Richard Henry Green,https://en.wikipedia.org/wiki/Richard_Henry_Green,2,Ivy League - Wikipedia#150;Ivy League - Wikipedia#155
1982 football season,https://en.wikipedia.org/wiki/1982_NCAA_Division_I-AA_football_season,2,Ivy League - Wikipedia#281
Eastern Intercollegiate Wrestling Association,https://en.wikipedia.org/wiki/Eastern_Intercollegiate_Wrestling_Association,2,Ivy League - Wikipedia#107;Ivy League - Wikipedia#70
Division I,https://en.wikipedia.org/wiki/NCAA_Division_I_men%27s_basketball_tournament,2,Ivy League - Wikipedia#110;Ivy League - Wikipedia#266
Harvard,https://en.wikipedia.org/wiki/Harvard_Crimson_football,2,Ivy League - Wikipedia#280;Ivy League - Wikipedia#89
New England,https://en.wikipedia.org/wiki/New_England,2,Ivy League - Wikipedia#213;Ivy League - Wikipedia#41
upper class,https://en.wikipedia.org/wiki/American_upper_class,2,Ivy League - Wikipedia#222;Ivy League - Wikipedia#248
Bryn Mawr,https://en.wikipedia.org/wiki/Bryn_Mawr_College,2,Ivy League - Wikipedia#102;Ivy League - Wikipedia#27
American upper middle,https://en.wikipedia.org/wiki/Upper_middle_class_in_the_United_States,2,Ivy League - Wikipedia#222;Ivy League - Wikipedia#248
Intercollegiate Rowing Association,https://en.wikipedia.org/wiki/Intercollegiate_Rowing_Association,2,Ivy League - Wikipedia#264;Ivy League - Wikipedia#65
Berkeley,"https://en.wikipedia.org/wiki/University_of_California,_Berkeley",2,Ivy League - Wikipedia#131;Ivy League - Wikipedia#48
Princeton,https://en.wikipedia.org/wiki/Princeton_University,2,Ivy League - Wikipedia#231;Ivy League - Wikipedia#6
Patriot League,https://en.wikipedia.org/wiki/Patriot_League,2,Ivy League - Wikipedia#25;Ivy League - Wikipedia#274
financial endowments,https://en.wikipedia.org/wiki/Financial_endowment,2,Ivy League - Wikipedia#17;Ivy League - Wikipedia#19
Brown,https://en.wikipedia.org/wiki/Brown_University,2,Ivy League - Wikipedia#232;Ivy League - Wikipedia#6
Yale University,https://en.wikipedia.org/wiki/Yale_University,2,Ivy League - Wikipedia#27;Ivy League - Wikipedia#6
U.S. News & World Report Best Colleges Ranking,https://en.wikipedia.org/wiki/U.S._News_%26_World_Report_Best_Colleges_Ranking,2,Ivy League - Wikipedia#11;Ivy League - Wikipedia#126
college football,https://en.wikipedia.org/wiki/College_football,2,Ivy League - Wikipedia#2;Ivy League - Wikipedia#277
National Collegiate Athletic Association,https://en.wikipedia.org/wiki/National_Collegiate_Athletic_Association,1,Ivy League - Wikipedia#2
Division I,https://en.wikipedia.org/wiki/NCAA_Division_I,1,Ivy League - Wikipedia#2
Football Championship Subdivision,https://en.wikipedia.org/wiki/Football_Championship_Subdivision,1,Ivy League - Wikipedia#2
academic excellence,https://en.wikipedia.org/wiki/Academic_achievement,1,Ivy League - Wikipedia#3
highly selective admissions,https://en.wikipedia.org/wiki/College_admissions_in_the_United_States#Selectivity,1,Ivy League - Wikipedia#3
elitism,https://en.wikipedia.org/wiki/Elitism,1,Ivy League - Wikipedia#3
gender pronouns,https://en.wikipedia.org/wiki/Personal_pronoun,1,Ivy League - Wikipedia#275
ivy,https://en.wikipedia.org/wiki/Hedera,1,Ivy League - Wikipedia#26
men's basketball rivals,https://en.wikipedia.org/wiki/Penn_%E2%80%93_Princeton_basketball_rivalry,1,Ivy League - Wikipedia#297
France,https://en.wikipedia.org/wiki/France,1,Ivy League - Wikipedia#18
"SKY Universities U:(https://en.wikipedia.org/wiki/SKY_(universities))___ in South Korea, and the ___E:Imperial Universities",https://en.wikipedia.org/wiki/Imperial_Universities,1,Ivy League - Wikipedia#18
Japan,https://en.wikipedia.org/wiki/Japan,1,Ivy League - Wikipedia#18
American Athletic Conference,https://en.wikipedia.org/wiki/American_Athletic_Conference,1,Ivy League - Wikipedia#25
private,https://en.wikipedia.org/wiki/Private_university,1,Ivy League - Wikipedia#1
state university systems,https://en.wikipedia.org/wiki/State_university_system,1,Ivy League - Wikipedia#16
largest financial endowment,https://en.wikipedia.org/wiki/Lists_of_institutions_of_higher_education_by_endowment,1,Ivy League - Wikipedia#17
Oxbridge,https://en.wikipedia.org/wiki/Oxbridge,1,Ivy League - Wikipedia#18
England,https://en.wikipedia.org/wiki/England,1,Ivy League - Wikipedia#18
C9 League,https://en.wikipedia.org/wiki/C9_League,1,Ivy League - Wikipedia#18
China,https://en.wikipedia.org/wiki/China,1,Ivy League - Wikipedia#18
Écoles Normales Supérieures,https://en.wikipedia.org/wiki/%C3%89cole_normale_sup%C3%A9rieure,1,Ivy League - Wikipedia#18
colonial period,https://en.wikipedia.org/wiki/Thirteen_Colonies,1,Ivy League - Wikipedia#8
Rutgers University,https://en.wikipedia.org/wiki/Rutgers_University,1,Ivy League - Wikipedia#9
College of William & Mary,https://en.wikipedia.org/wiki/College_of_William_%26_Mary,1,Ivy League - Wikipedia#9
Walter Camp,https://en.wikipedia.org/wiki/Walter_Camp,1,Ivy League - Wikipedia#278
Michigan,https://en.wikipedia.org/wiki/Michigan_Wolverines_football,1,Ivy League - Wikipedia#278
College Football Hall of Fame,https://en.wikipedia.org/wiki/College_Football_Hall_of_Fame,1,Ivy League - Wikipedia#278
Pell Grants,https://en.wikipedia.org/wiki/Pell_Grant,1,Ivy League - Wikipedia#252
ice hockey,https://en.wikipedia.org/wiki/Ice_hockey,1,Ivy League - Wikipedia#263
basketball,https://en.wikipedia.org/wiki/Basketball,1,Ivy League - Wikipedia#265
Women's,https://en.wikipedia.org/wiki/NCAA_Division_I_women%27s_basketball_tournament,1,Ivy League - Wikipedia#266
one-game playoff,https://en.wikipedia.org/wiki/One-game_playoff,1,Ivy League - Wikipedia#267
Southeastern Conference,https://en.wikipedia.org/wiki/Southeastern_Conference,1,Ivy League - Wikipedia#267
athletic conference,https://en.wikipedia.org/wiki/List_of_NCAA_conferences,1,Ivy League - Wikipedia#1
