E,U,Frekans,Kaynak_IDler
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis,11,Great Recession - Wikipedia#1;Great Recession - Wikipedia#121;Great Recession - Wikipedia#123;Great Recession - Wikipedia#159;Great Recession - Wikipedia#186;Great Recession - Wikipedia#187;Great Recession - Wikipedia#209;Great Recession - Wikipedia#228;Great Recession - Wikipedia#255;Great Recession - Wikipedia#267;Great Recession - Wikipedia#70
shadow banking system,https://en.wikipedia.org/wiki/Shadow_banking_system,4,Great Recession - Wikipedia#20;Great Recession - Wikipedia#25;Great Recession - Wikipedia#45;Great Recession - Wikipedia#91
Paul Krugman,https://en.wikipedia.org/wiki/Paul_Krugman,4,Great Recession - Wikipedia#116;Great Recession - Wikipedia#150;Great Recession - Wikipedia#28;Great Recession - Wikipedia#58
run,https://en.wikipedia.org/wiki/Bank_run,3,Great Recession - Wikipedia#20;Great Recession - Wikipedia#45;Great Recession - Wikipedia#91
American Recovery and Reinvestment Act of 2009,https://en.wikipedia.org/wiki/American_Recovery_and_Reinvestment_Act_of_2009,3,Great Recession - Wikipedia#130;Great Recession - Wikipedia#211;Great Recession - Wikipedia#217
G-20 countries,https://en.wikipedia.org/wiki/G-20_major_economies,3,Great Recession - Wikipedia#212;Great Recession - Wikipedia#256;Great Recession - Wikipedia#258
Great Depression,https://en.wikipedia.org/wiki/Great_Depression,2,Great Recession - Wikipedia#27;Great Recession - Wikipedia#3
GWP,https://en.wikipedia.org/wiki/Gross_world_product,2,Great Recession - Wikipedia#168;Great Recession - Wikipedia#17
recession,https://en.wikipedia.org/wiki/Recession,2,Great Recession - Wikipedia#17;Great Recession - Wikipedia#2
Ben Bernanke,https://en.wikipedia.org/wiki/Ben_Bernanke,2,Great Recession - Wikipedia#129;Great Recession - Wikipedia#43
American Enterprise Institute,https://en.wikipedia.org/wiki/American_Enterprise_Institute,2,Great Recession - Wikipedia#110;Great Recession - Wikipedia#37
Financial Crisis Inquiry Commission,https://en.wikipedia.org/wiki/Financial_Crisis_Inquiry_Commission,2,Great Recession - Wikipedia#104;Great Recession - Wikipedia#34
household debt,https://en.wikipedia.org/wiki/Household_debt,2,Great Recession - Wikipedia#51;Great Recession - Wikipedia#63
G20,https://en.wikipedia.org/wiki/G20,2,Great Recession - Wikipedia#168;Great Recession - Wikipedia#17
global recession,https://en.wikipedia.org/wiki/Global_recession,2,Great Recession - Wikipedia#16;Great Recession - Wikipedia#168
Income inequality in the United States,https://en.wikipedia.org/wiki/Income_inequality_in_the_United_States,2,Great Recession - Wikipedia#32;Great Recession - Wikipedia#51
Reserve Bank of India,https://en.wikipedia.org/wiki/Reserve_Bank_of_India,2,Great Recession - Wikipedia#227;Great Recession - Wikipedia#273
South Korea,https://en.wikipedia.org/wiki/South_Korea,2,Great Recession - Wikipedia#157;Great Recession - Wikipedia#77
Alan Greenspan,https://en.wikipedia.org/wiki/Alan_Greenspan,2,Great Recession - Wikipedia#79;Great Recession - Wikipedia#87
China,https://en.wikipedia.org/wiki/China,2,Great Recession - Wikipedia#156;Great Recession - Wikipedia#77
Ukraine,https://en.wikipedia.org/wiki/Ukraine,2,Great Recession - Wikipedia#152;Great Recession - Wikipedia#77
Spain,https://en.wikipedia.org/wiki/2008%E2%80%932014_Spanish_real_estate_crisis,2,Great Recession - Wikipedia#177;Great Recession - Wikipedia#77
Norway,https://en.wikipedia.org/wiki/Norway,2,Great Recession - Wikipedia#273;Great Recession - Wikipedia#77
mortgage-backed securities,https://en.wikipedia.org/wiki/Mortgage-backed_securities,2,Great Recession - Wikipedia#21;Great Recession - Wikipedia#4
Lehman Brothers,https://en.wikipedia.org/wiki/Lehman_Brothers,2,Great Recession - Wikipedia#24;Great Recession - Wikipedia#93
India,https://en.wikipedia.org/wiki/India,2,Great Recession - Wikipedia#156;Great Recession - Wikipedia#77
Australia,https://en.wikipedia.org/wiki/Australia,2,Great Recession - Wikipedia#158;Great Recession - Wikipedia#272
Reserve Bank of Australia,https://en.wikipedia.org/wiki/Reserve_Bank_of_Australia,2,Great Recession - Wikipedia#226;Great Recession - Wikipedia#272
2008 G-20 Washington summit,https://en.wikipedia.org/wiki/2008_G-20_Washington_summit,2,Great Recession - Wikipedia#257;Great Recession - Wikipedia#258
United Kingdom bank rescue package,https://en.wikipedia.org/wiki/2008_United_Kingdom_bank_rescue_package,2,Great Recession - Wikipedia#215;Great Recession - Wikipedia#246
European Union,https://en.wikipedia.org/wiki/2008_European_Union_stimulus_plan,2,Great Recession - Wikipedia#211;Great Recession - Wikipedia#242
China,https://en.wikipedia.org/wiki/Chinese_economic_stimulus_program,2,Great Recession - Wikipedia#211;Great Recession - Wikipedia#228
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund,1,Great Recession - Wikipedia#3
China,https://en.wikipedia.org/wiki/Economy_of_China,1,Great Recession - Wikipedia#8
developed economies,https://en.wikipedia.org/wiki/Developed_economies,1,Great Recession - Wikipedia#8
subprime mortgage crisis,https://en.wikipedia.org/wiki/Subprime_mortgage_crisis,1,Great Recession - Wikipedia#4
housing bubble,https://en.wikipedia.org/wiki/2000s_United_States_housing_bubble,1,Great Recession - Wikipedia#4
defined operationally,https://en.wikipedia.org/wiki/Operational_definition,1,Great Recession - Wikipedia#10
economics,https://en.wikipedia.org/wiki/Economics,1,Great Recession - Wikipedia#10
definitions,https://en.wikipedia.org/wiki/Semantics,1,Great Recession - Wikipedia#10
India,https://en.wikipedia.org/wiki/Economy_of_India,1,Great Recession - Wikipedia#8
sustainable growth,https://en.wikipedia.org/wiki/Sustainable_growth,1,Great Recession - Wikipedia#31
Keynesian,https://en.wikipedia.org/wiki/Keynesian,1,Great Recession - Wikipedia#30
monetary policy,https://en.wikipedia.org/wiki/Monetary_policy,1,Great Recession - Wikipedia#29
fiscal policy,https://en.wikipedia.org/wiki/Fiscal_policy,1,Great Recession - Wikipedia#29
unemployment,https://en.wikipedia.org/wiki/Unemployment,1,Great Recession - Wikipedia#26
Fannie,https://en.wikipedia.org/wiki/Fannie_Mae,1,Great Recession - Wikipedia#37
Peter J. Wallison,https://en.wikipedia.org/wiki/Peter_J._Wallison,1,Great Recession - Wikipedia#37
economic recovery,https://en.wikipedia.org/wiki/Economic_recovery,1,Great Recession - Wikipedia#32
Group of 20,https://en.wikipedia.org/wiki/Group_of_20,1,Great Recession - Wikipedia#39
Freddie,https://en.wikipedia.org/wiki/Freddie_Mac,1,Great Recession - Wikipedia#37
Too big to fail,https://en.wikipedia.org/wiki/Too_big_to_fail,1,Great Recession - Wikipedia#48
repurchase agreements,https://en.wikipedia.org/wiki/Repurchase_agreements,1,Great Recession - Wikipedia#46
wage stagnation,https://en.wikipedia.org/wiki/Household_income_in_the_United_States,1,Great Recession - Wikipedia#51
deregulate,https://en.wikipedia.org/wiki/Deregulate,1,Great Recession - Wikipedia#52
Peabody Award,https://en.wikipedia.org/wiki/Peabody_Award,1,Great Recession - Wikipedia#56
The Giant Pool of Money,https://en.wikipedia.org/wiki/The_Giant_Pool_of_Money,1,Great Recession - Wikipedia#56
IMF,https://en.wikipedia.org/wiki/IMF,1,Great Recession - Wikipedia#16
business cycle,https://en.wikipedia.org/wiki/Business_cycle,1,Great Recession - Wikipedia#10
GDP,https://en.wikipedia.org/wiki/GDP,1,Great Recession - Wikipedia#10
Robert Kuttner,https://en.wikipedia.org/wiki/Robert_Kuttner,1,Great Recession - Wikipedia#13
quarter on quarter,https://en.wikipedia.org/wiki/Quarter_on_quarter,1,Great Recession - Wikipedia#17
subprime loan,https://en.wikipedia.org/wiki/Subprime_loan,1,Great Recession - Wikipedia#23
investment banks,https://en.wikipedia.org/wiki/Investment_bank,1,Great Recession - Wikipedia#25
National Bureau of Economic Research,https://en.wikipedia.org/wiki/National_Bureau_of_Economic_Research,1,Great Recession - Wikipedia#18
commercial banks,https://en.wikipedia.org/wiki/Commercial_bank,1,Great Recession - Wikipedia#25
Europe,https://en.wikipedia.org/wiki/Europe,1,Great Recession - Wikipedia#25
international trade,https://en.wikipedia.org/wiki/International_trade,1,Great Recession - Wikipedia#26
contraction phase,https://en.wikipedia.org/wiki/Inflection_point,1,Great Recession - Wikipedia#10
minimal impact,https://en.wikipedia.org/wiki/Great_Recession_in_Oceania,1,Great Recession - Wikipedia#9
Indonesia,https://en.wikipedia.org/wiki/Economy_of_Indonesia,1,Great Recession - Wikipedia#8
economies grew,https://en.wikipedia.org/wiki/Economic_growth,1,Great Recession - Wikipedia#8
Oceania,https://en.wikipedia.org/wiki/Oceania,1,Great Recession - Wikipedia#9
Nouriel Roubini,https://en.wikipedia.org/wiki/Nouriel_Roubini,1,Great Recession - Wikipedia#76
Kurt Richebächer,https://en.wikipedia.org/wiki/Kurt_Richeb%C3%A4cher,1,Great Recession - Wikipedia#76
Jakob Brøchner Madsen,https://en.wikipedia.org/wiki/Jakob_Br%C3%B8chner_Madsen,1,Great Recession - Wikipedia#76
Steve Keen,https://en.wikipedia.org/wiki/Steve_Keen,1,Great Recession - Wikipedia#76
Med Jones,https://en.wikipedia.org/wiki/Med_Jones,1,Great Recession - Wikipedia#76
Wynne Godley,https://en.wikipedia.org/wiki/Wynne_Godley,1,Great Recession - Wikipedia#76
Dean Baker,https://en.wikipedia.org/wiki/Dean_Baker,1,Great Recession - Wikipedia#76
deleveraging,https://en.wikipedia.org/wiki/Deleveraging,1,Great Recession - Wikipedia#73
economic inequality,https://en.wikipedia.org/wiki/Economic_inequality,1,Great Recession - Wikipedia#64
Robert Reich,https://en.wikipedia.org/wiki/Robert_Reich,1,Great Recession - Wikipedia#64
disposable personal income,https://en.wikipedia.org/wiki/Disposable_personal_income,1,Great Recession - Wikipedia#63
dot-com bubble,https://en.wikipedia.org/wiki/Dot-com_bubble,1,Great Recession - Wikipedia#61
early 2000s recession,https://en.wikipedia.org/wiki/Early_2000s_recession,1,Great Recession - Wikipedia#61
Austrian theorists,https://en.wikipedia.org/wiki/Austrian_School,1,Great Recession - Wikipedia#61
Federal funds rate,https://en.wikipedia.org/wiki/Federal_funds_rate,1,Great Recession - Wikipedia#61
Chairman of the Federal Reserve,https://en.wikipedia.org/wiki/Chairman_of_the_Federal_Reserve,1,Great Recession - Wikipedia#61
Sweden,https://en.wikipedia.org/wiki/Sweden,1,Great Recession - Wikipedia#77
Singapore,https://en.wikipedia.org/wiki/Singapore,1,Great Recession - Wikipedia#77
Bulgaria,https://en.wikipedia.org/wiki/Bulgaria,1,Great Recession - Wikipedia#77
Croatia,https://en.wikipedia.org/wiki/Croatia,1,Great Recession - Wikipedia#77
Baltic states,https://en.wikipedia.org/wiki/Baltic_states,1,Great Recession - Wikipedia#77
Argentina,https://en.wikipedia.org/wiki/Argentina,1,Great Recession - Wikipedia#77
Finland,https://en.wikipedia.org/wiki/Finland,1,Great Recession - Wikipedia#77
Romania,https://en.wikipedia.org/wiki/Romania,1,Great Recession - Wikipedia#77
Poland,https://en.wikipedia.org/wiki/Polish_property_bubble,1,Great Recession - Wikipedia#77
Ireland,https://en.wikipedia.org/wiki/Irish_property_bubble,1,Great Recession - Wikipedia#77
South Africa,https://en.wikipedia.org/wiki/South_Africa,1,Great Recession - Wikipedia#77
Greece,https://en.wikipedia.org/wiki/Greece,1,Great Recession - Wikipedia#77
United Kingdom,https://en.wikipedia.org/wiki/British_property_bubble,1,Great Recession - Wikipedia#77
New Zealand,https://en.wikipedia.org/wiki/New_Zealand_property_bubble,1,Great Recession - Wikipedia#77
