E,U,Frekans,Kaynak_IDler
president of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Lincoln's House Divided Speech - Wikipedia#1
Abraham Lincoln,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,Lincoln's House Divided Speech - Wikipedia#1
Illinois State Capitol,https://en.wikipedia.org/wiki/Old_State_Capitol_State_Historic_Site,1,Lincoln's House Divided Speech - Wikipedia#1
Springfield,"https://en.wikipedia.org/wiki/Springfield,_Illinois",1,Lincoln's House Divided Speech - Wikipedia#1
Illinois Republican Party,https://en.wikipedia.org/wiki/Illinois_Republican_Party,1,Lincoln's House Divided Speech - Wikipedia#1
US senator,https://en.wikipedia.org/wiki/US_senator,1,Lincoln's House Divided Speech - Wikipedia#1
Stephen A. Douglas,https://en.wikipedia.org/wiki/Stephen_A._Douglas,1,Lincoln's House Divided Speech - Wikipedia#4
Lincoln–Douglas debates,https://en.wikipedia.org/wiki/Lincoln%E2%80%93Douglas_debates,1,Lincoln's House Divided Speech - Wikipedia#4
1860 presidential campaign,https://en.wikipedia.org/wiki/1860_United_States_presidential_election,1,Lincoln's House Divided Speech - Wikipedia#5
slavery,https://en.wikipedia.org/wiki/Slavery_in_the_United_States,1,Lincoln's House Divided Speech - Wikipedia#7
disunion,https://en.wikipedia.org/wiki/Confederate_States_of_America,1,Lincoln's House Divided Speech - Wikipedia#7
North,https://en.wikipedia.org/wiki/Northern_United_States,1,Lincoln's House Divided Speech - Wikipedia#7
Gettysburg Address,https://en.wikipedia.org/wiki/Gettysburg_Address,1,Lincoln's House Divided Speech - Wikipedia#8
second inaugural address,https://en.wikipedia.org/wiki/Abraham_Lincoln%27s_second_inaugural_address,1,Lincoln's House Divided Speech - Wikipedia#8
prophecy,https://en.wikipedia.org/wiki/Prophecy,1,Lincoln's House Divided Speech - Wikipedia#15
popular sovereignty,https://en.wikipedia.org/wiki/Popular_sovereignty_in_the_United_States,1,Lincoln's House Divided Speech - Wikipedia#16
Dred Scott ruling,https://en.wikipedia.org/wiki/Dred_Scott_v._Sandford,1,Lincoln's House Divided Speech - Wikipedia#17
the situation in Kansas,https://en.wikipedia.org/wiki/Bleeding_Kansas,1,Lincoln's House Divided Speech - Wikipedia#21
