E,U,Frekans,Kaynak_IDler
Mahmoud Ahmadinejad,https://en.wikipedia.org/wiki/Mahmoud_Ahmadinejad,4,2009 Iranian presidential election - Wikipedia#1;2009 Iranian presidential election - Wikipedia#2;2009 Iranian presidential election - Wikipedia#28;2009 Iranian presidential election - Wikipedia#3
Mohammad Khatami,https://en.wikipedia.org/wiki/Mohammad_Khatami,3,2009 Iranian presidential election - Wikipedia#126;2009 Iranian presidential election - Wikipedia#29;2009 Iranian presidential election - Wikipedia#59
Mir-Hossein Mousavi,https://en.wikipedia.org/wiki/Mir-Hossein_Mousavi,2,2009 Iranian presidential election - Wikipedia#29;2009 Iranian presidential election - Wikipedia#4
Mostafa Tajzadeh,https://en.wikipedia.org/wiki/Mostafa_Tajzadeh,2,2009 Iranian presidential election - Wikipedia#127;2009 Iranian presidential election - Wikipedia#6
Mohsen Aminzadeh,https://en.wikipedia.org/wiki/Mohsen_Aminzadeh,2,2009 Iranian presidential election - Wikipedia#127;2009 Iranian presidential election - Wikipedia#6
ABII,https://en.wikipedia.org/wiki/Alliance_of_Builders_of_Islamic_Iran,2,2009 Iranian presidential election - Wikipedia#1;2009 Iranian presidential election - Wikipedia#2
Akbar Hashemi Rafsanjani,https://en.wikipedia.org/wiki/Akbar_Hashemi_Rafsanjani,2,2009 Iranian presidential election - Wikipedia#27;2009 Iranian presidential election - Wikipedia#59
Mohsen Rezaee,https://en.wikipedia.org/wiki/Mohsen_Rezaee,2,2009 Iranian presidential election - Wikipedia#30;2009 Iranian presidential election - Wikipedia#99
Guardian Council,https://en.wikipedia.org/wiki/Guardian_Council,2,2009 Iranian presidential election - Wikipedia#11;2009 Iranian presidential election - Wikipedia#91
Facebook,https://en.wikipedia.org/wiki/Facebook,2,2009 Iranian presidential election - Wikipedia#152;2009 Iranian presidential election - Wikipedia#84
Ynet,https://en.wikipedia.org/wiki/Ynet,2,2009 Iranian presidential election - Wikipedia#116;2009 Iranian presidential election - Wikipedia#118
