E,U,Frekans,Kaynak_IDler
law school,https://en.wikipedia.org/wiki/Law_school,4,Pritzker School of Law - Wikipedia#1;Pritzker School of Law - Wikipedia#4;Pritzker School of Law - Wikipedia#6;Pritzker School of Law - WikipediaCard#3
Private,https://en.wikipedia.org/wiki/Private_university,2,Pritzker School of Law - Wikipedia#1;Pritzker School of Law - WikipediaCard#3
United States House of Representatives,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,2,Pritzker School of Law - Wikipedia#5
John Paul Stevens,https://en.wikipedia.org/wiki/John_Paul_Stevens,2,Pritzker School of Law - Wikipedia#25;Pritzker School of Law - Wikipedia#5
Adlai Stevenson,https://en.wikipedia.org/wiki/Adlai_Stevenson_II,2,Pritzker School of Law - Wikipedia#25;Pritzker School of Law - Wikipedia#5
Arthur Goldberg,https://en.wikipedia.org/wiki/Arthur_Goldberg,2,Pritzker School of Law - Wikipedia#25;Pritzker School of Law - Wikipedia#5
J. B. Pritzker,https://en.wikipedia.org/wiki/J._B._Pritzker,2,Pritzker School of Law - Wikipedia#11;Pritzker School of Law - Wikipedia#5
Steven Drizin,https://en.wikipedia.org/wiki/Steven_Drizin,2,Pritzker School of Law - Wikipedia#43;Pritzker School of Law - Wikipedia#47
research university,https://en.wikipedia.org/wiki/Research_university,1,Pritzker School of Law - Wikipedia#1
Northwestern University,https://en.wikipedia.org/wiki/Northwestern_University,1,Pritzker School of Law - Wikipedia#1
T14,https://en.wikipedia.org/wiki/T14_Law,1,Pritzker School of Law - Wikipedia#3
downtown Chicago,https://en.wikipedia.org/wiki/Downtown_Chicago,1,Pritzker School of Law - Wikipedia#2
Federal Communications Commission,https://en.wikipedia.org/wiki/Federal_Communications_Commission,1,Pritzker School of Law - Wikipedia#5
United States Supreme Court justice,https://en.wikipedia.org/wiki/United_States_Supreme_Court_Justice,1,Pritzker School of Law - Wikipedia#5
Harold Washington,https://en.wikipedia.org/wiki/Harold_Washington,1,Pritzker School of Law - Wikipedia#5
Suhas Subramanyam,https://en.wikipedia.org/wiki/Suhas_Subramanyam,1,Pritzker School of Law - Wikipedia#5
