E,U,Frekans,Kaynak_IDler
nuclear,https://en.wikipedia.org/wiki/Nuclear_weapon,3,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#22;Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5;Nunn–Lugar Cooperative Threat Reduction - Wikipedia#66
Ukraine,https://en.wikipedia.org/wiki/Ukraine,2,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5;Nunn–Lugar Cooperative Threat Reduction - Wikipedia#60
Obama administration,https://en.wikipedia.org/wiki/Presidency_of_Barack_Obama,2,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#66;Nunn–Lugar Cooperative Threat Reduction - Wikipedia#74
Soviet republics,https://en.wikipedia.org/wiki/Republics_of_the_Soviet_Union,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#1
Soviet Nuclear Threat Reduction Act of 1991,https://en.wikipedia.org/wiki/Soviet_Nuclear_Threat_Reduction_Act_of_1991,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#2
United States,https://en.wikipedia.org/wiki/United_States,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#1
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#1
Sam Nunn,https://en.wikipedia.org/wiki/Sam_Nunn,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#2
Sens,https://en.wikipedia.org/wiki/United_States_Senate,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#2
weapons of mass destruction,https://en.wikipedia.org/wiki/Weapons_of_mass_destruction,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#3
D U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ - ___E:GA U:(https://en.wikipedia.org/wiki/Georgia_(U.S._state))___ ) and ___E:Richard Lugar,https://en.wikipedia.org/wiki/Richard_Lugar,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#2
peace dividend,https://en.wikipedia.org/wiki/Peace_dividend,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#3
Defense Threat Reduction Agency,https://en.wikipedia.org/wiki/Defense_Threat_Reduction_Agency,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#4
Russia,https://en.wikipedia.org/wiki/Russia,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
R U:(https://en.wikipedia.org/wiki/Republican_Party_(United_States))___ - ___E:IN,https://en.wikipedia.org/wiki/Indiana,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#2
"Georgia U:(https://en.wikipedia.org/wiki/Georgia_(country))___ , ___E:Azerbaijan",https://en.wikipedia.org/wiki/Azerbaijan,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
Belarus,https://en.wikipedia.org/wiki/Belarus,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
Uzbekistan,https://en.wikipedia.org/wiki/Uzbekistan,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
biological,https://en.wikipedia.org/wiki/Biological_weapon,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
chemical,https://en.wikipedia.org/wiki/Chemical_weapon,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
disarmament,https://en.wikipedia.org/wiki/Disarmament,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
NATO,https://en.wikipedia.org/wiki/NATO,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#1
SALT I,https://en.wikipedia.org/wiki/SALT_I,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#5
post-Soviet,https://en.wikipedia.org/wiki/Post-Soviet_states,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#9
Budapest Memorandum on Security Assurances,https://en.wikipedia.org/wiki/Budapest_Memorandum_on_Security_Assurances,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#24
Title 22 of the United States Code,https://en.wikipedia.org/wiki/Title_22_of_the_United_States_Code,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#16
Chelyabinsk,https://en.wikipedia.org/wiki/Chelyabinsk,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#33
Pavlograd,https://en.wikipedia.org/wiki/Pavlohrad,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#39
rocket fuel,https://en.wikipedia.org/wiki/Rocket_fuel,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#39
fissionable material,https://en.wikipedia.org/wiki/Nuclear_fission,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#30
Proliferation Security Initiative,https://en.wikipedia.org/wiki/Proliferation_Security_Initiative,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#57
Black & Veatch,https://en.wikipedia.org/wiki/Black_%26_Veatch,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#58
IDIQ,https://en.wikipedia.org/wiki/IDIQ,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#59
Ukraine Ministry of Health,https://en.wikipedia.org/wiki/Ukraine_Ministry_of_Health,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#61
"President Medvedev signed the ratification law to cooperate in ""the elimination of reduced strategic offensive weapons, improving the safety of storing and transporting nuclear weapons, improving the physical protection of nuclear materials and the destruction of chemical weapons,""",https://en.wikipedia.org/wiki/Soviet_Nuclear_Threat_Reduction_Act_of_1991#Subsequent_developments,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#62
"Shchuchye, Kurgan Oblast","https://en.wikipedia.org/wiki/Shchuchye,_Shchuchansky_District,_Kurgan_Oblast",1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#64
Ural Mountains,https://en.wikipedia.org/wiki/Ural_Mountains,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#64
dioxins,https://en.wikipedia.org/wiki/Polychlorinated_dibenzodioxins,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#39
Sarin,https://en.wikipedia.org/wiki/Sarin,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#64
President Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#66
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#67
reset nuclear relations with Russia,https://en.wikipedia.org/wiki/Russian_reset,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#67
nuclear arsenals,https://en.wikipedia.org/wiki/Nuclear_arsenal_of_the_USA,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#68
START I,https://en.wikipedia.org/wiki/START_I,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#69
second Putin administration,https://en.wikipedia.org/wiki/Second_Putin_administration,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#71
"Agreement between the United States of America and the Russian Federation Concerning the Safe and Secure Transportation, Storage and Destruction of Weapons and the Prevention of Weapons Proliferation","https://en.wikipedia.org/wiki/Agreement_between_the_United_States_of_America_and_the_Russian_Federation_Concerning_the_Safe_and_Secure_Transportation,_Storage_and_Destruction_of_Weapons_and_the_Prevention_of_Weapons_Proliferation",1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#72
Nunn-Lugar Cooperative Threat Reduction Umbrella Agreement,https://en.wikipedia.org/wiki/Nunn-Lugar_Cooperative_Threat_Reduction_Umbrella_Agreement,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#72
Annexation of Crimea by the Russian Federation,https://en.wikipedia.org/wiki/Annexation_of_Crimea_by_the_Russian_Federation,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#74
nuclear weapons proliferation,https://en.wikipedia.org/wiki/Nuclear_proliferation,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#76
MRIGlobal,https://en.wikipedia.org/wiki/MRIGlobal,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#81
Ebola,https://en.wikipedia.org/wiki/Ebola_virus_disease,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#81
West Africa,https://en.wikipedia.org/wiki/West_Africa,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#81
Sierra Leone,https://en.wikipedia.org/wiki/Sierra_Leone,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#81
National Academy of Sciences,https://en.wikipedia.org/wiki/National_Academy_of_Sciences,1,Nunn–Lugar Cooperative Threat Reduction - Wikipedia#82
