E,U,Frekans,Kaynak_IDler
Peter,https://en.wikipedia.org/wiki/Saint_Peter,4,Jesus - Wikipedia#159;Jesus - Wikipedia#253;Jesus - Wikipedia#34;Jesus - Wikipedia#359
Mary,"https://en.wikipedia.org/wiki/Mary,_mother_of_Jesus",3,Jesus - Wikipedia#11;Jesus - Wikipedia#18;Jesus - WikipediaCard#5
Gospel of Matthew,https://en.wikipedia.org/wiki/Gospel_of_Matthew,3,Jesus - Wikipedia#20;Jesus - Wikipedia#27;Jesus - Wikipedia#325
John the Baptist,https://en.wikipedia.org/wiki/John_the_Baptist,3,Jesus - Wikipedia#28;Jesus - Wikipedia#391;Jesus - Wikipedia#6
James,"https://en.wikipedia.org/wiki/James,_brother_of_Jesus",3,Jesus - Wikipedia#18;Jesus - Wikipedia#322;Jesus - Wikipedia#81
Herod Antipas,https://en.wikipedia.org/wiki/Herod_Antipas,3,Jesus - Wikipedia#211;Jesus - Wikipedia#268;Jesus - Wikipedia#309
New Testament,https://en.wikipedia.org/wiki/New_Testament,3,Jesus - Wikipedia#253;Jesus - Wikipedia#4;Jesus - Wikipedia#415
his ministry,https://en.wikipedia.org/wiki/Ministry_of_Jesus,3,Jesus - Wikipedia#304;Jesus - Wikipedia#6;Jesus - Wikipedia#85
Joseph,https://en.wikipedia.org/wiki/Saint_Joseph,3,Jesus - Wikipedia#18;Jesus - Wikipedia#59;Jesus - WikipediaCard#5
Crucifixion,https://en.wikipedia.org/wiki/Crucifixion_of_Jesus,3,Jesus - Wikipedia#11;Jesus - Wikipedia#9;Jesus - WikipediaCard#3
virgin birth of Jesus,https://en.wikipedia.org/wiki/Virgin_birth_of_Jesus,3,Jesus - Wikipedia#11;Jesus - Wikipedia#323;Jesus - Wikipedia#66
Acts of the Apostles,https://en.wikipedia.org/wiki/Acts_of_the_Apostles,3,Jesus - Wikipedia#251;Jesus - Wikipedia#28;Jesus - Wikipedia#6
Hebrew Bible,https://en.wikipedia.org/wiki/Hebrew_Bible,3,Jesus - Wikipedia#24;Jesus - Wikipedia#257;Jesus - Wikipedia#275
Holy Spirit,https://en.wikipedia.org/wiki/Holy_Spirit,3,Jesus - Wikipedia#151;Jesus - Wikipedia#66;Jesus - Wikipedia#99
Paul the Apostle,https://en.wikipedia.org/wiki/Paul_the_Apostle,3,Jesus - Wikipedia#254;Jesus - Wikipedia#34;Jesus - Wikipedia#391
Mary,https://en.wikipedia.org/wiki/Mary_in_Islam,2,Jesus - Wikipedia#17;Jesus - Wikipedia#445
Q source,https://en.wikipedia.org/wiki/Q_source,2,Jesus - Wikipedia#290;Jesus - Wikipedia#37
he massacred little boys,https://en.wikipedia.org/wiki/Massacre_of_the_Innocents,2,Jesus - Wikipedia#328;Jesus - Wikipedia#72
Baháʼí,https://en.wikipedia.org/wiki/Bah%C3%A1%CA%BC%C3%AD_Faith,2,Jesus - Wikipedia#17;Jesus - Wikipedia#466
Druze faith,https://en.wikipedia.org/wiki/Druze_faith,2,Jesus - Wikipedia#17;Jesus - Wikipedia#464
"Christ U:(https://en.wikipedia.org/wiki/Christ_(title))___ , a descendant from the ___E:Davidic line",https://en.wikipedia.org/wiki/Davidic_line,2,Jesus - Wikipedia#3;Jesus - Wikipedia#49
triumphal entry,https://en.wikipedia.org/wiki/Triumphal_entry_into_Jerusalem,2,Jesus - Wikipedia#120;Jesus - Wikipedia#166
Judaean Desert,https://en.wikipedia.org/wiki/Judaean_Desert,2,Jesus - Wikipedia#116;Jesus - Wikipedia#96
Transfiguration,https://en.wikipedia.org/wiki/Transfiguration_of_Jesus,2,Jesus - Wikipedia#44;Jesus - Wikipedia#99
cleansing of the Temple,https://en.wikipedia.org/wiki/Cleansing_of_the_Temple,2,Jesus - Wikipedia#121;Jesus - Wikipedia#44
Enlightenment,https://en.wikipedia.org/wiki/Age_of_Enlightenment,2,Jesus - Wikipedia#260;Jesus - Wikipedia#5
Judas,"https://en.wikipedia.org/wiki/Jude,_brother_of_Jesus",2,Jesus - Wikipedia#18;Jesus - Wikipedia#81
Simon,"https://en.wikipedia.org/wiki/Simon,_brother_of_Jesus",2,Jesus - Wikipedia#18;Jesus - Wikipedia#81
