E,U,Frekans,Kaynak_IDler
P5+1,https://en.wikipedia.org/wiki/P5%2B1,3,Joint Plan of Action - Wikipedia#1;Joint Plan of Action - Wikipedia#19;Joint Plan of Action - Wikipedia#29
economic sanctions on Iran,https://en.wikipedia.org/wiki/Sanctions_against_Iran,2,Joint Plan of Action - Wikipedia#2;Joint Plan of Action - Wikipedia#8
IAEA,https://en.wikipedia.org/wiki/International_Atomic_Energy_Agency,2,Joint Plan of Action - Wikipedia#40;Joint Plan of Action - Wikipedia#7
NPT,https://en.wikipedia.org/wiki/Treaty_on_the_Non-Proliferation_of_Nuclear_Weapons,2,Joint Plan of Action - Wikipedia#39;Joint Plan of Action - Wikipedia#54
Lebanon,https://en.wikipedia.org/wiki/Lebanon,2,Joint Plan of Action - Wikipedia#54
Mohammad Javad Zarif,https://en.wikipedia.org/wiki/Mohammad_Javad_Zarif,2,Joint Plan of Action - Wikipedia#22;Joint Plan of Action - Wikipedia#52
Benjamin Netanyahu,https://en.wikipedia.org/wiki/Benjamin_Netanyahu,2,Joint Plan of Action - Wikipedia#17;Joint Plan of Action - Wikipedia#57
United States,https://en.wikipedia.org/wiki/United_States,1,Joint Plan of Action - Wikipedia#3
April 2015 framework agreement,https://en.wikipedia.org/wiki/Iran_nuclear_deal_framework,1,Joint Plan of Action - Wikipedia#5
Joint Comprehensive Plan of Action,https://en.wikipedia.org/wiki/Joint_Comprehensive_Plan_of_Action,1,Joint Plan of Action - Wikipedia#5
UN Security Council,https://en.wikipedia.org/wiki/UN_Security_Council,1,Joint Plan of Action - Wikipedia#7
Nuclear Non-Proliferation Treaty,https://en.wikipedia.org/wiki/Nuclear_Non-Proliferation_Treaty,1,Joint Plan of Action - Wikipedia#7
Dore Gold,https://en.wikipedia.org/wiki/Dore_Gold,1,Joint Plan of Action - Wikipedia#9
Chapter VII of the United Nations Charter,https://en.wikipedia.org/wiki/Chapter_VII_of_the_United_Nations_Charter,1,Joint Plan of Action - Wikipedia#9
