E,U,Frekans,Kaynak_IDler
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom,2,Gamaliel Foundation - Wikipedia#2;Gamaliel Foundation - WikipediaCard#6
South Africa,https://en.wikipedia.org/wiki/South_Africa,2,Gamaliel Foundation - Wikipedia#2;Gamaliel Foundation - WikipediaCard#6
Chicago,https://en.wikipedia.org/wiki/Chicago,2,Gamaliel Foundation - Wikipedia#3;Gamaliel Foundation - WikipediaCard#5
Community organizing,https://en.wikipedia.org/wiki/Community_organizing,2,Gamaliel Foundation - Wikipedia#4;Gamaliel Foundation - WikipediaCard#4
U.S. states,https://en.wikipedia.org/wiki/U.S._states,1,Gamaliel Foundation - Wikipedia#2
African-American,https://en.wikipedia.org/wiki/African-American,1,Gamaliel Foundation - Wikipedia#3
West Side,https://en.wikipedia.org/wiki/Neighborhoods_of_Chicago,1,Gamaliel Foundation - Wikipedia#3
grassroots,https://en.wikipedia.org/wiki/Grassroot,1,Gamaliel Foundation - Wikipedia#4
Gamaliel,https://en.wikipedia.org/wiki/Gamaliel,1,Gamaliel Foundation - Wikipedia#5
St. Paul,https://en.wikipedia.org/wiki/Paul_the_Apostle,1,Gamaliel Foundation - Wikipedia#5
Acts,https://en.wikipedia.org/wiki/Acts_of_the_Apostles,1,Gamaliel Foundation - Wikipedia#5
Saul Alinsky,https://en.wikipedia.org/wiki/Saul_Alinsky,1,Gamaliel Foundation - Wikipedia#5
Industrial Areas Foundation,https://en.wikipedia.org/wiki/Industrial_Areas_Foundation,1,Gamaliel Foundation - Wikipedia#6
Edward T. Chambers,https://en.wikipedia.org/wiki/Edward_T._Chambers,1,Gamaliel Foundation - Wikipedia#6
Roman Catholic,https://en.wikipedia.org/wiki/Roman_Catholic,1,Gamaliel Foundation - Wikipedia#7
Tom Gaudette,https://en.wikipedia.org/wiki/Tom_Gaudette,1,Gamaliel Foundation - Wikipedia#7
PICO National Network,https://en.wikipedia.org/wiki/PICO_National_Network,1,Gamaliel Foundation - Wikipedia#7
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Gamaliel Foundation - Wikipedia#11
Developing Communities Project,https://en.wikipedia.org/wiki/Developing_Communities_Project,1,Gamaliel Foundation - Wikipedia#11
immigration reform,https://en.wikipedia.org/wiki/Immigration_reform,1,Gamaliel Foundation - Wikipedia#16
health care,https://en.wikipedia.org/wiki/Health_care,1,Gamaliel Foundation - Wikipedia#16
full employment,https://en.wikipedia.org/wiki/Full_employment,1,Gamaliel Foundation - Wikipedia#16
affordable housing,https://en.wikipedia.org/wiki/Affordable_housing,1,Gamaliel Foundation - Wikipedia#16
public transportation,https://en.wikipedia.org/wiki/Public_transportation,1,Gamaliel Foundation - Wikipedia#16
Transportation Equity Network,https://en.wikipedia.org/wiki/Transportation_Equity_Network,1,Gamaliel Foundation - Wikipedia#17
St. Louis,https://en.wikipedia.org/wiki/St._Louis,1,Gamaliel Foundation - Wikipedia#18
Cleveland,https://en.wikipedia.org/wiki/Cleveland,1,Gamaliel Foundation - Wikipedia#18
Detroit,https://en.wikipedia.org/wiki/Detroit,1,Gamaliel Foundation - Wikipedia#18
Northwest Indiana,https://en.wikipedia.org/wiki/Northwest_Indiana,1,Gamaliel Foundation - Wikipedia#18
Milwaukee,https://en.wikipedia.org/wiki/Milwaukee,1,Gamaliel Foundation - Wikipedia#18
Minneapolis,https://en.wikipedia.org/wiki/Minneapolis,1,Gamaliel Foundation - Wikipedia#18
"Kansas City, Missouri","https://en.wikipedia.org/wiki/Kansas_City,_Missouri",1,Gamaliel Foundation - Wikipedia#18
NGO,https://en.wikipedia.org/wiki/Non-governmental_organization,1,Gamaliel Foundation - WikipediaCard#2
Illinois,https://en.wikipedia.org/wiki/Illinois,1,Gamaliel Foundation - WikipediaCard#5
United States,https://en.wikipedia.org/wiki/United_States,1,Gamaliel Foundation - WikipediaCard#6
