E,U,Frekans,Kaynak_IDler
Controlled Substances Act,https://en.wikipedia.org/wiki/Controlled_Substances_Act,5,Drug Enforcement Administration - Wikipedia#102;Drug Enforcement Administration - Wikipedia#106;Drug Enforcement Administration - Wikipedia#2;Drug Enforcement Administration - Wikipedia#40;Drug Enforcement Administration - Wikipedia#82
Federal Bureau of Investigation,https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation,3,Drug Enforcement Administration - Wikipedia#18;Drug Enforcement Administration - Wikipedia#2;Drug Enforcement Administration - Wikipedia#43
"Arlington County, Virginia","https://en.wikipedia.org/wiki/Arlington_County,_Virginia",3,Drug Enforcement Administration - Wikipedia#187;Drug Enforcement Administration - Wikipedia#28;Drug Enforcement Administration - Wikipedia#32
Pentagon City,https://en.wikipedia.org/wiki/Pentagon_City,2,Drug Enforcement Administration - Wikipedia#16;Drug Enforcement Administration - Wikipedia#32
attorney general,https://en.wikipedia.org/wiki/United_States_Attorney_General,2,Drug Enforcement Administration - Wikipedia#15;Drug Enforcement Administration - Wikipedia#24
Chuck Rosenberg,https://en.wikipedia.org/wiki/Chuck_Rosenberg,2,Drug Enforcement Administration - Wikipedia#172;Drug Enforcement Administration - Wikipedia#47
medical cannabis,https://en.wikipedia.org/wiki/Medical_cannabis,2,Drug Enforcement Administration - Wikipedia#155;Drug Enforcement Administration - Wikipedia#171
2008 Mumbai attacks,https://en.wikipedia.org/wiki/2008_Mumbai_attacks,2,Drug Enforcement Administration - Wikipedia#125;Drug Enforcement Administration - Wikipedia#159
Drug Policy Alliance,https://en.wikipedia.org/wiki/Drug_Policy_Alliance,2,Drug Enforcement Administration - Wikipedia#115;Drug Enforcement Administration - Wikipedia#153
war on drugs,https://en.wikipedia.org/wiki/War_on_drugs,2,Drug Enforcement Administration - Wikipedia#105;Drug Enforcement Administration - Wikipedia#4
United States federal law enforcement agency,https://en.wikipedia.org/wiki/Federal_law_enforcement_in_the_United_States,1,Drug Enforcement Administration - Wikipedia#1
President,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Drug Enforcement Administration - Wikipedia#8
Richard Nixon,https://en.wikipedia.org/wiki/Richard_Nixon,1,Drug Enforcement Administration - Wikipedia#8
federal agency,https://en.wikipedia.org/wiki/List_of_federal_agencies_in_the_United_States,1,Drug Enforcement Administration - Wikipedia#8
U.S. Department of Justice,https://en.wikipedia.org/wiki/U.S._Department_of_Justice,1,Drug Enforcement Administration - Wikipedia#1
drug trafficking and distribution,https://en.wikipedia.org/wiki/Illegal_drug_trade,1,Drug Enforcement Administration - Wikipedia#1
intelligence unit,https://en.wikipedia.org/wiki/DEA_Office_of_National_Security_Intelligence,1,Drug Enforcement Administration - Wikipedia#5
U.S. Customs and Border Protection,https://en.wikipedia.org/wiki/U.S._Customs_and_Border_Protection,1,Drug Enforcement Administration - Wikipedia#2
concurrent jurisdiction,https://en.wikipedia.org/wiki/Concurrent_jurisdiction,1,Drug Enforcement Administration - Wikipedia#2
Office of Drug Abuse Law Enforcement,https://en.wikipedia.org/wiki/Office_of_Drug_Abuse_Law_Enforcement,1,Drug Enforcement Administration - Wikipedia#9
Bureau of Narcotics and Dangerous Drugs,https://en.wikipedia.org/wiki/Bureau_of_Narcotics_and_Dangerous_Drugs,1,Drug Enforcement Administration - Wikipedia#9
Arkansas,https://en.wikipedia.org/wiki/Arkansas,1,Drug Enforcement Administration - Wikipedia#14
Comprehensive Drug Abuse Prevention and Control Act of 1970,https://en.wikipedia.org/wiki/Comprehensive_Drug_Abuse_Prevention_and_Control_Act_of_1970,1,Drug Enforcement Administration - Wikipedia#10
Mississippi,https://en.wikipedia.org/wiki/Mississippi,1,Drug Enforcement Administration - Wikipedia#14
Edwin Meese,https://en.wikipedia.org/wiki/Edwin_Meese,1,Drug Enforcement Administration - Wikipedia#15
Metro station,https://en.wikipedia.org/wiki/Pentagon_City_station,1,Drug Enforcement Administration - Wikipedia#16
Timothy McVeigh,https://en.wikipedia.org/wiki/Timothy_McVeigh,1,Drug Enforcement Administration - Wikipedia#17
Alfred P. Murrah Federal Building,https://en.wikipedia.org/wiki/Alfred_P._Murrah_Federal_Building,1,Drug Enforcement Administration - Wikipedia#17
Oklahoma City,https://en.wikipedia.org/wiki/Oklahoma_City,1,Drug Enforcement Administration - Wikipedia#17
"Bureau of Alcohol, Tobacco, Firearms and Explosives","https://en.wikipedia.org/wiki/Bureau_of_Alcohol,_Tobacco,_Firearms_and_Explosives",1,Drug Enforcement Administration - Wikipedia#18
federal drug laws,https://en.wikipedia.org/wiki/Federal_drug_laws,1,Drug Enforcement Administration - Wikipedia#8
drug control,https://en.wikipedia.org/wiki/Prohibition_of_drugs,1,Drug Enforcement Administration - Wikipedia#8
Congress,https://en.wikipedia.org/wiki/United_States_Congress,1,Drug Enforcement Administration - Wikipedia#8
U.S. Intelligence Community,https://en.wikipedia.org/wiki/U.S._Intelligence_Community,1,Drug Enforcement Administration - Wikipedia#5
director of national intelligence,https://en.wikipedia.org/wiki/Director_of_National_Intelligence,1,Drug Enforcement Administration - Wikipedia#6
U.S. Senate,https://en.wikipedia.org/wiki/United_States_Senate,1,Drug Enforcement Administration - Wikipedia#23
administrator of the Drug Enforcement Administration,https://en.wikipedia.org/wiki/Administrator_of_the_Drug_Enforcement_Administration,1,Drug Enforcement Administration - Wikipedia#23
standoff distance,https://en.wikipedia.org/wiki/Standoff_distance,1,Drug Enforcement Administration - Wikipedia#21
United States federal building security,https://en.wikipedia.org/wiki/United_States_federal_building_security,1,Drug Enforcement Administration - Wikipedia#20
Oklahoma City bombing,https://en.wikipedia.org/wiki/Oklahoma_City_bombing,1,Drug Enforcement Administration - Wikipedia#19
FBI Academy,https://en.wikipedia.org/wiki/FBI_Academy,1,Drug Enforcement Administration - Wikipedia#29
"Quantico, Virginia","https://en.wikipedia.org/wiki/Quantico,_Virginia",1,Drug Enforcement Administration - Wikipedia#29
the Pentagon,https://en.wikipedia.org/wiki/The_Pentagon,1,Drug Enforcement Administration - Wikipedia#28
General Services Administration,https://en.wikipedia.org/wiki/General_Services_Administration,1,Drug Enforcement Administration - Wikipedia#33
narcotics,https://en.wikipedia.org/wiki/Narcotic,1,Drug Enforcement Administration - Wikipedia#40
