E,U,Frekans,Kaynak_IDler
Warren Rudman,https://en.wikipedia.org/wiki/Warren_Rudman,3,David Souter - Wikipedia#13;David Souter - Wikipedia#22;David Souter - WikipediaCard#2
United States Court of Appeals for the First Circuit,https://en.wikipedia.org/wiki/United_States_Court_of_Appeals_for_the_First_Circuit,3,David Souter - Wikipedia#18;David Souter - Wikipedia#4;David Souter - Wikipedia#91
"Magdalen College, Oxford","https://en.wikipedia.org/wiki/Magdalen_College,_Oxford",2,David Souter - Wikipedia#11;David Souter - Wikipedia#2
Attorney General of New Hampshire,https://en.wikipedia.org/wiki/Attorney_General_of_New_Hampshire,2,David Souter - Wikipedia#13;David Souter - Wikipedia#4
New Hampshire Superior Court,https://en.wikipedia.org/wiki/New_Hampshire_Superior_Court,2,David Souter - Wikipedia#15;David Souter - Wikipedia#4
New Hampshire Supreme Court,https://en.wikipedia.org/wiki/New_Hampshire_Supreme_Court,2,David Souter - Wikipedia#16;David Souter - Wikipedia#4
Anthony Kennedy,https://en.wikipedia.org/wiki/Anthony_Kennedy,2,David Souter - Wikipedia#25;David Souter - Wikipedia#51
John H. Sununu,https://en.wikipedia.org/wiki/John_H._Sununu,2,David Souter - Wikipedia#23;David Souter - WikipediaCard#1
Concord,"https://en.wikipedia.org/wiki/Concord,_New_Hampshire",2,David Souter - Wikipedia#105;David Souter - Wikipedia#12
Sonia Sotomayor,https://en.wikipedia.org/wiki/Sonia_Sotomayor,2,David Souter - Wikipedia#5;David Souter - Wikipedia#85
Weare,"https://en.wikipedia.org/wiki/Weare,_New_Hampshire",2,David Souter - Wikipedia#105;David Souter - Wikipedia#9
Harvard Law School,https://en.wikipedia.org/wiki/Harvard_Law_School,2,David Souter - Wikipedia#11;David Souter - Wikipedia#2
Ted Kennedy,https://en.wikipedia.org/wiki/Ted_Kennedy,2,David Souter - Wikipedia#38;David Souter - Wikipedia#57
California,https://en.wikipedia.org/wiki/California,2,David Souter - Wikipedia#39;David Souter - Wikipedia#41
John Paul Stevens,https://en.wikipedia.org/wiki/John_Paul_Stevens,2,David Souter - Wikipedia#54;David Souter - Wikipedia#77
Ruth Bader Ginsburg,https://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg,2,David Souter - Wikipedia#54;David Souter - Wikipedia#77
Sandra Day O'Connor,https://en.wikipedia.org/wiki/Sandra_Day_O%27Connor,2,David Souter - Wikipedia#76;David Souter - Wikipedia#88
Jeffrey Toobin,https://en.wikipedia.org/wiki/Jeffrey_Toobin,2,David Souter - Wikipedia#100;David Souter - Wikipedia#66
New England,https://en.wikipedia.org/wiki/New_England,1,David Souter - Wikipedia#2
Roberts,https://en.wikipedia.org/wiki/Roberts_Court,1,David Souter - Wikipedia#1
George H. W. Bush,https://en.wikipedia.org/wiki/George_H._W._Bush,1,David Souter - Wikipedia#1
Associate Justice of the Supreme Court of the United States,https://en.wikipedia.org/wiki/Associate_Justice_of_the_Supreme_Court_of_the_United_States,1,David Souter - Wikipedia#1
Concord High School U:(https://en.wikipedia.org/wiki/Concord_High_School_(New_Hampshire))___ in 1957.  He then attended ___E:Harvard University,https://en.wikipedia.org/wiki/Harvard_University,1,David Souter - Wikipedia#10
English,https://en.wikipedia.org/wiki/English_Americans,1,David Souter - Wikipedia#8
Scottish,https://en.wikipedia.org/wiki/Scottish_Americans,1,David Souter - Wikipedia#8
"Melrose, Massachusetts","https://en.wikipedia.org/wiki/Melrose,_Massachusetts",1,David Souter - Wikipedia#7
Phi Beta Kappa,https://en.wikipedia.org/wiki/Phi_Beta_Kappa,1,David Souter - Wikipedia#10
Bachelor of Arts,https://en.wikipedia.org/wiki/Bachelor_of_Arts,1,David Souter - Wikipedia#10
Oliver Wendell Holmes Jr.,https://en.wikipedia.org/wiki/Oliver_Wendell_Holmes_Jr.,1,David Souter - Wikipedia#10
legal positivism,https://en.wikipedia.org/wiki/Legal_positivism,1,David Souter - Wikipedia#10
associate,https://en.wikipedia.org/wiki/Associate_attorney,1,David Souter - Wikipedia#12
Bachelor of Laws,https://en.wikipedia.org/wiki/Bachelor_of_Laws,1,David Souter - Wikipedia#11
Rehnquist,https://en.wikipedia.org/wiki/Rehnquist_Court,1,David Souter - Wikipedia#1
William J. Brennan Jr.,https://en.wikipedia.org/wiki/William_J._Brennan_Jr.,1,David Souter - Wikipedia#1
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,David Souter - Wikipedia#5
Harvard College,https://en.wikipedia.org/wiki/Harvard_College,1,David Souter - Wikipedia#2
circuit court level,https://en.wikipedia.org/wiki/United_States_courts_of_appeals,1,David Souter - Wikipedia#6
