E,U,Frekans,Kaynak_IDler
28 U.S.C.,https://en.wikipedia.org/wiki/Title_28_of_the_United_States_Code,2,Associate Justice of the Supreme Court of the United States - Wikipedia#13;Associate Justice of the Supreme Court of the United States - Wikipedia#16
chief justice of the United States,https://en.wikipedia.org/wiki/Chief_justice_of_the_United_States,1,Associate Justice of the Supreme Court of the United States - Wikipedia#1
justice U:(https://en.wikipedia.org/wiki/Justice_(title))___ of the ___E:Supreme Court of the United States,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,1,Associate Justice of the Supreme Court of the United States - Wikipedia#1
Judiciary Act of 1869,https://en.wikipedia.org/wiki/Judiciary_Act_of_1869,1,Associate Justice of the Supreme Court of the United States - Wikipedia#2
"Article II, Section 2, Clause 2",https://en.wikipedia.org/wiki/Appointments_Clause,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
plenary power,https://en.wikipedia.org/wiki/Plenary_power,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
Constitution of the United States,https://en.wikipedia.org/wiki/Constitution_of_the_United_States,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
advice and consent,https://en.wikipedia.org/wiki/Advice_and_consent,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
Senate,https://en.wikipedia.org/wiki/United_States_Senate,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
"Article III, Section 1",https://en.wikipedia.org/wiki/Article_Three_of_the_United_States_Constitution,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
president,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
life tenure,https://en.wikipedia.org/wiki/Life_tenure,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
federal judges,https://en.wikipedia.org/wiki/United_States_federal_judge,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
impeached and convicted,https://en.wikipedia.org/wiki/Federal_impeachment_in_the_United_States,1,Associate Justice of the Supreme Court of the United States - Wikipedia#3
Clarence Thomas,https://en.wikipedia.org/wiki/Clarence_Thomas,1,Associate Justice of the Supreme Court of the United States - Wikipedia#8
William O. Douglas,https://en.wikipedia.org/wiki/William_O._Douglas,1,Associate Justice of the Supreme Court of the United States - Wikipedia#18
Warren Burger,https://en.wikipedia.org/wiki/Warren_Burger,1,Associate Justice of the Supreme Court of the United States - Wikipedia#18
Anthony Kennedy,https://en.wikipedia.org/wiki/Anthony_Kennedy,1,Associate Justice of the Supreme Court of the United States - Wikipedia#19
Stephen Breyer,https://en.wikipedia.org/wiki/Stephen_Breyer,1,Associate Justice of the Supreme Court of the United States - Wikipedia#19
