E,U,Frekans,Kaynak_IDler
Saudi Arabia,https://en.wikipedia.org/wiki/Saudi_Arabia,6,Saudi-led intervention in the Yemeni civil war - Wikipedia#22;Saudi-led intervention in the Yemeni civil war - Wikipedia#256;Saudi-led intervention in the Yemeni civil war - Wikipedia#259;Saudi-led intervention in the Yemeni civil war - Wikipedia#263;Saudi-led intervention in the Yemeni civil war - Wikipedia#268;Saudi-led intervention in the Yemeni civil war - Wikipedia#365
Yemen,https://en.wikipedia.org/wiki/Yemen,5,Saudi-led intervention in the Yemeni civil war - Wikipedia#22;Saudi-led intervention in the Yemeni civil war - Wikipedia#263;Saudi-led intervention in the Yemeni civil war - Wikipedia#278;Saudi-led intervention in the Yemeni civil war - Wikipedia#436;Saudi-led intervention in the Yemeni civil war - Wikipedia#51
United Arab Emirates,https://en.wikipedia.org/wiki/United_Arab_Emirates,5,Saudi-led intervention in the Yemeni civil war - Wikipedia#199;Saudi-led intervention in the Yemeni civil war - Wikipedia#208;Saudi-led intervention in the Yemeni civil war - Wikipedia#256;Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#54
Ali Abdullah Saleh,https://en.wikipedia.org/wiki/Ali_Abdullah_Saleh,4,Saudi-led intervention in the Yemeni civil war - Wikipedia#25;Saudi-led intervention in the Yemeni civil war - Wikipedia#37;Saudi-led intervention in the Yemeni civil war - Wikipedia#61;Saudi-led intervention in the Yemeni civil war - Wikipedia#65
AQAP,https://en.wikipedia.org/wiki/Al-Qaeda_in_the_Arabian_Peninsula,4,Saudi-led intervention in the Yemeni civil war - Wikipedia#366;Saudi-led intervention in the Yemeni civil war - Wikipedia#380;Saudi-led intervention in the Yemeni civil war - Wikipedia#383;Saudi-led intervention in the Yemeni civil war - Wikipedia#9
Al Hudaydah,https://en.wikipedia.org/wiki/Al_Hudaydah,4,Saudi-led intervention in the Yemeni civil war - Wikipedia#127;Saudi-led intervention in the Yemeni civil war - Wikipedia#199;Saudi-led intervention in the Yemeni civil war - Wikipedia#65;Saudi-led intervention in the Yemeni civil war - Wikipedia#76
Taiz,https://en.wikipedia.org/wiki/Taiz,4,Saudi-led intervention in the Yemeni civil war - Wikipedia#131;Saudi-led intervention in the Yemeni civil war - Wikipedia#372;Saudi-led intervention in the Yemeni civil war - Wikipedia#60;Saudi-led intervention in the Yemeni civil war - Wikipedia#88
Human Rights Watch,https://en.wikipedia.org/wiki/Human_Rights_Watch,4,Saudi-led intervention in the Yemeni civil war - Wikipedia#220;Saudi-led intervention in the Yemeni civil war - Wikipedia#239;Saudi-led intervention in the Yemeni civil war - Wikipedia#263;Saudi-led intervention in the Yemeni civil war - Wikipedia#338
United Nations,https://en.wikipedia.org/wiki/United_Nations,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#227;Saudi-led intervention in the Yemeni civil war - Wikipedia#23;Saudi-led intervention in the Yemeni civil war - Wikipedia#267
Egypt,https://en.wikipedia.org/wiki/Egypt,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#54;Saudi-led intervention in the Yemeni civil war - Wikipedia#89
Morocco,https://en.wikipedia.org/wiki/Morocco,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#208;Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#54
Aden,https://en.wikipedia.org/wiki/Aden,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#188;Saudi-led intervention in the Yemeni civil war - Wikipedia#41;Saudi-led intervention in the Yemeni civil war - Wikipedia#81
Sanaa,https://en.wikipedia.org/wiki/Sanaa,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#22;Saudi-led intervention in the Yemeni civil war - Wikipedia#226;Saudi-led intervention in the Yemeni civil war - Wikipedia#356
Mohammed bin Salman,https://en.wikipedia.org/wiki/Mohammed_bin_Salman,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#399;Saudi-led intervention in the Yemeni civil war - Wikipedia#47;Saudi-led intervention in the Yemeni civil war - Wikipedia#5
Ad Dali' Governorate,https://en.wikipedia.org/wiki/Ad_Dali%27_Governorate,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#135;Saudi-led intervention in the Yemeni civil war - Wikipedia#292;Saudi-led intervention in the Yemeni civil war - Wikipedia#83
Ban Ki-moon,https://en.wikipedia.org/wiki/Ban_Ki-moon,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#293;Saudi-led intervention in the Yemeni civil war - Wikipedia#341;Saudi-led intervention in the Yemeni civil war - Wikipedia#407
King Salman,https://en.wikipedia.org/wiki/Salman_of_Saudi_Arabia,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#309;Saudi-led intervention in the Yemeni civil war - Wikipedia#5;Saudi-led intervention in the Yemeni civil war - Wikipedia#57
Mukalla,https://en.wikipedia.org/wiki/Mukalla,3,Saudi-led intervention in the Yemeni civil war - Wikipedia#371;Saudi-led intervention in the Yemeni civil war - Wikipedia#381;Saudi-led intervention in the Yemeni civil war - Wikipedia#384
Kuwait,https://en.wikipedia.org/wiki/Kuwait,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#54
Qatar,https://en.wikipedia.org/wiki/Qatar,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#54
Oman,https://en.wikipedia.org/wiki/Oman,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#33;Saudi-led intervention in the Yemeni civil war - Wikipedia#56
Sanaʽa,https://en.wikipedia.org/wiki/Sana%27a,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#159;Saudi-led intervention in the Yemeni civil war - Wikipedia#38
Sudan,https://en.wikipedia.org/wiki/Sudan,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#54
F-16,https://en.wikipedia.org/wiki/General_Dynamics_F-16_Fighting_Falcon,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#10;Saudi-led intervention in the Yemeni civil war - Wikipedia#151
Iran,https://en.wikipedia.org/wiki/Iran,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#322;Saudi-led intervention in the Yemeni civil war - Wikipedia#35
Somalia,https://en.wikipedia.org/wiki/Somalia,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#325
Jordan,https://en.wikipedia.org/wiki/Jordan,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#54
Médecins Sans Frontières,https://en.wikipedia.org/wiki/M%C3%A9decins_Sans_Fronti%C3%A8res,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#145;Saudi-led intervention in the Yemeni civil war - Wikipedia#233
Sana'a International Airport,https://en.wikipedia.org/wiki/Sana%27a_International_Airport,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#138;Saudi-led intervention in the Yemeni civil war - Wikipedia#217
Saada Governorate,https://en.wikipedia.org/wiki/Saada_Governorate,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#125;Saudi-led intervention in the Yemeni civil war - Wikipedia#213
Pakistani Parliament,https://en.wikipedia.org/wiki/Parliament_of_Pakistan,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#332;Saudi-led intervention in the Yemeni civil war - Wikipedia#86
Perim,https://en.wikipedia.org/wiki/Perim,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#75;Saudi-led intervention in the Yemeni civil war - Wikipedia#98
ICRC,https://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#328;Saudi-led intervention in the Yemeni civil war - Wikipedia#81
Arab League,https://en.wikipedia.org/wiki/Arab_League,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#321;Saudi-led intervention in the Yemeni civil war - Wikipedia#46
Al Jazeera,https://en.wikipedia.org/wiki/Al_Jazeera_Media_Network,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#396;Saudi-led intervention in the Yemeni civil war - Wikipedia#58
AH-64 Apache,https://en.wikipedia.org/wiki/Boeing_AH-64_Apache,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#196;Saudi-led intervention in the Yemeni civil war - Wikipedia#71
Marib,https://en.wikipedia.org/wiki/Marib_Governorate,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#135;Saudi-led intervention in the Yemeni civil war - Wikipedia#63
Gulf Cooperation Council,https://en.wikipedia.org/wiki/Gulf_Cooperation_Council,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#422;Saudi-led intervention in the Yemeni civil war - Wikipedia#56
Djibouti,https://en.wikipedia.org/wiki/Djibouti,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#75
Abdul-Malik al-Houthi,https://en.wikipedia.org/wiki/Abdul-Malik_al-Houthi,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#286;Saudi-led intervention in the Yemeni civil war - Wikipedia#7
Mohammed Ali al-Houthi,https://en.wikipedia.org/wiki/Mohammed_Ali_al-Houthi,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#58;Saudi-led intervention in the Yemeni civil war - Wikipedia#7
Red Sea,https://en.wikipedia.org/wiki/Red_Sea,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#101;Saudi-led intervention in the Yemeni civil war - Wikipedia#127
Raytheon,https://en.wikipedia.org/wiki/Raytheon,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#260;Saudi-led intervention in the Yemeni civil war - Wikipedia#278
State Department,https://en.wikipedia.org/wiki/United_States_Department_of_State,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#260;Saudi-led intervention in the Yemeni civil war - Wikipedia#276
IHL,https://en.wikipedia.org/wiki/International_humanitarian_law,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#230
Shabwah Governorate,https://en.wikipedia.org/wiki/Shabwah_Governorate,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#200;Saudi-led intervention in the Yemeni civil war - Wikipedia#382
Adel al-Jubeir,https://en.wikipedia.org/wiki/Adel_al-Jubeir,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#189;Saudi-led intervention in the Yemeni civil war - Wikipedia#399
Secretary-General of the UN,https://en.wikipedia.org/wiki/Secretary-General_of_the_United_Nations,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#341;Saudi-led intervention in the Yemeni civil war - Wikipedia#407
UAE,https://en.wikipedia.org/wiki/UAE,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#362;Saudi-led intervention in the Yemeni civil war - Wikipedia#363
Amnesty International,https://en.wikipedia.org/wiki/Amnesty_International,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#171;Saudi-led intervention in the Yemeni civil war - Wikipedia#336
Abdrabbuh Mansur Hadi,https://en.wikipedia.org/wiki/Abdrabbuh_Mansur_Hadi,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#22;Saudi-led intervention in the Yemeni civil war - Wikipedia#34
Constellis,https://en.wikipedia.org/wiki/Constellis,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#207;Saudi-led intervention in the Yemeni civil war - Wikipedia#27
Bahrain,https://en.wikipedia.org/wiki/Bahrain,2,Saudi-led intervention in the Yemeni civil war - Wikipedia#27;Saudi-led intervention in the Yemeni civil war - Wikipedia#54
Hussein Khairan,https://en.wikipedia.org/wiki/Hussein_Khairan,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#7
Eritrea,https://en.wikipedia.org/wiki/Eritrea,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#27
Houthi insurgents,https://en.wikipedia.org/wiki/Houthi_movement,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#22
North Africa,https://en.wikipedia.org/wiki/North_Africa,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#22
their takeover of the Yemeni government,https://en.wikipedia.org/wiki/Houthi_takeover_in_Yemen,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#35
Houthis,https://en.wikipedia.org/wiki/Houthis,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#35
Zaidi,https://en.wikipedia.org/wiki/Zaidiyyah,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#35
Shia,https://en.wikipedia.org/wiki/Shia_Islam,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#35
2012 Yemeni elections,https://en.wikipedia.org/wiki/2012_Yemeni_presidential_election,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#34
Article 2(4),https://en.wikipedia.org/wiki/Use_of_force_in_international_law,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#31
UN Charter,https://en.wikipedia.org/wiki/Charter_of_the_United_Nations,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#31
Houthi attacks on Red Sea shipping,https://en.wikipedia.org/wiki/Red_Sea_crisis,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#33
aerial refueling,https://en.wikipedia.org/wiki/Aerial_refueling,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#29
strikes against AQAP.,https://en.wikipedia.org/wiki/List_of_drone_strikes_in_Yemen,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#29
"criticized U:(https://en.wikipedia.org/wiki/International_reactions_to_the_Saudi-led_intervention_in_Yemen_(2015%E2%80%93present))___ for killing thousands of noncombatants, destroying civilian infrastructure, and intensifying ___E:Yemen's humanitarian crisis",https://en.wikipedia.org/wiki/Yemeni_crisis,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#30
Houthi,https://en.wikipedia.org/wiki/Houthi,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#25
Saudi-Iran proxy conflict,https://en.wikipedia.org/wiki/Iran%E2%80%93Saudi_Arabia_proxy_conflict,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#26
Arabic,https://en.wikipedia.org/wiki/Arabic_language,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#24
full blockade,https://en.wikipedia.org/wiki/Blockade_of_Yemen,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#24
Al Arabiya,https://en.wikipedia.org/wiki/Al_Arabiya,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#53
Sa'dah,https://en.wikipedia.org/wiki/Sa%27dah,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#60
Lahij Governorate,https://en.wikipedia.org/wiki/Lahij_Governorate,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#59
US special operations forces,https://en.wikipedia.org/wiki/United_States_special_operations_forces,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#59
Al Anad Air Base,https://en.wikipedia.org/wiki/Al_Anad_Air_Base,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#59
Royal Saudi Air Force,https://en.wikipedia.org/wiki/Royal_Saudi_Air_Force,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#57
in full control of the zone,https://en.wikipedia.org/wiki/No-fly_zone,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#57
Al-Ekhbariya TV,https://en.wikipedia.org/wiki/Al-Ekhbariya_TV,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#47
Abyan Governorate,https://en.wikipedia.org/wiki/Abyan_Governorate,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#63
Aden International Airport,https://en.wikipedia.org/wiki/Aden_International_Airport,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#72
Haradh,https://en.wikipedia.org/wiki/Haradh,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#72
Sudanese Air Force,https://en.wikipedia.org/wiki/Sudanese_Air_Force,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#67
Sanhan,"https://en.wikipedia.org/wiki/Sanhan,_Yemen",1,Saudi-led intervention in the Yemeni civil war - Wikipedia#65
Riad Yassin,https://en.wikipedia.org/wiki/Riad_Yassin,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#46
Riyadh,https://en.wikipedia.org/wiki/Riyadh,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#44
southern Yemen,https://en.wikipedia.org/wiki/South_Yemen,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#41
"Houthis' southern offensive U:(https://en.wikipedia.org/wiki/Yemeni_Civil_War_(2015%E2%80%93present)#Southern_offensive)___ , Saudi Arabia began a military buildup on its ___E:border",https://en.wikipedia.org/wiki/Saudi_Arabia%E2%80%93Yemen_border,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#43
Egyptian Navy,https://en.wikipedia.org/wiki/Egyptian_Navy,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#91
Al-Akhdam,https://en.wikipedia.org/wiki/Al-Akhdam,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#87
Yemeni Republican Guard U:(https://en.wikipedia.org/wiki/Republican_Guard_(Yemen))___ in the ___E:Taiz Governorate,https://en.wikipedia.org/wiki/Taiz_Governorate,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#87
Republican Guard U:(https://en.wikipedia.org/wiki/Republican_Guard_(Yemen))___ base in the ___E:Ibb Governorate,https://en.wikipedia.org/wiki/Ibb_Governorate,1,Saudi-led intervention in the Yemeni civil war - Wikipedia#84
