E,U,Frekans,Kaynak_IDler
lieutenant governor,https://en.wikipedia.org/wiki/Lieutenant_Governor_of_Illinois,3,George Ryan - Wikipedia#1;George Ryan - Wikipedia#18;George Ryan - Wikipedia#98
"Republican Party U:(https://en.wikipedia.org/wiki/Republican_Party_(United_States))___ , he previously served as ___E:Secretary of State of Illinois",https://en.wikipedia.org/wiki/Secretary_of_State_of_Illinois,2,George Ryan - Wikipedia#1;George Ryan - Wikipedia#22
1998,https://en.wikipedia.org/wiki/1998_Illinois_gubernatorial_election,2,George Ryan - Wikipedia#2;George Ryan - Wikipedia#26
James R. Thompson,https://en.wikipedia.org/wiki/James_R._Thompson,2,George Ryan - Wikipedia#18;George Ryan - Wikipedia#96
Ferris State University,https://en.wikipedia.org/wiki/Ferris_State_University,2,George Ryan - Wikipedia#11;George Ryan - WikipediaCard#10
Glenn Poshard,https://en.wikipedia.org/wiki/Glenn_Poshard,2,George Ryan - Wikipedia#2;George Ryan - Wikipedia#26
"Terre Haute, Indiana","https://en.wikipedia.org/wiki/Terre_Haute,_Indiana",2,George Ryan - Wikipedia#105;George Ryan - Wikipedia#95
Corinne Wood,https://en.wikipedia.org/wiki/Corinne_Wood,2,George Ryan - Wikipedia#27;George Ryan - WikipediaCard#1
money laundering,https://en.wikipedia.org/wiki/Money_laundering,1,George Ryan - Wikipedia#1
racketeering,https://en.wikipedia.org/wiki/Racketeering,1,George Ryan - Wikipedia#1
home confinement,https://en.wikipedia.org/wiki/House_arrest,1,George Ryan - Wikipedia#4
"Maquoketa, Iowa","https://en.wikipedia.org/wiki/Maquoketa,_Iowa",1,George Ryan - Wikipedia#6
Governor of Illinois,https://en.wikipedia.org/wiki/Governor_of_Illinois,1,George Ryan - Wikipedia#1
2002,https://en.wikipedia.org/wiki/2002_Illinois_gubernatorial_election,1,George Ryan - Wikipedia#3
Kankakee County,https://en.wikipedia.org/wiki/Kankakee_County,1,George Ryan - Wikipedia#8
"Kankakee County, Illinois","https://en.wikipedia.org/wiki/Kankakee_County,_Illinois",1,George Ryan - Wikipedia#7
"Big Rapids, Michigan","https://en.wikipedia.org/wiki/Big_Rapids,_Michigan",1,George Ryan - Wikipedia#11
drafted,https://en.wikipedia.org/wiki/Conscription_in_the_United_States,1,George Ryan - Wikipedia#10
nursing homes,https://en.wikipedia.org/wiki/Nursing_home,1,George Ryan - Wikipedia#13
Illinois House of Representatives,https://en.wikipedia.org/wiki/Illinois_House_of_Representatives,1,George Ryan - Wikipedia#15
scandal,https://en.wikipedia.org/wiki/Political_scandal,1,George Ryan - Wikipedia#3
federal prison,https://en.wikipedia.org/wiki/Federal_prison,1,George Ryan - Wikipedia#4
Dave O'Neal,https://en.wikipedia.org/wiki/Dave_O%27Neal,1,George Ryan - Wikipedia#18
Speaker,https://en.wikipedia.org/wiki/List_of_speakers_of_the_Illinois_House_of_Representatives,1,George Ryan - Wikipedia#17
Grace Stern,https://en.wikipedia.org/wiki/Grace_Mary_Stern,1,George Ryan - Wikipedia#20
1982 election,https://en.wikipedia.org/wiki/1982_Illinois_gubernatorial_election,1,George Ryan - Wikipedia#19
in 1986,https://en.wikipedia.org/wiki/1986_Illinois_gubernatorial_election,1,George Ryan - Wikipedia#21
State Treasurer,https://en.wikipedia.org/wiki/Illinois_Treasurer,1,George Ryan - Wikipedia#23
Jim Edgar,https://en.wikipedia.org/wiki/Jim_Edgar,1,George Ryan - Wikipedia#25
Adlai Stevenson III,https://en.wikipedia.org/wiki/Adlai_Stevenson_III,1,George Ryan - Wikipedia#20
