E,U,Frekans,Kaynak_IDler
Sinjar,https://en.wikipedia.org/wiki/Sinjar,8,Sinjar massacre - Wikipedia#19;Sinjar massacre - Wikipedia#26;Sinjar massacre - Wikipedia#29;Sinjar massacre - Wikipedia#33;Sinjar massacre - Wikipedia#42;Sinjar massacre - Wikipedia#9;Sinjar massacre - Wikipedia#91
Yazidis,https://en.wikipedia.org/wiki/Yazidis,7,Sinjar massacre - Wikipedia#1;Sinjar massacre - Wikipedia#15;Sinjar massacre - Wikipedia#29;Sinjar massacre - Wikipedia#45;Sinjar massacre - Wikipedia#53;Sinjar massacre - Wikipedia#8;Sinjar massacre - Wikipedia#92
Sinjar Mountains,https://en.wikipedia.org/wiki/Sinjar_Mountains,6,Sinjar massacre - Wikipedia#30;Sinjar massacre - Wikipedia#31;Sinjar massacre - Wikipedia#45;Sinjar massacre - Wikipedia#53;Sinjar massacre - Wikipedia#66;Sinjar massacre - Wikipedia#92
Peshmerga,https://en.wikipedia.org/wiki/Peshmerga,4,Sinjar massacre - Wikipedia#12;Sinjar massacre - Wikipedia#17;Sinjar massacre - Wikipedia#31;Sinjar massacre - Wikipedia#97
YPG,https://en.wikipedia.org/wiki/People%27s_Protection_Units,4,Sinjar massacre - Wikipedia#101;Sinjar massacre - Wikipedia#12;Sinjar massacre - Wikipedia#66;Sinjar massacre - Wikipedia#72
Iraq,https://en.wikipedia.org/wiki/Iraq,3,Sinjar massacre - Wikipedia#11;Sinjar massacre - Wikipedia#16;Sinjar massacre - Wikipedia#17
Islamic State of Iraq and the Levant,https://en.wikipedia.org/wiki/Islamic_State_of_Iraq_and_the_Levant,3,Sinjar massacre - Wikipedia#15;Sinjar massacre - Wikipedia#25;Sinjar massacre - Wikipedia#9
Sinjar District,https://en.wikipedia.org/wiki/Sinjar_District,2,Sinjar massacre - Wikipedia#41;Sinjar massacre - Wikipedia#9
PKK,https://en.wikipedia.org/wiki/PKK,2,Sinjar massacre - Wikipedia#12;Sinjar massacre - Wikipedia#72
Syria,https://en.wikipedia.org/wiki/Syria,2,Sinjar massacre - Wikipedia#102;Sinjar massacre - Wikipedia#16
Kurdistan Regional Government,https://en.wikipedia.org/wiki/Kurdistan_Regional_Government,2,Sinjar massacre - Wikipedia#14;Sinjar massacre - Wikipedia#17
Shia,https://en.wikipedia.org/wiki/Shia,2,Sinjar massacre - Wikipedia#29;Sinjar massacre - Wikipedia#34
Kurdistan Region,https://en.wikipedia.org/wiki/Kurdistan_Region,2,Sinjar massacre - Wikipedia#17;Sinjar massacre - Wikipedia#43
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Sinjar massacre - Wikipedia#53;Sinjar massacre - Wikipedia#79
UN Assistance Mission for Iraq (UNAMI),https://en.wikipedia.org/wiki/United_Nations_Assistance_Mission_for_Iraq,2,Sinjar massacre - Wikipedia#107;Sinjar massacre - Wikipedia#43
Kurdistan Workers' Party,https://en.wikipedia.org/wiki/Kurdistan_Workers%27_Party,2,Sinjar massacre - Wikipedia#66;Sinjar massacre - Wikipedia#67
Nineveh Governorate,https://en.wikipedia.org/wiki/Nineveh_Governorate,1,Sinjar massacre - Wikipedia#9
Kurdish,https://en.wikipedia.org/wiki/Kurdish_people,1,Sinjar massacre - Wikipedia#12
a military intervention from several countries against ISIL,https://en.wikipedia.org/wiki/Military_intervention_against_the_Islamic_State_of_Iraq_and_the_Levant,1,Sinjar massacre - Wikipedia#11
Kurdish,https://en.wikipedia.org/wiki/Kurdish_language,1,Sinjar massacre - Wikipedia#8
genocide of Yazidis by ISIL,https://en.wikipedia.org/wiki/Genocide_of_Yazidis_by_ISIL,1,Sinjar massacre - Wikipedia#8
KDP,https://en.wikipedia.org/wiki/Kurdistan_Democratic_Party,1,Sinjar massacre - Wikipedia#20
caliphate,https://en.wikipedia.org/wiki/Caliphate,1,Sinjar massacre - Wikipedia#16
Mosul,https://en.wikipedia.org/wiki/Mosul,1,Sinjar massacre - Wikipedia#13
Raqqa,https://en.wikipedia.org/wiki/Raqqa,1,Sinjar massacre - Wikipedia#13
December 2014 Sinjar offensive,https://en.wikipedia.org/wiki/December_2014_Sinjar_offensive,1,Sinjar massacre - Wikipedia#12
Gorran Movement,https://en.wikipedia.org/wiki/Gorran_Movement,1,Sinjar massacre - Wikipedia#22
Al-Ba'aj,https://en.wikipedia.org/wiki/Al-Ba%27aj,1,Sinjar massacre - Wikipedia#25
HPÊ,https://en.wikipedia.org/wiki/%C3%8Az%C3%AEdxan_Protection_Force,1,Sinjar massacre - Wikipedia#22
ISIL,https://en.wikipedia.org/wiki/ISIL,1,Sinjar massacre - Wikipedia#26
Tahseen Said,https://en.wikipedia.org/wiki/Tahseen_Said,1,Sinjar massacre - Wikipedia#32
OHCHR,https://en.wikipedia.org/wiki/OHCHR,1,Sinjar massacre - Wikipedia#38
"Hardan U:(https://en.wikipedia.org/wiki/Hardan_(Iraq))___ , 200 between Adnaniya and Jazeera, 70–90 in ___E:Qiniyeh",https://en.wikipedia.org/wiki/Qiniyeh,1,Sinjar massacre - Wikipedia#35
Sheikh Mand,https://en.wikipedia.org/wiki/Sheikh_Mand,1,Sinjar massacre - Wikipedia#40
Council of Representatives of Iraq,https://en.wikipedia.org/wiki/Council_of_Representatives_of_Iraq,1,Sinjar massacre - Wikipedia#42
Twitter,https://en.wikipedia.org/wiki/Twitter,1,Sinjar massacre - Wikipedia#28
Haydar Shesho,https://en.wikipedia.org/wiki/Haydar_Shesho,1,Sinjar massacre - Wikipedia#22
PLOS Medical Journal,https://en.wikipedia.org/wiki/PLOS_Medicine,1,Sinjar massacre - Wikipedia#44
OHCHR,https://en.wikipedia.org/wiki/Office_of_the_High_Commissioner_for_Human_Rights,1,Sinjar massacre - Wikipedia#43
genocide,https://en.wikipedia.org/wiki/Genocide,1,Sinjar massacre - Wikipedia#53
Vian Dakhil,https://en.wikipedia.org/wiki/Vian_Dakhil,1,Sinjar massacre - Wikipedia#51
Erbil,https://en.wikipedia.org/wiki/Erbil,1,Sinjar massacre - Wikipedia#62
Sulaymaniyah,https://en.wikipedia.org/wiki/Sulaymaniyah,1,Sinjar massacre - Wikipedia#67
Chuck Hagel,https://en.wikipedia.org/wiki/Chuck_Hagel,1,Sinjar massacre - Wikipedia#71
airdropped,https://en.wikipedia.org/wiki/Airdrop,1,Sinjar massacre - Wikipedia#81
MREs,https://en.wikipedia.org/wiki/MRE,1,Sinjar massacre - Wikipedia#81
Dohuk,https://en.wikipedia.org/wiki/Dohuk,1,Sinjar massacre - Wikipedia#85
United States Special Forces,https://en.wikipedia.org/wiki/United_States_Special_Forces,1,Sinjar massacre - Wikipedia#86
Special Air Service,https://en.wikipedia.org/wiki/Special_Air_Service,1,Sinjar massacre - Wikipedia#86
The Pentagon,https://en.wikipedia.org/wiki/The_Pentagon,1,Sinjar massacre - Wikipedia#89
herders,https://en.wikipedia.org/wiki/Herder,1,Sinjar massacre - Wikipedia#89
Dahuk province,https://en.wikipedia.org/wiki/Dahuk,1,Sinjar massacre - Wikipedia#90
Yazda,https://en.wikipedia.org/wiki/Yazda,1,Sinjar massacre - Wikipedia#107
