E,U,Frekans,Kaynak_IDler
Jamestown,"https://en.wikipedia.org/wiki/Jamestown,_Virginia",4,Colony of Virginia - Wikipedia#205;Colony of Virginia - Wikipedia#4;Colony of Virginia - Wikipedia#51;Colony of Virginia - Wikipedia#6
"""Lost Colony""",https://en.wikipedia.org/wiki/Roanoke_Colony,3,Colony of Virginia - Wikipedia#2;Colony of Virginia - Wikipedia#33;Colony of Virginia - Wikipedia#40
Charles II,https://en.wikipedia.org/wiki/Charles_II_of_England,3,Colony of Virginia - Wikipedia#157;Colony of Virginia - Wikipedia#22;Colony of Virginia - Wikipedia#9
English Civil War,https://en.wikipedia.org/wiki/English_Civil_War,3,Colony of Virginia - Wikipedia#155;Colony of Virginia - Wikipedia#22;Colony of Virginia - Wikipedia#9
34th parallel,https://en.wikipedia.org/wiki/34th_parallel_north,3,Colony of Virginia - Wikipedia#17;Colony of Virginia - Wikipedia#48;Colony of Virginia - Wikipedia#72
crown colony,https://en.wikipedia.org/wiki/Crown_colony,2,Colony of Virginia - Wikipedia#134;Colony of Virginia - Wikipedia#8
Humphrey Gilbert,https://en.wikipedia.org/wiki/Humphrey_Gilbert,2,Colony of Virginia - Wikipedia#29;Colony of Virginia - Wikipedia#5
Powhatan Confederacy,https://en.wikipedia.org/wiki/Tsenacommacah,2,Colony of Virginia - Wikipedia#64;Colony of Virginia - Wikipedia#7
Popham Colony,https://en.wikipedia.org/wiki/Popham_Colony,2,Colony of Virginia - Wikipedia#51;Colony of Virginia - Wikipedia#6
Maine,https://en.wikipedia.org/wiki/Maine,2,Colony of Virginia - Wikipedia#6;Colony of Virginia - Wikipedia#68
Walter Raleigh,https://en.wikipedia.org/wiki/Walter_Raleigh,2,Colony of Virginia - Wikipedia#16;Colony of Virginia - Wikipedia#5
North Carolina,https://en.wikipedia.org/wiki/North_Carolina,2,Colony of Virginia - Wikipedia#16;Colony of Virginia - Wikipedia#5
Bacon's Rebellion,https://en.wikipedia.org/wiki/Bacon%27s_Rebellion,2,Colony of Virginia - Wikipedia#12;Colony of Virginia - Wikipedia#159
45th parallel,https://en.wikipedia.org/wiki/45th_parallel_north,2,Colony of Virginia - Wikipedia#17;Colony of Virginia - Wikipedia#47
Secotan,https://en.wikipedia.org/wiki/Secotan,2,Colony of Virginia - Wikipedia#139;Colony of Virginia - Wikipedia#20
Cavaliers,https://en.wikipedia.org/wiki/Cavalier,2,Colony of Virginia - Wikipedia#155;Colony of Virginia - Wikipedia#25
"Middle Plantation U:(https://en.wikipedia.org/wiki/Middle_Plantation_(Virginia))___ , soon renamed ___E:Williamsburg","https://en.wikipedia.org/wiki/Williamsburg,_Virginia",2,Colony of Virginia - Wikipedia#11;Colony of Virginia - Wikipedia#215
Commonwealth of Virginia,https://en.wikipedia.org/wiki/Virginia,2,Colony of Virginia - Wikipedia#13;Colony of Virginia - Wikipedia#24
James,https://en.wikipedia.org/wiki/James_River,2,Colony of Virginia - Wikipedia#59;Colony of Virginia - Wikipedia#6
Appomattox River,https://en.wikipedia.org/wiki/Appomattox_River,2,Colony of Virginia - Wikipedia#140;Colony of Virginia - Wikipedia#59
Bermuda,https://en.wikipedia.org/wiki/Bermuda,2,Colony of Virginia - Wikipedia#151;Colony of Virginia - Wikipedia#84
Natives,https://en.wikipedia.org/wiki/Native_American_tribes_in_Virginia,2,Colony of Virginia - Wikipedia#115;Colony of Virginia - Wikipedia#175
Henricus,https://en.wikipedia.org/wiki/Henricus,2,Colony of Virginia - Wikipedia#112;Colony of Virginia - Wikipedia#189
