E,U,Frekans,Kaynak_IDler
Public Interest Research Groups,https://en.wikipedia.org/wiki/Public_Interest_Research_Group,1,New York Public Interest Research Group - Wikipedia#5
Ralph Nader,https://en.wikipedia.org/wiki/Ralph_Nader,1,New York Public Interest Research Group - Wikipedia#5
Columbia University,https://en.wikipedia.org/wiki/Columbia_University,1,New York Public Interest Research Group - Wikipedia#6
U.S. President,https://en.wikipedia.org/wiki/President_of_the_United_States,1,New York Public Interest Research Group - Wikipedia#6
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,New York Public Interest Research Group - Wikipedia#6
socioeconomic,https://en.wikipedia.org/wiki/Socioeconomic,1,New York Public Interest Research Group - Wikipedia#7
consumer protection,https://en.wikipedia.org/wiki/Consumer_protection,1,New York Public Interest Research Group - Wikipedia#7
Manhattan,https://en.wikipedia.org/wiki/Manhattan,1,New York Public Interest Research Group - Wikipedia#8
New York City,https://en.wikipedia.org/wiki/New_York_City,1,New York Public Interest Research Group - Wikipedia#8
Albany,"https://en.wikipedia.org/wiki/Albany,_New_York",1,New York Public Interest Research Group - Wikipedia#8
State University of New York,https://en.wikipedia.org/wiki/State_University_of_New_York,1,New York Public Interest Research Group - Wikipedia#11
City University of New York,https://en.wikipedia.org/wiki/City_University_of_New_York,1,New York Public Interest Research Group - Wikipedia#11
Pratt Institute,https://en.wikipedia.org/wiki/Pratt_Institute,1,New York Public Interest Research Group - Wikipedia#11
Syracuse University,https://en.wikipedia.org/wiki/Syracuse_University,1,New York Public Interest Research Group - Wikipedia#11
Nonprofit,https://en.wikipedia.org/wiki/Nonprofit,1,New York Public Interest Research Group - WikipediaCard#2
Activism,https://en.wikipedia.org/wiki/Activism,1,New York Public Interest Research Group - WikipediaCard#2
New York State,https://en.wikipedia.org/wiki/New_York_State,1,New York Public Interest Research Group - WikipediaCard#4
United States,https://en.wikipedia.org/wiki/United_States,1,New York Public Interest Research Group - WikipediaCard#4
Gene Russianoff,https://en.wikipedia.org/wiki/Gene_Russianoff,1,New York Public Interest Research Group - WikipediaCard#5
