E,U,Frekans,Kaynak_IDler
Marian Shields,https://en.wikipedia.org/wiki/Marian_Shields_Robinson,3,Family of Barack Obama - Wikipedia#272;Family of Barack Obama - Wikipedia#280;Family of Barack Obama - Wikipedia#284
Kenya,https://en.wikipedia.org/wiki/Kenya,3,Family of Barack Obama - Wikipedia#163;Family of Barack Obama - Wikipedia#186;Family of Barack Obama - Wikipedia#237
University of Chicago,https://en.wikipedia.org/wiki/University_of_Chicago,2,Family of Barack Obama - Wikipedia#6;Family of Barack Obama - Wikipedia#67
University of Chicago Medical Center,https://en.wikipedia.org/wiki/University_of_Chicago_Medical_Center,2,Family of Barack Obama - Wikipedia#11;Family of Barack Obama - Wikipedia#6
Princeton University,https://en.wikipedia.org/wiki/Princeton_University,2,Family of Barack Obama - Wikipedia#256;Family of Barack Obama - Wikipedia#5
Harvard University,https://en.wikipedia.org/wiki/Harvard_University,2,Family of Barack Obama - Wikipedia#156;Family of Barack Obama - Wikipedia#32
PhD,https://en.wikipedia.org/wiki/Doctor_of_Philosophy,2,Family of Barack Obama - Wikipedia#187;Family of Barack Obama - Wikipedia#45
University of Hawaiʻi at Mānoa,https://en.wikipedia.org/wiki/University_of_Hawai%CA%BBi_at_M%C4%81noa,2,Family of Barack Obama - Wikipedia#108;Family of Barack Obama - Wikipedia#45
Ancestry.com,https://en.wikipedia.org/wiki/Ancestry.com,2,Family of Barack Obama - Wikipedia#114;Family of Barack Obama - Wikipedia#41
Fraser Robinson,https://en.wikipedia.org/wiki/Fraser_Robinson,2,Family of Barack Obama - Wikipedia#267;Family of Barack Obama - Wikipedia#284
Asian Pacific American Program,https://en.wikipedia.org/wiki/Smithsonian_Asian_Pacific_American_Center,2,Family of Barack Obama - Wikipedia#106;Family of Barack Obama - Wikipedia#110
"Georgetown, South Carolina","https://en.wikipedia.org/wiki/Georgetown,_South_Carolina",2,Family of Barack Obama - Wikipedia#248;Family of Barack Obama - Wikipedia#274
Nyang'oma Kogelo,https://en.wikipedia.org/wiki/Nyang%27oma_Kogelo,2,Family of Barack Obama - Wikipedia#163;Family of Barack Obama - Wikipedia#226
Nairobi,https://en.wikipedia.org/wiki/Nairobi,2,Family of Barack Obama - Wikipedia#176;Family of Barack Obama - Wikipedia#214
University of Hawaiʻi,https://en.wikipedia.org/wiki/University_of_Hawai%CA%BBi,2,Family of Barack Obama - Wikipedia#105;Family of Barack Obama - Wikipedia#156
Alego,https://en.wikipedia.org/wiki/Siaya_District,2,Family of Barack Obama - Wikipedia#134;Family of Barack Obama - Wikipedia#182
president of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,2,Family of Barack Obama - Wikipedia#1;Family of Barack Obama - Wikipedia#182
Michelle Obama,https://en.wikipedia.org/wiki/Michelle_Obama,2,Family of Barack Obama - Wikipedia#243;Family of Barack Obama - Wikipedia#3
husband's presidential bid,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign,1,Family of Barack Obama - Wikipedia#8
Sidley Austin,https://en.wikipedia.org/wiki/Sidley_Austin,1,Family of Barack Obama - Wikipedia#5
South Side of Chicago,https://en.wikipedia.org/wiki/South_Side_of_Chicago,1,Family of Barack Obama - Wikipedia#5
Harvard Law School,https://en.wikipedia.org/wiki/Harvard_Law_School,1,Family of Barack Obama - Wikipedia#5
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,1,Family of Barack Obama - Wikipedia#9
2008 Democratic National Convention,https://en.wikipedia.org/wiki/2008_Democratic_National_Convention,1,Family of Barack Obama - Wikipedia#8
2016 Democratic National Convention,https://en.wikipedia.org/wiki/2016_Democratic_National_Convention,1,Family of Barack Obama - Wikipedia#9
2012 Democratic National Convention,https://en.wikipedia.org/wiki/2012_Democratic_National_Convention,1,Family of Barack Obama - Wikipedia#9
Chelsea Clinton,https://en.wikipedia.org/wiki/Chelsea_Clinton,1,Family of Barack Obama - Wikipedia#17
Tricia Nixon Cox,https://en.wikipedia.org/wiki/Tricia_Nixon_Cox,1,Family of Barack Obama - Wikipedia#17
Archibald Roosevelt,https://en.wikipedia.org/wiki/Archibald_Roosevelt,1,Family of Barack Obama - Wikipedia#17
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,1,Family of Barack Obama - Wikipedia#17
Vice President,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,1,Family of Barack Obama - Wikipedia#17
John F. Kennedy Jr.,https://en.wikipedia.org/wiki/John_F._Kennedy_Jr.,1,Family of Barack Obama - Wikipedia#12
Sidwell Friends School,https://en.wikipedia.org/wiki/Sidwell_Friends_School,1,Family of Barack Obama - Wikipedia#17
Philadelphia,https://en.wikipedia.org/wiki/Philadelphia,1,Family of Barack Obama - Wikipedia#9
Portuguese Water Dog,https://en.wikipedia.org/wiki/Portuguese_Water_Dog,1,Family of Barack Obama - Wikipedia#20
Ted Kennedy,https://en.wikipedia.org/wiki/Ted_Kennedy,1,Family of Barack Obama - Wikipedia#21
"Madrid, Spain","https://en.wikipedia.org/wiki/Madrid,_Spain",1,Family of Barack Obama - Wikipedia#26
First Dog,https://en.wikipedia.org/wiki/United_States_presidential_pets,1,Family of Barack Obama - Wikipedia#22
Ellen Johnson Sirleaf,https://en.wikipedia.org/wiki/Ellen_Johnson_Sirleaf,1,Family of Barack Obama - Wikipedia#27
president of Liberia,https://en.wikipedia.org/wiki/President_of_Liberia,1,Family of Barack Obama - Wikipedia#27
Freida Pinto,https://en.wikipedia.org/wiki/Freida_Pinto,1,Family of Barack Obama - Wikipedia#28
Liberia,https://en.wikipedia.org/wiki/Liberia,1,Family of Barack Obama - Wikipedia#27
Meryl Streep,https://en.wikipedia.org/wiki/Meryl_Streep,1,Family of Barack Obama - Wikipedia#28
Isha Sesay,https://en.wikipedia.org/wiki/Isha_Sesay,1,Family of Barack Obama - Wikipedia#28
Bolivia,https://en.wikipedia.org/wiki/Bolivia,1,Family of Barack Obama - Wikipedia#31
"Martha's Vineyard, Massachusetts","https://en.wikipedia.org/wiki/Martha%27s_Vineyard,_Massachusetts",1,Family of Barack Obama - Wikipedia#30
Peru,https://en.wikipedia.org/wiki/Peru,1,Family of Barack Obama - Wikipedia#31
University of Chicago Laboratory School,https://en.wikipedia.org/wiki/University_of_Chicago_Laboratory_School,1,Family of Barack Obama - Wikipedia#18
labradoodle,https://en.wikipedia.org/wiki/Labradoodle,1,Family of Barack Obama - Wikipedia#20
"Washington, D.C.","https://en.wikipedia.org/wiki/Washington,_D.C.",1,Family of Barack Obama - Wikipedia#17
