E,U,Frekans,Kaynak_IDler
Federal Deposit Insurance Corporation,https://en.wikipedia.org/wiki/Federal_Deposit_Insurance_Corporation,1,Public–Private Investment Program for Legacy Assets - Wikipedia#1
Federal Reserve,https://en.wikipedia.org/wiki/Federal_Reserve,1,Public–Private Investment Program for Legacy Assets - Wikipedia#1
United States Treasury Department,https://en.wikipedia.org/wiki/United_States_Treasury_Department,1,Public–Private Investment Program for Legacy Assets - Wikipedia#1
toxic assets,https://en.wikipedia.org/wiki/Toxic_assets,1,Public–Private Investment Program for Legacy Assets - Wikipedia#1
Troubled Asset Relief Program,https://en.wikipedia.org/wiki/Troubled_Asset_Relief_Program,1,Public–Private Investment Program for Legacy Assets - Wikipedia#2
Timothy Geithner,https://en.wikipedia.org/wiki/Timothy_Geithner,1,Public–Private Investment Program for Legacy Assets - Wikipedia#3
P-PIP,https://en.wikipedia.org/wiki/P-PIP,1,Public–Private Investment Program for Legacy Assets - Wikipedia#6
Paul Krugman,https://en.wikipedia.org/wiki/Paul_Krugman,1,Public–Private Investment Program for Legacy Assets - Wikipedia#31
call option,https://en.wikipedia.org/wiki/Call_option,1,Public–Private Investment Program for Legacy Assets - Wikipedia#37
Standard & Poor's,https://en.wikipedia.org/wiki/Standard_%26_Poor%27s,1,Public–Private Investment Program for Legacy Assets - Wikipedia#39
