E,U,Frekans,Kaynak_IDler
sexual orientation,https://en.wikipedia.org/wiki/Sexual_orientation,8,LGBTQ rights in the United States - Wikipedia#305;LGBTQ rights in the United States - Wikipedia#412;LGBTQ rights in the United States - Wikipedia#509;LGBTQ rights in the United States - Wikipedia#529;LGBTQ rights in the United States - Wikipedia#608;LGBTQ rights in the United States - Wikipedia#7;LGBTQ rights in the United States - Wikipedia#71;LGBTQ rights in the United States - Wikipedia#74
Human Rights Campaign,https://en.wikipedia.org/wiki/Human_Rights_Campaign,8,LGBTQ rights in the United States - Wikipedia#113;LGBTQ rights in the United States - Wikipedia#452;LGBTQ rights in the United States - Wikipedia#467;LGBTQ rights in the United States - Wikipedia#516;LGBTQ rights in the United States - Wikipedia#521;LGBTQ rights in the United States - Wikipedia#522;LGBTQ rights in the United States - Wikipedia#548;LGBTQ rights in the United States - Wikipedia#9
Defense of Marriage Act,https://en.wikipedia.org/wiki/Defense_of_Marriage_Act,7,LGBTQ rights in the United States - Wikipedia#308;LGBTQ rights in the United States - Wikipedia#462;LGBTQ rights in the United States - Wikipedia#491;LGBTQ rights in the United States - Wikipedia#519;LGBTQ rights in the United States - Wikipedia#6;LGBTQ rights in the United States - Wikipedia#62;LGBTQ rights in the United States - Wikipedia#678
Civil Rights Act of 1964,https://en.wikipedia.org/wiki/Civil_Rights_Act_of_1964,7,LGBTQ rights in the United States - Wikipedia#313;LGBTQ rights in the United States - Wikipedia#608;LGBTQ rights in the United States - Wikipedia#651;LGBTQ rights in the United States - Wikipedia#73;LGBTQ rights in the United States - Wikipedia#76;LGBTQ rights in the United States - Wikipedia#84;LGBTQ rights in the United States - Wikipedia#92
gender identity,https://en.wikipedia.org/wiki/Gender_identity,7,LGBTQ rights in the United States - Wikipedia#15;LGBTQ rights in the United States - Wikipedia#247;LGBTQ rights in the United States - Wikipedia#529;LGBTQ rights in the United States - Wikipedia#566;LGBTQ rights in the United States - Wikipedia#7;LGBTQ rights in the United States - Wikipedia#71;LGBTQ rights in the United States - Wikipedia#74
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,5,LGBTQ rights in the United States - Wikipedia#108;LGBTQ rights in the United States - Wikipedia#132;LGBTQ rights in the United States - Wikipedia#563;LGBTQ rights in the United States - Wikipedia#567;LGBTQ rights in the United States - Wikipedia#679
conversion therapy,https://en.wikipedia.org/wiki/Conversion_therapy,5,LGBTQ rights in the United States - Wikipedia#288;LGBTQ rights in the United States - Wikipedia#565;LGBTQ rights in the United States - Wikipedia#576;LGBTQ rights in the United States - Wikipedia#640;LGBTQ rights in the United States - Wikipedia#659
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,5,LGBTQ rights in the United States - Wikipedia#16;LGBTQ rights in the United States - Wikipedia#171;LGBTQ rights in the United States - Wikipedia#646;LGBTQ rights in the United States - Wikipedia#692;LGBTQ rights in the United States - Wikipedia#72
same-sex marriage,https://en.wikipedia.org/wiki/Same-sex_marriage,4,LGBTQ rights in the United States - Wikipedia#156;LGBTQ rights in the United States - Wikipedia#319;LGBTQ rights in the United States - Wikipedia#511;LGBTQ rights in the United States - Wikipedia#637
Massachusetts,https://en.wikipedia.org/wiki/Massachusetts,4,LGBTQ rights in the United States - Wikipedia#184;LGBTQ rights in the United States - Wikipedia#23;LGBTQ rights in the United States - Wikipedia#44;LGBTQ rights in the United States - Wikipedia#506
