E,U,Frekans,Kaynak_IDler
Department of Justice,https://en.wikipedia.org/wiki/United_States_Department_of_Justice,5,Killing of Trayvon Martin - Wikipedia#366;Killing of Trayvon Martin - Wikipedia#379;Killing of Trayvon Martin - Wikipedia#8;Killing of Trayvon Martin - Wikipedia#83;Killing of Trayvon Martin - Wikipedia#98
CNN,https://en.wikipedia.org/wiki/CNN,3,Killing of Trayvon Martin - Wikipedia#231;Killing of Trayvon Martin - Wikipedia#330;Killing of Trayvon Martin - Wikipedia#345
Trayvon Martin case,https://en.wikipedia.org/wiki/Trial_of_George_Zimmerman,2,Killing of Trayvon Martin - Wikipedia#365;Killing of Trayvon Martin - Wikipedia#393
Trayvon Martin,https://en.wikipedia.org/wiki/Trayvon_Martin,2,Killing of Trayvon Martin - Wikipedia#1;Killing of Trayvon Martin - Wikipedia#393
Twitter,https://en.wikipedia.org/wiki/Twitter,2,Killing of Trayvon Martin - Wikipedia#239;Killing of Trayvon Martin - Wikipedia#334
9-1-1,https://en.wikipedia.org/wiki/9-1-1,2,Killing of Trayvon Martin - Wikipedia#219;Killing of Trayvon Martin - Wikipedia#331
voice stress test,https://en.wikipedia.org/wiki/Voice_stress_analysis,2,Killing of Trayvon Martin - Wikipedia#166;Killing of Trayvon Martin - Wikipedia#188
FDLE,https://en.wikipedia.org/wiki/Florida_Department_of_Law_Enforcement,2,Killing of Trayvon Martin - Wikipedia#110;Killing of Trayvon Martin - Wikipedia#97
probable cause,https://en.wikipedia.org/wiki/Probable_cause,2,Killing of Trayvon Martin - Wikipedia#191;Killing of Trayvon Martin - Wikipedia#346
affidavit,https://en.wikipedia.org/wiki/Affidavit,2,Killing of Trayvon Martin - Wikipedia#191;Killing of Trayvon Martin - Wikipedia#346
lied under oath,https://en.wikipedia.org/wiki/Perjury,2,Killing of Trayvon Martin - Wikipedia#148;Killing of Trayvon Martin - Wikipedia#238
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Killing of Trayvon Martin - Wikipedia#258;Killing of Trayvon Martin - Wikipedia#387
Geraldo Rivera,https://en.wikipedia.org/wiki/Geraldo_Rivera,2,Killing of Trayvon Martin - Wikipedia#272;Killing of Trayvon Martin - Wikipedia#335
NAACP,https://en.wikipedia.org/wiki/National_Association_for_the_Advancement_of_Colored_People,2,Killing of Trayvon Martin - Wikipedia#284;Killing of Trayvon Martin - Wikipedia#377
Eric Holder,https://en.wikipedia.org/wiki/Eric_Holder,2,Killing of Trayvon Martin - Wikipedia#299;Killing of Trayvon Martin - Wikipedia#379
attempt to retreat,https://en.wikipedia.org/wiki/Duty_to_retreat,2,Killing of Trayvon Martin - Wikipedia#312;Killing of Trayvon Martin - Wikipedia#315
George Zimmerman,https://en.wikipedia.org/wiki/George_Zimmerman,2,Killing of Trayvon Martin - Wikipedia#1;Killing of Trayvon Martin - Wikipedia#393
self-defense,https://en.wikipedia.org/wiki/Self-defense,2,Killing of Trayvon Martin - Wikipedia#164;Killing of Trayvon Martin - Wikipedia#6
neighborhood watch,https://en.wikipedia.org/wiki/Neighborhood_watch,2,Killing of Trayvon Martin - Wikipedia#2;Killing of Trayvon Martin - Wikipedia#38
acquittal,https://en.wikipedia.org/wiki/Acquittal,2,Killing of Trayvon Martin - Wikipedia#323;Killing of Trayvon Martin - Wikipedia#6
Seminole County,"https://en.wikipedia.org/wiki/Seminole_County,_Florida",2,Killing of Trayvon Martin - Wikipedia#17;Killing of Trayvon Martin - Wikipedia#94
use of force,https://en.wikipedia.org/wiki/Use_of_force,2,Killing of Trayvon Martin - Wikipedia#21;Killing of Trayvon Martin - Wikipedia#318
Benjamin Crump,https://en.wikipedia.org/wiki/Benjamin_Crump,2,Killing of Trayvon Martin - Wikipedia#138;Killing of Trayvon Martin - Wikipedia#29
driver's license,https://en.wikipedia.org/wiki/Driver%27s_license,1,Killing of Trayvon Martin - Wikipedia#341
Rush Limbaugh,https://en.wikipedia.org/wiki/Rush_Limbaugh,1,Killing of Trayvon Martin - Wikipedia#342
Bernard Goldberg,https://en.wikipedia.org/wiki/Bernard_Goldberg,1,Killing of Trayvon Martin - Wikipedia#342
Michael Getler,https://en.wikipedia.org/wiki/Michael_Getler,1,Killing of Trayvon Martin - Wikipedia#343
ombudsman,https://en.wikipedia.org/wiki/Ombudsman,1,Killing of Trayvon Martin - Wikipedia#343
PBS,https://en.wikipedia.org/wiki/PBS,1,Killing of Trayvon Martin - Wikipedia#343
PBS NewsHour,https://en.wikipedia.org/wiki/PBS_NewsHour,1,Killing of Trayvon Martin - Wikipedia#343
Thomas Sowell,https://en.wikipedia.org/wiki/Thomas_Sowell,1,Killing of Trayvon Martin - Wikipedia#344
Martin Savidge,https://en.wikipedia.org/wiki/Martin_Savidge,1,Killing of Trayvon Martin - Wikipedia#346
forensic,https://en.wikipedia.org/wiki/Forensic,1,Killing of Trayvon Martin - Wikipedia#346
racial slur,https://en.wikipedia.org/wiki/List_of_ethnic_slurs,1,Killing of Trayvon Martin - Wikipedia#346
WTVJ,https://en.wikipedia.org/wiki/WTVJ,1,Killing of Trayvon Martin - Wikipedia#347
