E,U,Frekans,Kaynak_IDler
United States Army,https://en.wikipedia.org/wiki/United_States_Army,3,Stanley A. McChrystal - Wikipedia#1;Stanley A. McChrystal - Wikipedia#12;Stanley A. McChrystal - WikipediaCard#3
Joint Special Operations Command,https://en.wikipedia.org/wiki/Joint_Special_Operations_Command,3,Stanley A. McChrystal - Wikipedia#1;Stanley A. McChrystal - Wikipedia#22;Stanley A. McChrystal - Wikipedia#29
Robert Gates,https://en.wikipedia.org/wiki/Robert_Gates,3,Stanley A. McChrystal - Wikipedia#52;Stanley A. McChrystal - Wikipedia#6;Stanley A. McChrystal - Wikipedia#80
David Petraeus,https://en.wikipedia.org/wiki/David_Petraeus,3,Stanley A. McChrystal - Wikipedia#46;Stanley A. McChrystal - Wikipedia#70;Stanley A. McChrystal - Wikipedia#8
Afghanistan,https://en.wikipedia.org/wiki/Afghanistan,3,Stanley A. McChrystal - Wikipedia#27;Stanley A. McChrystal - Wikipedia#52;Stanley A. McChrystal - Wikipedia#53
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,2,Stanley A. McChrystal - Wikipedia#57;Stanley A. McChrystal - Wikipedia#6
"Director, Joint Staff",https://en.wikipedia.org/wiki/Director_of_the_Joint_Staff,2,Stanley A. McChrystal - Wikipedia#3;Stanley A. McChrystal - Wikipedia#47
Jackson Institute for Global Affairs,https://en.wikipedia.org/wiki/Jackson_Institute_for_Global_Affairs,2,Stanley A. McChrystal - Wikipedia#88;Stanley A. McChrystal - Wikipedia#9
Al-Qaeda in Iraq,https://en.wikipedia.org/wiki/Al-Qaeda_in_Iraq,2,Stanley A. McChrystal - Wikipedia#1;Stanley A. McChrystal - Wikipedia#32
international relations,https://en.wikipedia.org/wiki/International_relations,2,Stanley A. McChrystal - Wikipedia#21;Stanley A. McChrystal - Wikipedia#9
Yale University,https://en.wikipedia.org/wiki/Yale_University,2,Stanley A. McChrystal - Wikipedia#88;Stanley A. McChrystal - Wikipedia#9
"Fort Bragg, North Carolina","https://en.wikipedia.org/wiki/Fort_Bragg,_North_Carolina",2,Stanley A. McChrystal - Wikipedia#14;Stanley A. McChrystal - Wikipedia#30
U.S. Central Command,https://en.wikipedia.org/wiki/United_States_Central_Command,2,Stanley A. McChrystal - Wikipedia#30;Stanley A. McChrystal - Wikipedia#46
XVIII Airborne Corps,https://en.wikipedia.org/wiki/XVIII_Airborne_Corps,2,Stanley A. McChrystal - Wikipedia#27
Council on Foreign Relations,https://en.wikipedia.org/wiki/Council_on_Foreign_Relations,2,Stanley A. McChrystal - Wikipedia#119;Stanley A. McChrystal - Wikipedia#25
Abu Musab al-Zarqawi,https://en.wikipedia.org/wiki/Abu_Musab_al-Zarqawi,2,Stanley A. McChrystal - Wikipedia#1;Stanley A. McChrystal - Wikipedia#32
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,2,Stanley A. McChrystal - Wikipedia#42;Stanley A. McChrystal - Wikipedia#47
friendly fire,https://en.wikipedia.org/wiki/Friendly_fire,2,Stanley A. McChrystal - Wikipedia#38;Stanley A. McChrystal - Wikipedia#39
Defense Secretary,https://en.wikipedia.org/wiki/United_States_Secretary_of_Defense,2,Stanley A. McChrystal - Wikipedia#52;Stanley A. McChrystal - Wikipedia#80
Fort Leavenworth,https://en.wikipedia.org/wiki/Fort_Leavenworth,1,Stanley A. McChrystal - Wikipedia#10
International Security Assistance Force,https://en.wikipedia.org/wiki/International_Security_Assistance_Force,1,Stanley A. McChrystal - Wikipedia#2
Sir Nicholas Parker,https://en.wikipedia.org/wiki/Nick_Parker,1,Stanley A. McChrystal - Wikipedia#7
St. John's College High School,https://en.wikipedia.org/wiki/St._John%27s_College_High_School,1,Stanley A. McChrystal - Wikipedia#11
United States Military Academy,https://en.wikipedia.org/wiki/United_States_Military_Academy,1,Stanley A. McChrystal - Wikipedia#12
Pat Tillman friendly fire incident,https://en.wikipedia.org/wiki/Pat_Tillman#Death,1,Stanley A. McChrystal - Wikipedia#3
Special Forces School,https://en.wikipedia.org/wiki/John_F._Kennedy_Special_Warfare_Center_and_School,1,Stanley A. McChrystal - Wikipedia#14
Special Forces Officer Course,https://en.wikipedia.org/wiki/Special_Forces_Tab,1,Stanley A. McChrystal - Wikipedia#14
executive officer,https://en.wikipedia.org/wiki/Executive_officer#United_States,1,Stanley A. McChrystal - Wikipedia#13
rifle platoon,https://en.wikipedia.org/wiki/Rifle_platoon,1,Stanley A. McChrystal - Wikipedia#13
"Company U:(https://en.wikipedia.org/wiki/Company_(military_unit))___ C, 1st Battalion, ___E:504th Infantry U:(https://en.wikipedia.org/wiki/504th_Infantry_Regiment_(United_States))___ , ___E:82nd Airborne Division U:(https://en.wikipedia.org/wiki/82nd_Airborne_Division_(United_States))___ ,  serving as ___E:weapons platoon",https://en.wikipedia.org/wiki/Heavy_weapons_platoon,1,Stanley A. McChrystal - Wikipedia#13
Infantry School,https://en.wikipedia.org/wiki/United_States_Army_Infantry_School,1,Stanley A. McChrystal - Wikipedia#17
"Fort Benning, Georgia","https://en.wikipedia.org/wiki/Fort_Benning,_Georgia",1,Stanley A. McChrystal - Wikipedia#17
intelligence,https://en.wikipedia.org/wiki/Military_intelligence,1,Stanley A. McChrystal - Wikipedia#18
