E,U,Frekans,Kaynak_IDler
sunset provision,https://en.wikipedia.org/wiki/Sunset_provision,2,Federal Assault Weapons Ban - Wikipedia#19;Federal Assault Weapons Ban - Wikipedia#3
mass shooting,https://en.wikipedia.org/wiki/Mass_shootings_in_the_United_States,2,Federal Assault Weapons Ban - Wikipedia#50;Federal Assault Weapons Ban - Wikipedia#7
Sandy Hook Elementary School shooting,https://en.wikipedia.org/wiki/Sandy_Hook_Elementary_School_shooting,2,Federal Assault Weapons Ban - Wikipedia#32;Federal Assault Weapons Ban - Wikipedia#81
RAND Corporation,https://en.wikipedia.org/wiki/RAND_Corporation,2,Federal Assault Weapons Ban - Wikipedia#48;Federal Assault Weapons Ban - Wikipedia#51
magazines U:(https://en.wikipedia.org/wiki/Magazine_(firearms))___ that were defined as ___E:large capacity,https://en.wikipedia.org/wiki/High-capacity_magazine,1,Federal Assault Weapons Ban - Wikipedia#1
assault weapons,https://en.wikipedia.org/wiki/Assault_weapon,1,Federal Assault Weapons Ban - Wikipedia#1
Violent Crime Control and Law Enforcement Act of 1994,https://en.wikipedia.org/wiki/Violent_Crime_Control_and_Law_Enforcement_Act,1,Federal Assault Weapons Ban - Wikipedia#1
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,1,Federal Assault Weapons Ban - Wikipedia#2
U.S. Congress,https://en.wikipedia.org/wiki/U.S._Congress,1,Federal Assault Weapons Ban - Wikipedia#2
"the shooting of a teacher and 34 children U:(https://en.wikipedia.org/wiki/Cleveland_Elementary_School_shooting_(Stockton))___ , five of whom died, in Stockton, California, with a semi-automatic ___E:Kalashnikov-pattern rifle",https://en.wikipedia.org/wiki/AK-56,1,Federal Assault Weapons Ban - Wikipedia#8
Luby's shooting,https://en.wikipedia.org/wiki/Luby%27s_shooting,1,Federal Assault Weapons Ban - Wikipedia#9
101 California Street shooting,https://en.wikipedia.org/wiki/101_California_Street_shooting,1,Federal Assault Weapons Ban - Wikipedia#10
TEC-9,https://en.wikipedia.org/wiki/TEC-9,1,Federal Assault Weapons Ban - Wikipedia#10
federal law,https://en.wikipedia.org/wiki/Federal_law,1,Federal Assault Weapons Ban - Wikipedia#1
semi-automatic firearms,https://en.wikipedia.org/wiki/Semi-automatic_firearm,1,Federal Assault Weapons Ban - Wikipedia#1
Dianne Feinstein,https://en.wikipedia.org/wiki/Dianne_Feinstein,1,Federal Assault Weapons Ban - Wikipedia#13
Gerald Ford,https://en.wikipedia.org/wiki/Gerald_Ford,1,Federal Assault Weapons Ban - Wikipedia#14
Jimmy Carter,https://en.wikipedia.org/wiki/Jimmy_Carter,1,Federal Assault Weapons Ban - Wikipedia#14
Ronald Reagan,https://en.wikipedia.org/wiki/Ronald_Reagan,1,Federal Assault Weapons Ban - Wikipedia#14
"Jack Brooks U:(https://en.wikipedia.org/wiki/Jack_Brooks_(American_politician))___ (D-TX), then chair of the House Judiciary Committee, tried unsuccessfully to remove the assault weapons ban section from the crime bill.  The ___E:National Rifle Association of America",https://en.wikipedia.org/wiki/National_Rifle_Association_of_America,1,Federal Assault Weapons Ban - Wikipedia#17
Department of Justice,https://en.wikipedia.org/wiki/United_States_Department_of_Justice,1,Federal Assault Weapons Ban - Wikipedia#18
Violent Crime Control and Law Enforcement Act of 1994,https://en.wikipedia.org/wiki/Violent_Crime_Control_and_Law_Enforcement_Act_of_1994,1,Federal Assault Weapons Ban - Wikipedia#20
George H. W. Bush administration,https://en.wikipedia.org/wiki/George_H._W._Bush_administration,1,Federal Assault Weapons Ban - Wikipedia#26
Gun Control Act of 1968,https://en.wikipedia.org/wiki/Gun_Control_Act_of_1968,1,Federal Assault Weapons Ban - Wikipedia#27
Attorney General of the United States,https://en.wikipedia.org/wiki/Attorney_General_of_the_United_States,1,Federal Assault Weapons Ban - Wikipedia#27
ATF,"https://en.wikipedia.org/wiki/Bureau_of_Alcohol,_Tobacco,_Firearms_and_Explosives",1,Federal Assault Weapons Ban - Wikipedia#27
Gun control,https://en.wikipedia.org/wiki/Gun_control,1,Federal Assault Weapons Ban - Wikipedia#30
gun rights,https://en.wikipedia.org/wiki/Gun_politics_in_the_United_States,1,Federal Assault Weapons Ban - Wikipedia#30
NRA Institute for Legislative Action,https://en.wikipedia.org/wiki/Institute_for_Legislative_Action,1,Federal Assault Weapons Ban - Wikipedia#31
Hell-Fire triggers,https://en.wikipedia.org/wiki/Hell-Fire_trigger,1,Federal Assault Weapons Ban - Wikipedia#10
U.S. Senate,https://en.wikipedia.org/wiki/U.S._Senate,1,Federal Assault Weapons Ban - Wikipedia#12
Law Center to Prevent Gun Violence,https://en.wikipedia.org/wiki/Law_Center_to_Prevent_Gun_Violence,1,Federal Assault Weapons Ban - Wikipedia#32
Violence Policy Center,https://en.wikipedia.org/wiki/Violence_Policy_Center,1,Federal Assault Weapons Ban - Wikipedia#31
Senator Marco Rubio,https://en.wikipedia.org/wiki/Senator_Marco_Rubio,1,Federal Assault Weapons Ban - Wikipedia#32
"2012 Aurora, Colorado shooting","https://en.wikipedia.org/wiki/2012_Aurora,_Colorado_shooting",1,Federal Assault Weapons Ban - Wikipedia#32
Congressional Research Service,https://en.wikipedia.org/wiki/Congressional_Research_Service,1,Federal Assault Weapons Ban - Wikipedia#35
Congress,https://en.wikipedia.org/wiki/United_States_Congress,1,Federal Assault Weapons Ban - Wikipedia#35
bill of attainder,https://en.wikipedia.org/wiki/Bill_of_attainder,1,Federal Assault Weapons Ban - Wikipedia#35
Stoneman-Douglas High School,https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting,1,Federal Assault Weapons Ban - Wikipedia#32
unconstitutionally vague,https://en.wikipedia.org/wiki/Unconstitutionally_vague#Unconstitutional_vagueness,1,Federal Assault Weapons Ban - Wikipedia#35
Ninth Amendment,https://en.wikipedia.org/wiki/Ninth_Amendment_to_the_United_States_Constitution,1,Federal Assault Weapons Ban - Wikipedia#36
Commerce Clause,https://en.wikipedia.org/wiki/Commerce_Clause,1,Federal Assault Weapons Ban - Wikipedia#38
Ninth Circuit Court of Appeals,https://en.wikipedia.org/wiki/Ninth_Circuit,1,Federal Assault Weapons Ban - Wikipedia#36
nexus,https://en.wiktionary.org/wiki/nexus#Noun,1,Federal Assault Weapons Ban - Wikipedia#39
Equal Protection Clause,https://en.wikipedia.org/wiki/Equal_Protection_Clause,1,Federal Assault Weapons Ban - Wikipedia#40
Oxford University Press,https://en.wikipedia.org/wiki/Oxford_University_Press,1,Federal Assault Weapons Ban - Wikipedia#49
Quinnipiac University,https://en.wikipedia.org/wiki/Quinnipiac_University,1,Federal Assault Weapons Ban - Wikipedia#52
Columbine High School massacre,https://en.wikipedia.org/wiki/Columbine_High_School_massacre,1,Federal Assault Weapons Ban - Wikipedia#59
Christopher S. Koper,https://en.wikipedia.org/wiki/Christopher_S._Koper,1,Federal Assault Weapons Ban - Wikipedia#65
National Institute of Justice,https://en.wikipedia.org/wiki/National_Institute_of_Justice,1,Federal Assault Weapons Ban - Wikipedia#67
University of Pennsylvania,https://en.wikipedia.org/wiki/University_of_Pennsylvania,1,Federal Assault Weapons Ban - Wikipedia#68
National Research Council,https://en.wikipedia.org/wiki/United_States_National_Research_Council,1,Federal Assault Weapons Ban - Wikipedia#71
Eric Holder,https://en.wikipedia.org/wiki/Eric_Holder,1,Federal Assault Weapons Ban - Wikipedia#79
Obama administration,https://en.wikipedia.org/wiki/Obama_administration,1,Federal Assault Weapons Ban - Wikipedia#79
