E,U,Frekans,Kaynak_IDler
President-elect,https://en.wikipedia.org/wiki/President-elect_of_the_United_States,3,Inauguration of Joe Biden - Wikipedia#10;Inauguration of Joe Biden - Wikipedia#14;Inauguration of Joe Biden - Wikipedia#140
Andrew Johnson,https://en.wikipedia.org/wiki/Andrew_Johnson,3,Inauguration of Joe Biden - Wikipedia#102;Inauguration of Joe Biden - Wikipedia#112;Inauguration of Joe Biden - Wikipedia#130
Cory Booker,https://en.wikipedia.org/wiki/Cory_Booker,2,Inauguration of Joe Biden - Wikipedia#79;Inauguration of Joe Biden - Wikipedia#91
United States Capitol,https://en.wikipedia.org/wiki/United_States_Capitol,2,Inauguration of Joe Biden - Wikipedia#1;Inauguration of Joe Biden - Wikipedia#24
Amtrak,https://en.wikipedia.org/wiki/Amtrak,2,Inauguration of Joe Biden - Wikipedia#39;Inauguration of Joe Biden - Wikipedia#97
Beau,https://en.wikipedia.org/wiki/Beau_Biden,2,Inauguration of Joe Biden - Wikipedia#195;Inauguration of Joe Biden - Wikipedia#81
Vice President,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,2,Inauguration of Joe Biden - Wikipedia#1;Inauguration of Joe Biden - Wikipedia#140
Georgia firefighters' union leader,https://en.wikipedia.org/wiki/International_Association_of_Fire_Fighters,2,Inauguration of Joe Biden - Wikipedia#146;Inauguration of Joe Biden - Wikipedia#46
U.S. Senator,https://en.wikipedia.org/wiki/United_States_Senate,2,Inauguration of Joe Biden - Wikipedia#14;Inauguration of Joe Biden - Wikipedia#97
Roy Blunt,https://en.wikipedia.org/wiki/Roy_Blunt,2,Inauguration of Joe Biden - Wikipedia#14;Inauguration of Joe Biden - Wikipedia#143
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,Inauguration of Joe Biden - Wikipedia#3;Inauguration of Joe Biden - Wikipedia#9
African Americans,https://en.wikipedia.org/wiki/African_Americans,2,Inauguration of Joe Biden - Wikipedia#49;Inauguration of Joe Biden - Wikipedia#90
Amy Klobuchar,https://en.wikipedia.org/wiki/Amy_Klobuchar,2,Inauguration of Joe Biden - Wikipedia#14;Inauguration of Joe Biden - Wikipedia#142
Pledge of Allegiance,https://en.wikipedia.org/wiki/Pledge_of_Allegiance,2,Inauguration of Joe Biden - Wikipedia#146;Inauguration of Joe Biden - Wikipedia#43
week of the inauguration,https://en.wikipedia.org/wiki/2021_United_States_inauguration_week_protests,2,Inauguration of Joe Biden - Wikipedia#3;Inauguration of Joe Biden - Wikipedia#34
Raphael Warnock,https://en.wikipedia.org/wiki/Raphael_Warnock,2,Inauguration of Joe Biden - Wikipedia#178;Inauguration of Joe Biden - Wikipedia#91
Supreme Court,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,2,Inauguration of Joe Biden - Wikipedia#135;Inauguration of Joe Biden - Wikipedia#25
This Land Is Your Land,https://en.wikipedia.org/wiki/This_Land_Is_Your_Land,2,Inauguration of Joe Biden - Wikipedia#146;Inauguration of Joe Biden - Wikipedia#96
Alex Padilla,https://en.wikipedia.org/wiki/Alex_Padilla,2,Inauguration of Joe Biden - Wikipedia#179;Inauguration of Joe Biden - Wikipedia#95
social distancing,https://en.wikipedia.org/wiki/Social_distancing,2,Inauguration of Joe Biden - Wikipedia#6;Inauguration of Joe Biden - Wikipedia#71
Constitution's Preamble,https://en.wikipedia.org/wiki/Preamble_to_the_United_States_Constitution,2,Inauguration of Joe Biden - Wikipedia#143;Inauguration of Joe Biden - Wikipedia#7
2025,https://en.wikipedia.org/wiki/Second_inauguration_of_Donald_Trump,2,Inauguration of Joe Biden - Wikipedia#130;Inauguration of Joe Biden - Wikipedia#9
America the Beautiful,https://en.wikipedia.org/wiki/America_the_Beautiful,2,Inauguration of Joe Biden - Wikipedia#146;Inauguration of Joe Biden - Wikipedia#66
Jim Clyburn,https://en.wikipedia.org/wiki/Jim_Clyburn,2,Inauguration of Joe Biden - Wikipedia#19;Inauguration of Joe Biden - Wikipedia#91
"David Garza U:(https://en.wikipedia.org/wiki/David_Garza_(musician))___ ), who performed ""Fronteras"",  ___E:Lin-Manuel Miranda",https://en.wikipedia.org/wiki/Lin-Manuel_Miranda,2,Inauguration of Joe Biden - Wikipedia#198;Inauguration of Joe Biden - Wikipedia#96
Barack Obama administration,https://en.wikipedia.org/wiki/Presidency_of_Barack_Obama,2,Inauguration of Joe Biden - Wikipedia#130;Inauguration of Joe Biden - Wikipedia#62
Cedric Richmond,https://en.wikipedia.org/wiki/Cedric_Richmond,2,Inauguration of Joe Biden - Wikipedia#19;Inauguration of Joe Biden - Wikipedia#91
Bruce Springsteen,https://en.wikipedia.org/wiki/Bruce_Springsteen,2,Inauguration of Joe Biden - Wikipedia#198;Inauguration of Joe Biden - Wikipedia#53
Kal Penn,https://en.wikipedia.org/wiki/Kal_Penn,2,Inauguration of Joe Biden - Wikipedia#62;Inauguration of Joe Biden - Wikipedia#89
"John Carney U:(https://en.wikipedia.org/wiki/John_Carney_(Delaware_politician))___ , Biden, his wife Jill, and a benediction by Rabbi Michael S. Beals of Congregation Beth Shalom in ___E:Wilmington","https://en.wikipedia.org/wiki/Wilmington,_Delaware",2,Inauguration of Joe Biden - Wikipedia#81;Inauguration of Joe Biden - Wikipedia#97
Andra Day,https://en.wikipedia.org/wiki/Andra_Day,2,Inauguration of Joe Biden - Wikipedia#191;Inauguration of Joe Biden - Wikipedia#78
Amazing Grace,https://en.wikipedia.org/wiki/Amazing_Grace,2,Inauguration of Joe Biden - Wikipedia#147;Inauguration of Joe Biden - Wikipedia#86
New Radicals,https://en.wikipedia.org/wiki/New_Radicals,2,Inauguration of Joe Biden - Wikipedia#194;Inauguration of Joe Biden - Wikipedia#53
1869,https://en.wikipedia.org/wiki/First_inauguration_of_Ulysses_S._Grant,2,Inauguration of Joe Biden - Wikipedia#102;Inauguration of Joe Biden - Wikipedia#130
Marine One,https://en.wikipedia.org/wiki/Marine_One,2,Inauguration of Joe Biden - Wikipedia#108;Inauguration of Joe Biden - Wikipedia#183
"Archbishop John Carroll U:(https://en.wikipedia.org/wiki/John_Carroll_(archbishop_of_Baltimore))___ , ___E:Pope Francis",https://en.wikipedia.org/wiki/Pope_Francis,2,Inauguration of Joe Biden - Wikipedia#145;Inauguration of Joe Biden - Wikipedia#219
climate change,https://en.wikipedia.org/wiki/Climate_change,2,Inauguration of Joe Biden - Wikipedia#163;Inauguration of Joe Biden - Wikipedia#172
Kamala Harris,https://en.wikipedia.org/wiki/Kamala_Harris,1,Inauguration of Joe Biden - Wikipedia#1
presidential oath of office,https://en.wikipedia.org/wiki/Oath_of_office_of_the_president_of_the_United_States,1,Inauguration of Joe Biden - Wikipedia#2
vice presidential oath of office,https://en.wikipedia.org/wiki/Oath_of_office_of_the_vice_president_of_the_United_States,1,Inauguration of Joe Biden - Wikipedia#2
COVID-19 pandemic,https://en.wikipedia.org/wiki/COVID-19_pandemic_in_the_United_States,1,Inauguration of Joe Biden - Wikipedia#3
attempts to overturn the 2020 United States presidential election,https://en.wikipedia.org/wiki/Attempts_to_overturn_the_2020_United_States_presidential_election,1,Inauguration of Joe Biden - Wikipedia#3
attack on the United States Capitol,https://en.wikipedia.org/wiki/January_6_United_States_Capitol_attack,1,Inauguration of Joe Biden - Wikipedia#3
second impeachment,https://en.wikipedia.org/wiki/Second_impeachment_of_Donald_Trump,1,Inauguration of Joe Biden - Wikipedia#3
COVID-19,https://en.wikipedia.org/wiki/COVID-19,1,Inauguration of Joe Biden - Wikipedia#4
