E,U,Frekans,Kaynak_IDler
register to vote,https://en.wikipedia.org/wiki/Voter_registration,1,Voter registration campaign - Wikipedia#1
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom,1,Voter registration campaign - Wikipedia#5
Reform Act 1832,https://en.wikipedia.org/wiki/Reform_Act_1832,1,Voter registration campaign - Wikipedia#5
election of the same year,https://en.wikipedia.org/wiki/1832_United_Kingdom_general_election,1,Voter registration campaign - Wikipedia#5
get out the vote,https://en.wikipedia.org/wiki/Get_out_the_vote,1,Voter registration campaign - Wikipedia#6
United States,https://en.wikipedia.org/wiki/United_States,1,Voter registration campaign - Wikipedia#7
political campaign,https://en.wikipedia.org/wiki/Political_campaign,1,Voter registration campaign - Wikipedia#7
political party,https://en.wikipedia.org/wiki/Political_party,1,Voter registration campaign - Wikipedia#7
North Dakota,https://en.wikipedia.org/wiki/North_Dakota,1,Voter registration campaign - Wikipedia#8
demographic,https://en.wikipedia.org/wiki/Demographics,1,Voter registration campaign - Wikipedia#9
Alpha Phi Alpha,https://en.wikipedia.org/wiki/Alpha_Phi_Alpha,1,Voter registration campaign - Wikipedia#10
"DeKalb County, Georgia","https://en.wikipedia.org/wiki/DeKalb_County,_Georgia",1,Voter registration campaign - Wikipedia#10
Georgia Secretary of State,https://en.wikipedia.org/wiki/Secretary_of_State_of_Georgia,1,Voter registration campaign - Wikipedia#10
National Voter Registration Act of 1993,https://en.wikipedia.org/wiki/National_Voter_Registration_Act_of_1993,1,Voter registration campaign - Wikipedia#11
U.S. District Judge,https://en.wikipedia.org/wiki/United_States_federal_judge,1,Voter registration campaign - Wikipedia#12
Tennessee,https://en.wikipedia.org/wiki/Tennessee,1,Voter registration campaign - Wikipedia#13
