E,U,Frekans,Kaynak_IDler
Senate,https://en.wikipedia.org/wiki/United_States_Senate,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#2"
Committee on Naval Affairs,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Armed_Services,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#4"
national minimum wage,https://en.wikipedia.org/wiki/Minimum_wage_in_the_United_States,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#5"
Department of Labor,https://en.wikipedia.org/wiki/United_States_Department_of_Labor,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#5"
Department of Education,https://en.wikipedia.org/wiki/United_States_Department_of_Education,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#5"
Children’s Bureau,https://en.wikipedia.org/wiki/United_States_Children%E2%80%99s_Bureau,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#5"
National Labor Relations Act,https://en.wikipedia.org/wiki/National_Labor_Relations_Act,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#6"
Walsh-Healey Public Contracts Act of 1936,https://en.wikipedia.org/wiki/Walsh%E2%80%93Healey_Public_Contracts_Act,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#6"
Fair Labor Standards Act,https://en.wikipedia.org/wiki/Fair_Labor_Standards_Act,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#6"
Public Health Service,https://en.wikipedia.org/wiki/United_States_Public_Health_Service,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#7"
Commerce Committee,https://en.wikipedia.org/wiki/United_States_Senate_Commerce_Committee,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#7"
80th Congress,https://en.wikipedia.org/wiki/80th_Congress,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#8"
Legislative Reorganization Act of 1946,https://en.wikipedia.org/wiki/Legislative_Reorganization_Act_of_1946,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#8"
Lyndon B. Johnson,https://en.wikipedia.org/wiki/Lyndon_B._Johnson,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#11"
War on Poverty,https://en.wikipedia.org/wiki/War_on_Poverty,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#11"
Economic Opportunity Act of 1964,https://en.wikipedia.org/wiki/Economic_Opportunity_Act_of_1964,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#11"
Legislative Reorganization Act of 1970,https://en.wikipedia.org/wiki/Legislative_Reorganization_Act_of_1970,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#12"
Committee on Veterans Affairs,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Veterans%27_Affairs,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#12"
95th Congress,https://en.wikipedia.org/wiki/95th_Congress,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#13"
96th Congress,https://en.wikipedia.org/wiki/96th_Congress,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#14"
subpoena,https://en.wikipedia.org/wiki/Subpoena,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#17"
Steward Health Care's,https://en.wikipedia.org/wiki/Steward_Health_Care,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#17"
Ralph de la Torre,https://en.wikipedia.org/wiki/Ralph_de_la_Torre,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#17"
Democrat,https://en.wikipedia.org/wiki/United_States_Democratic_Party,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Ted Kennedy,https://en.wikipedia.org/wiki/Ted_Kennedy,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Massachusetts,https://en.wikipedia.org/wiki/Massachusetts,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
seniority,https://en.wikipedia.org/wiki/Seniority_in_the_United_States_Senate,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Christopher Dodd,https://en.wikipedia.org/wiki/Christopher_Dodd,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Senate Banking Committee,"https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Banking,_Housing,_and_Urban_Affairs",1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Tom Harkin,https://en.wikipedia.org/wiki/Tom_Harkin,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Senate Agriculture Committee,"https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Agriculture,_Nutrition,_and_Forestry",1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Republican,https://en.wikipedia.org/wiki/United_States_Republican_Party,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Mike Enzi,https://en.wikipedia.org/wiki/Mike_Enzi,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Wyoming,https://en.wikipedia.org/wiki/Wyoming,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
Ranking Member,https://en.wikipedia.org/wiki/Ranking_Member,1,"United States Senate Committee on Health, Education, Labor and Pensions - Wikipedia#19"
