E,U,Frekans,Kaynak_IDler
U.S.,https://en.wikipedia.org/wiki/United_States_Reports,35,John Paul Stevens - Wikipedia#100;John Paul Stevens - Wikipedia#103;John Paul Stevens - Wikipedia#104;John Paul Stevens - Wikipedia#107;John Paul Stevens - Wikipedia#108;John Paul Stevens - Wikipedia#109;John Paul Stevens - Wikipedia#110;John Paul Stevens - Wikipedia#112;John Paul Stevens - Wikipedia#113;John Paul Stevens - Wikipedia#114;John Paul Stevens - Wikipedia#115;John Paul Stevens - Wikipedia#122;John Paul Stevens - Wikipedia#127;John Paul Stevens - Wikipedia#129;John Paul Stevens - Wikipedia#131;John Paul Stevens - Wikipedia#137;John Paul Stevens - Wikipedia#70;John Paul Stevens - Wikipedia#79;John Paul Stevens - Wikipedia#80;John Paul Stevens - Wikipedia#81;John Paul Stevens - Wikipedia#82;John Paul Stevens - Wikipedia#87;John Paul Stevens - Wikipedia#90;John Paul Stevens - Wikipedia#94;John Paul Stevens - Wikipedia#95;John Paul Stevens - Wikipedia#96
Harry Blackmun,https://en.wikipedia.org/wiki/Harry_Blackmun,5,John Paul Stevens - Wikipedia#119;John Paul Stevens - Wikipedia#165;John Paul Stevens - Wikipedia#48;John Paul Stevens - Wikipedia#8;John Paul Stevens - Wikipedia#96
William O. Douglas,https://en.wikipedia.org/wiki/William_O._Douglas,4,John Paul Stevens - Wikipedia#152;John Paul Stevens - Wikipedia#45;John Paul Stevens - Wikipedia#59;John Paul Stevens - Wikipedia#7
Rehnquist,https://en.wikipedia.org/wiki/William_Rehnquist,4,John Paul Stevens - Wikipedia#103;John Paul Stevens - Wikipedia#49;John Paul Stevens - Wikipedia#71;John Paul Stevens - Wikipedia#8
United States Court of Appeals for the Seventh Circuit,https://en.wikipedia.org/wiki/United_States_Court_of_Appeals_for_the_Seventh_Circuit,3,John Paul Stevens - Wikipedia#44;John Paul Stevens - Wikipedia#6;John Paul Stevens - Wikipedia#68
United States Navy,https://en.wikipedia.org/wiki/United_States_Navy,3,John Paul Stevens - Wikipedia#24;John Paul Stevens - Wikipedia#4;John Paul Stevens - WikipediaCard#14
Richard Nixon,https://en.wikipedia.org/wiki/Richard_Nixon,3,John Paul Stevens - Wikipedia#44;John Paul Stevens - Wikipedia#6;John Paul Stevens - WikipediaCard#1
affirmative action,https://en.wikipedia.org/wiki/Affirmative_action,3,John Paul Stevens - Wikipedia#51;John Paul Stevens - Wikipedia#81;John Paul Stevens - Wikipedia#82
capital punishment,https://en.wikipedia.org/wiki/Capital_punishment_in_the_United_States,3,John Paul Stevens - Wikipedia#149;John Paul Stevens - Wikipedia#2;John Paul Stevens - Wikipedia#70
Antonin Scalia,https://en.wikipedia.org/wiki/Antonin_Scalia,3,John Paul Stevens - Wikipedia#138;John Paul Stevens - Wikipedia#165;John Paul Stevens - Wikipedia#77
antitrust law,https://en.wikipedia.org/wiki/United_States_antitrust_law,2,John Paul Stevens - Wikipedia#35;John Paul Stevens - Wikipedia#5
Chicago Cubs,https://en.wikipedia.org/wiki/Chicago_Cubs,2,John Paul Stevens - Wikipedia#166;John Paul Stevens - Wikipedia#20
1932 World Series,https://en.wikipedia.org/wiki/1932_World_Series,2,John Paul Stevens - Wikipedia#166;John Paul Stevens - Wikipedia#20
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,John Paul Stevens - Wikipedia#26;John Paul Stevens - Wikipedia#9
Hyde Park,"https://en.wikipedia.org/wiki/Hyde_Park,_Chicago",2,John Paul Stevens - Wikipedia#14;John Paul Stevens - Wikipedia#23
Babe Ruth,https://en.wikipedia.org/wiki/Babe_Ruth,2,John Paul Stevens - Wikipedia#166;John Paul Stevens - Wikipedia#20
called his shot,https://en.wikipedia.org/wiki/Babe_Ruth%27s_called_shot,2,John Paul Stevens - Wikipedia#166;John Paul Stevens - Wikipedia#20
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,John Paul Stevens - Wikipedia#158;John Paul Stevens - Wikipedia#66
Burger,https://en.wikipedia.org/wiki/Burger_Court,2,John Paul Stevens - Wikipedia#147;John Paul Stevens - Wikipedia#59
University of Chicago,https://en.wikipedia.org/wiki/University_of_Chicago,2,John Paul Stevens - Wikipedia#23;John Paul Stevens - Wikipedia#44
Chief Justice of the United States,https://en.wikipedia.org/wiki/Chief_Justice_of_the_United_States,2,John Paul Stevens - Wikipedia#146;John Paul Stevens - Wikipedia#48
Fourteenth Amendment,https://en.wikipedia.org/wiki/Fourteenth_Amendment_to_the_United_States_Constitution,2,John Paul Stevens - Wikipedia#61;John Paul Stevens - Wikipedia#97
Presidential Medal of Freedom,https://en.wikipedia.org/wiki/Presidential_Medal_of_Freedom,2,John Paul Stevens - Wikipedia#26;John Paul Stevens - WikipediaCard#11
Wrigley Field,https://en.wikipedia.org/wiki/Wrigley_Field,2,John Paul Stevens - Wikipedia#166;John Paul Stevens - Wikipedia#20
Gerald Ford,https://en.wikipedia.org/wiki/Gerald_Ford,2,John Paul Stevens - Wikipedia#45;John Paul Stevens - Wikipedia#7
John Roberts,https://en.wikipedia.org/wiki/John_Roberts,2,John Paul Stevens - Wikipedia#49;John Paul Stevens - Wikipedia#8
Wiley Rutledge,https://en.wikipedia.org/wiki/Wiley_Rutledge,2,John Paul Stevens - Wikipedia#32;John Paul Stevens - Wikipedia#5
Marshall,https://en.wikipedia.org/wiki/Thurgood_Marshall,2,John Paul Stevens - Wikipedia#119;John Paul Stevens - Wikipedia#96
545,"https://en.wikipedia.org/wiki/List_of_United_States_Supreme_Court_cases,_volume_545",2,John Paul Stevens - Wikipedia#100;John Paul Stevens - Wikipedia#104
Brennan,https://en.wikipedia.org/wiki/William_J._Brennan_Jr.,2,John Paul Stevens - Wikipedia#119;John Paul Stevens - Wikipedia#96
Ruth Bader Ginsburg,https://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg,2,John Paul Stevens - Wikipedia#138;John Paul Stevens - Wikipedia#77
473,"https://en.wikipedia.org/wiki/List_of_United_States_Supreme_Court_cases,_volume_473",2,John Paul Stevens - Wikipedia#109;John Paul Stevens - Wikipedia#79
Stephen Breyer,https://en.wikipedia.org/wiki/Stephen_Breyer,2,John Paul Stevens - Wikipedia#138;John Paul Stevens - Wikipedia#77
David Souter,https://en.wikipedia.org/wiki/David_Souter,2,John Paul Stevens - Wikipedia#138;John Paul Stevens - Wikipedia#157
Arlington National Cemetery,https://en.wikipedia.org/wiki/Arlington_National_Cemetery,2,John Paul Stevens - Wikipedia#157;John Paul Stevens - WikipediaCard#6
embezzlement,https://en.wikipedia.org/wiki/Embezzlement,1,John Paul Stevens - Wikipedia#17
Illinois Supreme Court,https://en.wikipedia.org/wiki/Supreme_Court_of_Illinois,1,John Paul Stevens - Wikipedia#17
Stevens Hotel,https://en.wikipedia.org/wiki/Stevens_Hotel,1,John Paul Stevens - Wikipedia#16
Great Depression,https://en.wikipedia.org/wiki/Great_Depression_in_the_United_States,1,John Paul Stevens - Wikipedia#17
Chas A. Stevens,https://en.wikipedia.org/wiki/Chas_A._Stevens,1,John Paul Stevens - Wikipedia#15
Elena Kagan,https://en.wikipedia.org/wiki/Elena_Kagan,1,John Paul Stevens - Wikipedia#9
University of Chicago Laboratory Schools,https://en.wikipedia.org/wiki/University_of_Chicago_Laboratory_Schools,1,John Paul Stevens - Wikipedia#23
Charles Lindbergh,https://en.wikipedia.org/wiki/Charles_Lindbergh,1,John Paul Stevens - Wikipedia#22
Operation Vengeance,https://en.wikipedia.org/wiki/Operation_Vengeance,1,John Paul Stevens - Wikipedia#25
World War II Victory Medal,https://en.wikipedia.org/wiki/World_War_II_Victory_Medal,1,John Paul Stevens - Wikipedia#26
Northwestern University School of Law,https://en.wikipedia.org/wiki/Northwestern_University_School_of_Law,1,John Paul Stevens - Wikipedia#30
G.I. Bill,https://en.wikipedia.org/wiki/G.I._Bill,1,John Paul Stevens - Wikipedia#30
J.D.,https://en.wikipedia.org/wiki/Juris_Doctor,1,John Paul Stevens - Wikipedia#31
