E,U,Frekans,Kaynak_IDler
Comprehensive Nuclear-Test-Ban Treaty,https://en.wikipedia.org/wiki/Comprehensive_Nuclear-Test-Ban_Treaty,4,Nuclear weapon - Wikipedia#144;Nuclear weapon - Wikipedia#16;Nuclear weapon - Wikipedia#170;Nuclear weapon - Wikipedia#235
atomic bombings of Hiroshima and Nagasaki,https://en.wikipedia.org/wiki/Atomic_bombings_of_Hiroshima_and_Nagasaki,4,Nuclear weapon - Wikipedia#21;Nuclear weapon - Wikipedia#218;Nuclear weapon - Wikipedia#9;Nuclear weapon - Wikipedia#97
Cold War,https://en.wikipedia.org/wiki/Cold_War,4,Nuclear weapon - Wikipedia#10;Nuclear weapon - Wikipedia#123;Nuclear weapon - Wikipedia#177;Nuclear weapon - Wikipedia#77
deterrence,https://en.wikipedia.org/wiki/Deterrence_theory,4,Nuclear weapon - Wikipedia#108;Nuclear weapon - Wikipedia#122;Nuclear weapon - Wikipedia#183;Nuclear weapon - Wikipedia#9
mutually assured destruction,https://en.wikipedia.org/wiki/Mutually_assured_destruction,3,Nuclear weapon - Wikipedia#118;Nuclear weapon - Wikipedia#129;Nuclear weapon - Wikipedia#9
nuclear chain reaction,https://en.wikipedia.org/wiki/Nuclear_chain_reaction,3,Nuclear weapon - Wikipedia#245;Nuclear weapon - Wikipedia#258;Nuclear weapon - Wikipedia#27
explosion,https://en.wikipedia.org/wiki/Nuclear_explosion,3,Nuclear weapon - Wikipedia#1;Nuclear weapon - Wikipedia#231;Nuclear weapon - Wikipedia#246
nuclear weapons delivery,https://en.wikipedia.org/wiki/Nuclear_weapons_delivery,3,Nuclear weapon - Wikipedia#111;Nuclear weapon - Wikipedia#229;Nuclear weapon - Wikipedia#95
Albert Einstein,https://en.wikipedia.org/wiki/Albert_Einstein,3,Nuclear weapon - Wikipedia#140;Nuclear weapon - Wikipedia#241;Nuclear weapon - Wikipedia#266
nuclear fallout,https://en.wikipedia.org/wiki/Nuclear_fallout,3,Nuclear weapon - Wikipedia#33;Nuclear weapon - Wikipedia#56;Nuclear weapon - Wikipedia#6
thermonuclear weapon,https://en.wikipedia.org/wiki/Thermonuclear_weapon,3,Nuclear weapon - Wikipedia#1;Nuclear weapon - Wikipedia#42;Nuclear weapon - Wikipedia#56
World War II,https://en.wikipedia.org/wiki/World_War_II,3,Nuclear weapon - Wikipedia#17;Nuclear weapon - Wikipedia#183;Nuclear weapon - Wikipedia#7
Tsar Bomba,https://en.wikipedia.org/wiki/Tsar_Bomba,2,Nuclear weapon - Wikipedia#3;Nuclear weapon - Wikipedia#53
intercontinental ballistic missiles,https://en.wikipedia.org/wiki/Intercontinental_ballistic_missile,2,Nuclear weapon - Wikipedia#101;Nuclear weapon - Wikipedia#11
submarine-launched ballistic missile,https://en.wikipedia.org/wiki/Submarine-launched_ballistic_missile,2,Nuclear weapon - Wikipedia#101;Nuclear weapon - Wikipedia#11
weapons of mass destruction,https://en.wikipedia.org/wiki/Weapons_of_mass_destruction,2,Nuclear weapon - Wikipedia#131;Nuclear weapon - Wikipedia#14
Frédéric Joliot-Curie,https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Joliot-Curie,2,Nuclear weapon - Wikipedia#253;Nuclear weapon - Wikipedia#259
uranium,https://en.wikipedia.org/wiki/Uranium,2,Nuclear weapon - Wikipedia#18;Nuclear weapon - Wikipedia#238
Treaty on the Non-Proliferation of Nuclear Weapons,https://en.wikipedia.org/wiki/Treaty_on_the_Non-Proliferation_of_Nuclear_Weapons,2,Nuclear weapon - Wikipedia#143;Nuclear weapon - Wikipedia#16
I-131,https://en.wikipedia.org/wiki/I-131,2,Nuclear weapon - Wikipedia#212
Hanford site,https://en.wikipedia.org/wiki/Hanford_site,2,Nuclear weapon - Wikipedia#206;Nuclear weapon - Wikipedia#230
Partial Test Ban Treaty,https://en.wikipedia.org/wiki/Partial_Test_Ban_Treaty,2,Nuclear weapon - Wikipedia#170;Nuclear weapon - Wikipedia#226
George Shultz,https://en.wikipedia.org/wiki/George_Shultz,2,Nuclear weapon - Wikipedia#178;Nuclear weapon - Wikipedia#185
Henry Kissinger,https://en.wikipedia.org/wiki/Henry_Kissinger,2,Nuclear weapon - Wikipedia#178;Nuclear weapon - Wikipedia#184
