E,U,Frekans,Kaynak_IDler
Indonesian,https://en.wikipedia.org/wiki/Indonesian_language,9,Jakarta - Wikipedia#188;Jakarta - Wikipedia#304;Jakarta - Wikipedia#306;Jakarta - Wikipedia#313;Jakarta - Wikipedia#314;Jakarta - Wikipedia#316;Jakarta - Wikipedia#317;Jakarta - WikipediaCard#29
Sundanese,https://en.wikipedia.org/wiki/Sundanese_people,6,Jakarta - Wikipedia#174;Jakarta - Wikipedia#190;Jakarta - Wikipedia#196;Jakarta - Wikipedia#249;Jakarta - Wikipedia#250;Jakarta - Wikipedia#33
province,https://en.wikipedia.org/wiki/Provinces_of_Indonesia,6,Jakarta - Wikipedia#12;Jakarta - Wikipedia#3;Jakarta - Wikipedia#303;Jakarta - Wikipedia#6;Jakarta - Wikipedia#82;Jakarta - WikipediaCard#19
West Java,https://en.wikipedia.org/wiki/West_Java,6,Jakarta - Wikipedia#12;Jakarta - Wikipedia#214;Jakarta - Wikipedia#22;Jakarta - Wikipedia#3;Jakarta - Wikipedia#67;Jakarta - Wikipedia#83
Java,https://en.wikipedia.org/wiki/Java,5,Jakarta - Wikipedia#2;Jakarta - Wikipedia#215;Jakarta - Wikipedia#347;Jakarta - Wikipedia#85;Jakarta - WikipediaCard#2
Jakarta metropolitan area,https://en.wikipedia.org/wiki/Jakarta_metropolitan_area,5,Jakarta - Wikipedia#209;Jakarta - Wikipedia#3;Jakarta - Wikipedia#313;Jakarta - Wikipedia#356;Jakarta - Wikipedia#6
Betawi,https://en.wikipedia.org/wiki/Betawi_people,4,Jakarta - Wikipedia#174;Jakarta - Wikipedia#175;Jakarta - Wikipedia#248;Jakarta - Wikipedia#250
Sukarno,https://en.wikipedia.org/wiki/Sukarno,4,Jakarta - Wikipedia#119;Jakarta - Wikipedia#133;Jakarta - Wikipedia#387;Jakarta - Wikipedia#61
Ciliwung River,https://en.wikipedia.org/wiki/Ciliwung_River,4,Jakarta - Wikipedia#85;Jakarta - Wikipedia#93;Jakarta - Wikipedia#94;Jakarta - Wikipedia#97
Banten,https://en.wikipedia.org/wiki/Banten,4,Jakarta - Wikipedia#22;Jakarta - Wikipedia#3;Jakarta - Wikipedia#45;Jakarta - Wikipedia#83
Merdeka Square,"https://en.wikipedia.org/wiki/Merdeka_Square,_Jakarta",4,Jakarta - Wikipedia#123;Jakarta - Wikipedia#30;Jakarta - Wikipedia#305;Jakarta - Wikipedia#55
Menteng,https://en.wikipedia.org/wiki/Menteng,4,Jakarta - Wikipedia#148;Jakarta - Wikipedia#272;Jakarta - Wikipedia#30;Jakarta - Wikipedia#55
Greater Jakarta,https://en.wikipedia.org/wiki/Jabodetabek,4,Jakarta - Wikipedia#169;Jakarta - Wikipedia#170;Jakarta - Wikipedia#347;Jakarta - Wikipedia#84
Sundanese,https://en.wikipedia.org/wiki/Sundanese_language,4,Jakarta - Wikipedia#189;Jakarta - Wikipedia#190;Jakarta - Wikipedia#196;Jakarta - Wikipedia#41
Tarumanagara,https://en.wikipedia.org/wiki/Tarumanagara,4,Jakarta - Wikipedia#23;Jakarta - Wikipedia#33;Jakarta - Wikipedia#36
Javanese,https://en.wikipedia.org/wiki/Javanese_people,4,Jakarta - Wikipedia#174;Jakarta - Wikipedia#190;Jakarta - Wikipedia#249;Jakarta - Wikipedia#250
Glodok,https://en.wikipedia.org/wiki/Glodok,4,Jakarta - Wikipedia#182;Jakarta - Wikipedia#236;Jakarta - Wikipedia#271;Jakarta - Wikipedia#52
Sunda Kelapa,https://en.wikipedia.org/wiki/Sunda_Kelapa,4,Jakarta - Wikipedia#10;Jakarta - Wikipedia#127;Jakarta - Wikipedia#358;Jakarta - Wikipedia#41
Sunda Kingdom,https://en.wikipedia.org/wiki/Sunda_Kingdom,4,Jakarta - Wikipedia#10;Jakarta - Wikipedia#25;Jakarta - Wikipedia#36;Jakarta - Wikipedia#38
Chinese,https://en.wikipedia.org/wiki/Chinese_Indonesian,3,Jakarta - Wikipedia#181;Jakarta - Wikipedia#215;Jakarta - Wikipedia#75
Betawi,https://en.wikipedia.org/wiki/Betawi_language,3,Jakarta - Wikipedia#189;Jakarta - Wikipedia#190;Jakarta - WikipediaCard#29
Rp,https://en.wikipedia.org/wiki/Indonesian_rupiah,3,Jakarta - WikipediaCard#18;Jakarta - WikipediaCard#30;Jakarta - WikipediaCard#31
US$,https://en.wikipedia.org/wiki/USD,3,Jakarta - WikipediaCard#18;Jakarta - WikipediaCard#30;Jakarta - WikipediaCard#31
Int$,https://en.wikipedia.org/wiki/Int$,3,Jakarta - WikipediaCard#18;Jakarta - WikipediaCard#30;Jakarta - WikipediaCard#31
Jatinegara,https://en.wikipedia.org/wiki/Jatinegara,3,Jakarta - Wikipedia#183;Jakarta - Wikipedia#236;Jakarta - Wikipedia#56
Tugu inscription,https://en.wikipedia.org/wiki/Tugu_inscription,3,Jakarta - Wikipedia#23;Jakarta - Wikipedia#35;Jakarta - WikipediaCard#5
