E,U,Frekans,Kaynak_IDler
Springwood,https://en.wikipedia.org/wiki/Home_of_Franklin_D._Roosevelt_National_Historic_Site,5,Franklin D. Roosevelt - Wikipedia#23;Franklin D. Roosevelt - Wikipedia#467;Franklin D. Roosevelt - Wikipedia#50;Franklin D. Roosevelt - Wikipedia#533;Franklin D. Roosevelt - WikipediaCard#8
"Warm Springs, Georgia","https://en.wikipedia.org/wiki/Warm_Springs,_Georgia",3,Franklin D. Roosevelt - Wikipedia#125;Franklin D. Roosevelt - Wikipedia#459;Franklin D. Roosevelt - Wikipedia#460
Herbert Hoover,https://en.wikipedia.org/wiki/Herbert_Hoover,3,Franklin D. Roosevelt - Wikipedia#108;Franklin D. Roosevelt - Wikipedia#474;Franklin D. Roosevelt - Wikipedia#6
Allied,https://en.wikipedia.org/wiki/Allies_of_World_War_II,3,Franklin D. Roosevelt - Wikipedia#16;Franklin D. Roosevelt - Wikipedia#344;Franklin D. Roosevelt - Wikipedia#372
World War II,https://en.wikipedia.org/wiki/World_War_II,3,Franklin D. Roosevelt - Wikipedia#2;Franklin D. Roosevelt - Wikipedia#314;Franklin D. Roosevelt - Wikipedia#332
Woodrow Wilson,https://en.wikipedia.org/wiki/Woodrow_Wilson,3,Franklin D. Roosevelt - Wikipedia#3;Franklin D. Roosevelt - Wikipedia#85;Franklin D. Roosevelt - WikipediaCard#5
Civilian Conservation Corps,https://en.wikipedia.org/wiki/Civilian_Conservation_Corps,3,Franklin D. Roosevelt - Wikipedia#213;Franklin D. Roosevelt - Wikipedia#293;Franklin D. Roosevelt - Wikipedia#479
Yalta Conference,https://en.wikipedia.org/wiki/Yalta_Conference,3,Franklin D. Roosevelt - Wikipedia#392;Franklin D. Roosevelt - Wikipedia#401;Franklin D. Roosevelt - Wikipedia#457
Judicial Procedures Reform Bill of 1937,https://en.wikipedia.org/wiki/Judicial_Procedures_Reform_Bill_of_1937,3,Franklin D. Roosevelt - Wikipedia#11;Franklin D. Roosevelt - Wikipedia#268;Franklin D. Roosevelt - Wikipedia#269
internment of Japanese Americans,https://en.wikipedia.org/wiki/Internment_of_Japanese_Americans,3,Franklin D. Roosevelt - Wikipedia#20;Franklin D. Roosevelt - Wikipedia#479;Franklin D. Roosevelt - Wikipedia#496
New Deal coalition,https://en.wikipedia.org/wiki/New_Deal_coalition,2,Franklin D. Roosevelt - Wikipedia#181;Franklin D. Roosevelt - Wikipedia#7
Fifth Party System,https://en.wikipedia.org/wiki/Fifth_Party_System,2,Franklin D. Roosevelt - Wikipedia#182;Franklin D. Roosevelt - Wikipedia#7
Prohibition,https://en.wikipedia.org/wiki/Prohibition_in_the_United_States,2,Franklin D. Roosevelt - Wikipedia#111;Franklin D. Roosevelt - Wikipedia#9
1936 presidential race,https://en.wikipedia.org/wiki/1936_United_States_presidential_election,2,Franklin D. Roosevelt - Wikipedia#10;Franklin D. Roosevelt - Wikipedia#487
Reconstruction Finance Corporation,https://en.wikipedia.org/wiki/Reconstruction_Finance_Corporation,2,Franklin D. Roosevelt - Wikipedia#214;Franklin D. Roosevelt - Wikipedia#430
Harry Hopkins,https://en.wikipedia.org/wiki/Harry_Hopkins,2,Franklin D. Roosevelt - Wikipedia#159;Franklin D. Roosevelt - Wikipedia#336
Supreme Court,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,2,Franklin D. Roosevelt - Wikipedia#220;Franklin D. Roosevelt - Wikipedia#267
attack on Pearl Harbor,https://en.wikipedia.org/wiki/Attack_on_Pearl_Harbor,2,Franklin D. Roosevelt - Wikipedia#14;Franklin D. Roosevelt - Wikipedia#359
South,https://en.wikipedia.org/wiki/Southern_United_States,2,Franklin D. Roosevelt - Wikipedia#124;Franklin D. Roosevelt - Wikipedia#165
fireside chats,https://en.wikipedia.org/wiki/Fireside_chat,2,Franklin D. Roosevelt - Wikipedia#153;Franklin D. Roosevelt - Wikipedia#201
Henry Cabot Lodge,https://en.wikipedia.org/wiki/Henry_Cabot_Lodge,2,Franklin D. Roosevelt - Wikipedia#112;Franklin D. Roosevelt - Wikipedia#141
Delano,https://en.wikipedia.org/wiki/Delano_family,2,Franklin D. Roosevelt - Wikipedia#23;Franklin D. Roosevelt - Wikipedia#3
Roosevelt,https://en.wikipedia.org/wiki/Roosevelt_family,2,Franklin D. Roosevelt - Wikipedia#23;Franklin D. Roosevelt - Wikipedia#3
New York State Senate,https://en.wikipedia.org/wiki/New_York_State_Senate,2,Franklin D. Roosevelt - Wikipedia#3;Franklin D. Roosevelt - Wikipedia#74
Harvard University,https://en.wikipedia.org/wiki/Harvard_University,2,Franklin D. Roosevelt - Wikipedia#162;Franklin D. Roosevelt - Wikipedia#502
Alf Landon,https://en.wikipedia.org/wiki/Alf_Landon,2,Franklin D. Roosevelt - Wikipedia#257;Franklin D. Roosevelt - Wikipedia#487
Navy,https://en.wikipedia.org/wiki/United_States_Navy,2,Franklin D. Roosevelt - Wikipedia#91;Franklin D. Roosevelt - Wikipedia#92
Al Smith,https://en.wikipedia.org/wiki/Al_Smith,2,Franklin D. Roosevelt - Wikipedia#127;Franklin D. Roosevelt - Wikipedia#251
